atr,gap_size,volume_ratio,et_hour,day_of_week,signal_direction,session_displacement,adr_pct_used,fvg_to_sweep_bars,prior_setup_proximity,h1_trend_slope,sin_hour,cos_hour,session_volume_ratio,fvg_fill_pct,bar_body_ratio,sweep_window_vol,slope_direction_match,label
4.8,3.75,0.5667295767053114,7,0,1,-1.0416666666666667,0.4571217916225059,20,35,-0.3139773895169528,0.9659258262890683,-0.25881904510252063,0.9705372616984401,1.2,0.15384615384615385,0.0,0,1
15.225,12.0,0.9803853052857177,10,0,1,1.3300492610837438,0.4709460393530252,5,120,-0.13944039154121515,0.49999999999999994,-0.8660254037844387,0.9712388590739792,1.2916666666666667,0.22857142857142856,0.9712388590739792,0,0
9.3375,6.5,0.5652138225396044,12,0,1,-1.8473895582329316,0.517026865121423,20,120,-0.18932143939722113,1.2246467991473532e-16,-1.0,0.9549708070063184,1.2692307692307692,0.1,0.0,0,1
6.4,10.0,2.907446658188498,13,0,1,5.4296875,0.517026865121423,20,39,-0.16384323640965132,-0.2588190451025208,-0.9659258262890683,4.6722589891666315,2.7,0.8918918918918919,0.0,0,1
5.125,4.0,0.8126523803413319,15,0,1,7.219512195121951,0.517026865121423,20,120,0.14163344254531085,-0.7071067811865471,-0.7071067811865479,1.4318255776114546,2.125,0.7222222222222222,0.0,1,1
7.0375,7.0,1.1765608593813102,15,0,1,6.785079928952043,0.517026865121423,20,17,0.14163344254531085,-0.7071067811865471,-0.7071067811865479,2.0802633641636623,1.5714285714285714,0.29411764705882354,0.0,1,1
3.8125,2.0,0.5437037037037037,19,0,0,13.311475409836065,0.517026865121423,4,112,0.1735946914804155,-0.9659258262890684,0.2588190451025203,1.1334552102376598,-0.625,0.4117647058823529,0.0,0,1
3.4,2.0,1.4274146905725853,20,0,0,11.176470588235295,0.5154591813295356,20,38,0.06130618780737397,-0.8660254037844386,0.5000000000000001,3.691311386940097,-0.5,0.05,0.0,0,1
5.0625,3.5,2.811672388425699,20,0,0,1.3333333333333333,0.5154591813295356,20,26,0.06130618780737397,-0.8660254037844386,0.5000000000000001,4.588679245283019,-2.142857142857143,0.5384615384615384,0.0,0,1
14.375,8.75,8.079086663207057,11,2,1,-13.095652173913043,1.4411688423964726,20,120,-1.2311237149946854,0.258819045102521,-0.9659258262890682,0.8183724735544237,1.1428571428571428,0.02702702702702703,0.0,0,0
14.4875,8.0,0.9840277497680797,13,2,1,-11.268334771354615,1.4411688423964726,20,93,-0.7182246133154232,-0.2588190451025208,-0.9659258262890683,0.9332956244192154,1.46875,0.5714285714285714,0.0,0,1
15.15,8.25,1.0676321233778447,14,2,1,-14.092409240924091,1.4411688423964726,20,74,-0.21504306739310788,-0.4999999999999997,-0.8660254037844388,0.6326846908903048,1.5757575757575757,0.2391304347826087,0.0,0,1
12.0125,9.75,4.339043628296771,15,2,1,-6.971904266389179,1.4411688423964726,20,59,0.3467478695204484,-0.7071067811865471,-0.7071067811865479,1.2566328991799325,1.8717948717948718,0.32142857142857145,0.0,1,0
4.975,11.0,2.8664688427299705,3,3,0,0.0,0.1875335618984675,20,120,-0.01565075945750283,0.7071067811865475,0.7071067811865476,2.6835338034010783,-0.5681818181818182,0.6296296296296297,2.6835338034010783,1,1
32.5,20.5,1.4486210039496337,9,3,1,-2.146153846153846,0.6386054773018299,20,120,-0.40275387263338847,0.7071067811865476,-0.7071067811865475,1.1102625435891524,1.5,0.43956043956043955,1.1102625435891524,0,1
15.95,11.0,1.1705447045978405,10,3,1,1.1755485893416928,0.6386054773018299,20,36,-0.48271491938324046,0.49999999999999994,-0.8660254037844387,0.7675329140740248,1.4545454545454546,0.16666666666666666,0.7675329140740248,0,0
14.6875,8.5,2.0644605163569087,11,3,0,-5.923404255319149,0.6386054773018299,13,42,-0.2439850464900746,0.258819045102521,-0.9659258262890682,2.239805412692133,-2.5,0.6095238095238096,0.0,1,0
12.375,13.0,1.565523592827347,12,3,0,-10.808080808080808,0.6468668676938328,20,64,-0.2638451148131699,1.2246467991473532e-16,-1.0,1.7027569451779867,-0.7115384615384616,0.24074074074074073,0.0,1,1
7.325,6.25,3.4729228486646884,4,4,1,0.0,0.5722990777338604,20,120,-0.12322464492899442,0.8660254037844386,0.5000000000000001,1.1898527004909984,1.36,0.1111111111111111,0.0,0,1
10.4125,22.5,1.065312970033553,9,4,0,-3.9615846338535414,0.6809947299077733,20,120,0.18350422811389933,0.7071067811865476,-0.7071067811865475,5.926296243393801,-0.36666666666666664,0.5950413223140496,5.926296243393801,0,0
4.025,3.75,0.6661921708185053,4,0,1,0.0,0.21063671721365204,20,120,-0.019835248211580572,0.8660254037844386,0.5000000000000001,1.3968668407310705,2.1333333333333333,1.0,0.0,0,0
4.4875,4.75,0.5211046250561293,5,0,1,0.0,0.28754970939125113,20,39,-0.1425585624711883,0.9659258262890683,0.25881904510252074,1.199700822737472,1.263157894736842,0.5384615384615384,0.0,0,0
