fvg_fill_pct,sweep_window_vol,volume_ratio,signal_direction,h1_trend_slope,atr,session_displacement,session_volume_ratio,label
1.2249999999999999,7.079184394609668,3.5765983112183353,0,-0.49583333333333335,5.714285714285714,-2.975,1.5209559953596645,1
0.5303030303030303,8.122668023346407,0.977272397638766,1,1.3583333333333334,9.428571428571429,9.094696969696969,0.6817183180248799,0
1.05,7.1592919047975645,1.3487981526188726,0,-0.0375,5.0,18.35,0.8539037729164936,1
1.0,6.448889394146857,1.6728525980911984,1,0.2,7.5,13.033333333333333,0.983146290889228,0
0.8879492600422834,6.113682179832231,0.8101311298724626,1,0.4791666666666667,8.446428571428571,3.966173361522199,0.5933992900968946,0
0.5378531073446328,7.991592282068092,1.0360968426219737,1,0.8375,15.803571428571429,-22.969491525423727,0.7110346626955849,1
0.78,6.752270376141742,1.1721963257471895,1,1.7125,12.5,3.82,0.7757387873731817,1
0.556989247311828,6.778784897685177,1.1918012759603638,1,0.04583333333333333,16.607142857142858,4.365591397849462,0.7847237061988075,1
0.6222222222222222,7.88193748927207,0.9897030517089943,0,-0.45416666666666666,21.696428571428573,-12.248559670781892,0.6879854073552157,1
0.3960975609756098,6.682108597449808,0.7608591885441528,1,0.5041666666666667,18.303571428571427,6.337560975609756,0.5658018652404375,0
0.6308492201039861,6.05443934626937,0.5374984191222967,1,0.2916666666666667,10.303571428571429,-0.024263431542461005,0.4301566924848669,0
0.5225933202357564,6.075346031088684,0.6216429134140228,1,0.22083333333333333,9.089285714285714,0.3025540275049116,0.4834397794303267,0
1.1007862759113651,8.82497196556714,0.9794207865896687,0,-0.23333333333333334,24.982142857142858,1.401000714796283,0.6828042698851847,0
0.48554913294797686,7.384610383176974,0.5866705535109135,0,-0.9166666666666666,12.357142857142858,-3.6618497109826587,0.46163782926397057,0
0.8691796008869179,6.259581464064922,1.3516312791299845,1,0.3333333333333333,8.053571428571429,2.9800443458980044,0.8551092486694367,0
1.5483870967741935,9.135724578595392,1.4415533980582524,0,-4.3125,23.25,-9.365591397849462,0.8926344752852245,0
0.4649446494464945,6.725033642166842,1.0078129731694023,0,-0.1875,14.517857142857142,-2.4280442804428044,0.697046056639713,0
0.7368421052631579,6.683360945766275,1.6370909836906349,1,0.17083333333333334,9.5,3.8684210526315788,0.9696764095027681,1
0.5863874345549739,6.784457062637643,0.9187389449589012,1,1.7583333333333333,13.642857142857142,6.028795811518325,0.6516681707518347,0
0.4392156862745098,5.817111159963204,0.5980007140307033,1,1.1625,9.107142857142858,7.576470588235294,0.4687532941717073,0
0.6047516198704104,8.283999304248526,1.069826514619251,1,4.1875,16.535714285714285,13.773218142548597,0.7274647944023961,1
0.6698564593301435,5.973809611869261,0.8082474226804124,0,-0.14166666666666666,7.464285714285714,10.416267942583731,0.5923581014346998,1
0.5289902280130293,9.198773735604718,1.2887999321958759,1,0.5875,27.410714285714285,-2.526384364820847,0.8280276331294515,0
0.7724137931034483,7.715569534520208,0.9011616222516982,0,-0.125,12.946428571428571,-10.253793103448276,0.6424650794881744,1
0.8003790271636134,9.625953811136162,1.6845194750329355,1,2.158333333333333,56.535714285714285,-0.09286165508528112,0.9875017454762383,0
1.135135135135135,6.100318952020064,0.9936362621413419,0,-0.1125,7.928571428571429,7.945945945945946,0.6899602387219294,0
0.73828125,6.79794041297493,1.7139027192646494,1,0.22083333333333333,9.142857142857142,1.17578125,0.9983877167262883,0
1.001934235976789,6.340359303727752,1.048439381309623,1,0.5208333333333334,9.232142857142858,7.7988394584139265,0.717078225821581,0
0.9735099337748344,8.182559264068665,1.8525519848771268,1,1.0833333333333333,10.785714285714286,-21.370860927152318,1.0482140269095495,0
0.34027777777777773,6.396929655216146,0.9999165345129789,1,0.0125,10.285714285714286,3.913194444444444,0.6931054469455996,0
0.5697674418604651,2.4849066497880004,0.7096774193548387,1,0.6125,18.428571428571427,9.12984496124031,0.5363047090669756,1
0.9029633933759442,3.526360524616161,1.0714285714285714,1,0.475,30.732142857142858,10.241719930273097,0.7282385003712154,0
0.9411151641479937,3.8501476017100584,1.2073490813648293,1,0.8833333333333333,34.267857142857146,-6.317873892652423,0.7917922848462471,1
0.9282608695652175,1.6094379124341003,0.3448275862068966,1,0.041666666666666664,16.428571428571427,11.595652173913045,0.2962658161431724,0
0.6706586826347305,4.663439094112067,2.861035422343324,1,3.0166666666666666,14.910714285714286,34.74011976047904,1.35093539163611,1
0.3954802259887006,4.04305126783455,1.1451942740286298,1,2.9791666666666665,12.642857142857142,19.97175141242938,0.7632301189214251,0
0.9191919191919192,2.5649493574615367,1.206030150753769,1,0.2875,14.142857142857142,10.446969696969697,0.791194588350679,0
0.469601677148847,1.3862943611198906,0.6666666666666666,0,-0.2375,8.517857142857142,-11.622641509433963,0.5108256237659906,0
1.6382978723404256,4.110873864173311,2.0833333333333335,0,-1.9625,15.107142857142858,-13.189125295508275,1.1260112628562242,1
0.7352941176470589,1.9459101490553132,1.0619469026548671,1,0.25,8.5,-23.264705882352942,0.7236506348533599,1
0.6336206896551724,2.995732273553991,1.3333333333333333,1,0.9708333333333333,8.285714285714286,18.73706896551724,0.8472978603872036,0
0.880794701986755,3.2188758248682006,1.0835214446952597,0,-0.0375,16.178571428571427,-6.474613686534217,0.7340594644577165,0
0.8530465949820789,3.332204510175204,0.6115515288788222,0,-1.1333333333333333,9.964285714285714,-26.645161290322584,0.47719739748589235,0
0.7526881720430108,6.400257445308821,1.6915282859555305,0,-0.5708333333333333,14.946428571428571,-1.5221027479091995,0.9901091683285155,0
