open,high,low,close,volume,notional,regime,label,momentum_5,barrier_hit,bars_to_barrier,max_profit,max_loss,volume_imbalance_3,volume_imbalance_5,volume_imbalance_10,cumulative_delta_20,cumulative_delta_50,cumulative_delta_100,realized_vol_15,realized_vol_30,realized_vol_60,vwap_deviation_5,vwap_deviation_10,vwap_deviation_20,bid_ask_bounce,noise_adj_momentum_5,noise_adj_momentum_10,noise_adj_momentum_20
25292.5,25294.75,25290.0,25293.25,565,285813725.0,2,1.0,-0.0002766771079336,tp,17.0,0.0093206685578168,0.0002965217992942,-0.030114566284779674,-0.07653797199830323,-0.11141868512110728,5210.612847708713,4977.709661007057,1439.2358066259458,0.17887061664602266,0.20285148459269647,0.2684167089707589,-5.879349048331091e-05,-0.00014483787911468774,-0.00011743171181564075,0.004889343643455016,-42.15107399073251,-57.01885439731678,-15.577570822662015
25299.0,25299.25,25295.0,25295.5,350,177068500.0,2,1.0,-0.0001778656126482,tp,16.0,0.0092308908699175,0.0003854440513134,-0.03926576217079066,-0.01102040816326566,-0.12655737704918027,4359.869092987821,4998.957579743794,1283.645918061011,0.180601202429438,0.20360600663333783,0.269573723104452,4.2430564393477665e-05,-4.226816357142874e-05,-2.8392315879905846e-05,-0.005237005560289738,8.058834771916858,-62.6830238725279,-6.715695643264049
25295.5,25295.75,25289.25,25291.0,680,343957600.0,2,1.0,-0.0003754866504614,tp,15.0,0.0094104622197619,0.0002075837254359,-0.11661442006269616,-0.199289520426288,-0.15518590998043053,4302.427027734171,5466.710435588706,2244.0240606422667,0.1889901100492239,0.21108262201004074,0.27315757294963844,-9.8062851173135e-05,-0.00017851041149730194,-0.00018748384883433963,0.034832853607770956,-31.05308622566582,-43.91569569387775,-22.064034949815188
25290.5,25291.0,25285.75,25288.75,855,432437625.0,2,1.0,-0.0004742942402893,tp,14.0,0.0095002718600168,0.0,-0.3999999999999997,-0.23787661406025842,-0.23586652314316467,4701.431137934841,4385.387545004868,4023.3095835623853,0.19040316186276773,0.21270922259209085,0.2720572224484323,-0.0001201448305975462,-0.00019976500510242076,-0.0002384687239074835,0.00302844557105189,-36.851189619720635,-61.88709942787746,-25.335192863557936
25299.5,25299.75,25297.25,25297.25,114,57680880.0,2,1.0,-4.941004407377214e-05,tp,13.0,0.0091610748203856,0.0002569449248436,-0.39999999999999963,-0.22371294851794088,-0.23497835497835487,4842.522732578846,4528.49936767401,4435.795605286873,0.2174468701520493,0.23631492615285396,0.2915428303717726,0.0002124828534947454,0.00014116708245933955,9.684854945674778e-05,0.07432404141947353,16.031874106677826,-10.706455401740861,2.671979017779637
25297.5,25298.0,25295.0,25296.25,243,122939775.0,2,1.0,-4.941199723296208e-05,tp,12.0,0.0092009685230024,0.0002174235311558,-0.3999999999999994,-0.4000000000000002,-0.23422483148510542,3546.0716972421096,4663.516388048961,5044.987894920595,0.15331593367333832,0.23613304813518096,0.2916579117307311,0.00016136278086367956,0.00010931323432187777,4.291200311066069e-05,0.09148122726997708,10.649193586808288,-6.902607249450397,8.430611589556563
25296.25,25296.25,25293.75,25295.25,251,126982155.0,2,1.0,-0.0001284661145917,tp,11.0,0.0092408653798638,0.0001778990126604,-0.3999999999999991,-0.40000000000000024,-0.21418474287106995,3468.348834465878,5008.411304817517,5725.925572561722,0.15369002905781007,0.23546421972879852,0.2917729771695016,0.00013683656295618917,8.701478699782176e-05,7.563992312819474e-07,0.08602421331467662,-0.9053540067719734,1.2803639151257475,4.979447037245854
25295.75,25297.0,25295.5,25295.5,109,55144190.0,2,1.0,-0.0002173827121457,tp,10.0,0.0092308908699175,0.0001877804352552,-0.399999999999999,-0.40000000000000036,-0.28179916317991627,3311.315100171172,5070.416899631637,5825.527287792134,0.14837125681733304,0.2347524298797441,0.2913798662432059,0.00013878196634620728,0.00010407455586768881,7.644311548524937e-06,0.08715928464387664,18.25049634592174,-0.7169472070123093,6.083498781973913
25295.75,25295.75,25293.25,25294.25,103,52106155.0,2,1.0,-0.0001877544566979,tp,9.0,0.0092807653913438,0.000138371368987,-0.39999999999999875,-0.4000000000000005,-0.2747228381374722,3881.8986875482697,4831.16545545738,6473.530729846443,0.14593391400842995,0.23322040800204125,0.2916427245319037,-6.655766240741533e-05,6.006808293795389e-05,-4.352673043939561e-05,0.08599098239492811,22.814841644637653,-1.4665935671473211,6.222229539446633
25294.5,25294.5,25290.75,25290.75,224,113302560.0,2,1.0,-0.0002569449248436,tp,8.0,0.0094204402795488,0.0,-0.39999999999999863,-0.40000000000000047,-0.27063537492844864,3970.098237551172,4904.032146815665,6600.052748886759,0.15109001235436245,0.23648095755062426,0.2932165831763029,-0.00015705529974271616,-7.447361456200626e-05,-0.00018093859604985233,0.11808657073037095,-58.95987356474723,-12.827977358625914,-4.53537488959594
25343.5,25343.75,25340.25,25340.25,121,61326205.0,2,1.0,-0.0001676892422418,tp,7.0,0.0074486242243071,0.0002565089136847,-0.3999999999999987,-0.4000000000000006,-0.3999999999999999,3497.1634746326836,4753.598449753497,6717.4790563500665,0.6302136127919742,0.6548069482701067,0.6779813350385707,0.0015431772472691097,0.0018062047071608482,0.0017566628009878494,0.2658905142788036,32.023291073273775,24.187787610674057,13.100437257248364
25340.25,25341.75,25338.0,25340.5,174,88184940.0,2,1.0,0.0,tp,6.0,0.0074386851088179,0.0002663720131804,-0.13179190751445155,-0.20957592339261366,-0.3515657620041752,3640.13967015464,4783.048480087729,7123.368675187843,0.6280238515568435,0.6547484743026144,0.675948356838325,0.0011037201401824742,0.0017166918691594222,0.0017278595986766061,0.10299293595545206,32.93930648780286,23.162924073587508,13.37590622571
25340.25,25340.75,25338.0,25340.0,132,66897600.0,2,1.0,-0.0001775533153149,tp,5.0,0.0074585635359116,0.0002466456195737,-0.07400468384075065,-0.21538461538461615,-0.34015477214101447,3156.630199129908,4976.78560108284,7598.536881779728,0.6279323061392043,0.6546606844627473,0.6759694979815076,0.0008022697344568744,0.0015427004210634072,0.0016802893088708256,0.10062017891185086,32.39212509388359,25.22089605023535,14.376280238296651
25339.75,25340.25,25337.75,25339.25,132,66895620.0,2,1.0,-5.919319672853529e-05,tp,4.0,0.0074883826474737,0.0002170545694919,-0.08219178082191902,-0.2222222222222229,-0.3131628197130379,2547.7401638887077,5173.486240345297,7492.452095492019,0.6278787275350496,0.6546604653391652,0.6715989715690007,0.0005120821281271004,0.0011257261838732724,0.001624520906382443,0.0972279636258018,32.76274013782586,25.998248087696048,13.196103666624305
25339.25,25339.25,25333.75,25335.0,308,156063600.0,2,1.0,-0.0003255304666923,tp,3.0,0.0076573909611209,1.9735543714229327e-05,-0.399999999999999,-0.23944636678200762,-0.3225375626043405,2912.081012813356,4971.14746077824,8423.685395103594,0.6295833709379925,0.6565798644826246,0.6736405659025035,-0.00014169872590022114,0.0007549571194468239,0.001387416681628473,0.09640989647053519,32.17918079807451,19.411704295239037,12.1808198501186
25334.75,25337.0,25334.5,25335.75,104,52698360.0,2,1.0,-0.0001775830940894,tp,2.0,0.0076275618444293,9.86747974699782e-06,-0.24705882352941158,-0.13835294117647132,-0.2658624849215922,2399.2637818363237,4484.944948869419,8300.715197197402,0.629621148796846,0.6545360864853736,0.6736403919914429,-8.250854006304248e-05,0.0006225444164886944,0.0013929484094053273,0.10468564625946053,-36.89421067408414,228.99595308660338,150.65136025251024
25335.75,25338.0,25335.5,25335.5,115,58271650.0,2,1.0,-0.0001973126023558,tp,1.0,0.0076375046870991,0.0,-0.2421252371916508,-0.2948166877370424,-0.2538764783180025,215.34487916007856,3680.885632936508,7708.127978319784,0.6290127782655107,0.6544263667825857,0.6736403726697061,-6.425779091390223e-05,0.000401602610569499,0.0013325771237202373,0.10698557999287643,-40.993544078866975,233.3438446744437,167.04869212138294
25525.25,25529.0,25521.75,25522.25,155,79118975.0,2,1.0,-0.0003525091799265,tp,6.0,0.0036046978616697,0.0004505872327087,-0.17754010695187206,-0.29778869778869843,-0.2581632653061224,-657.6629234937427,3296.673330869755,7236.612964040611,2.3907088567945007,2.398167237632123,2.4034795645057327,0.005906929777905482,0.006912441343110026,0.008440955377455157,0.07545034663660413,35.3172822916132,31.070771536271184,21.946130148286393
25521.5,25522.75,25516.5,25518.25,208,106155920.0,2,1.0,-0.0003819335631463,tp,5.0,0.0037620134609544,0.000293907301637,-0.39999999999999875,-0.30651685393258493,-0.2670651524208008,-1158.03372316079,2489.9971454708248,5964.25613211675,2.391049949592422,2.398619024666748,2.4039801232928717,0.004196073376320624,0.00577691481474478,0.00791968247113207,0.1056577563328983,34.679927079987685,30.687263689868143,21.650736598819126
25518.75,25519.0,25514.5,25515.25,211,107674355.0,2,1.0,-0.0004015592250886,tp,4.0,0.0038800325295656,0.0001763651149802,-0.39999999999999897,-0.29508196721311536,-0.2660240963855419,-1616.3736896986284,2255.021496223888,5474.562128341015,2.389017753682924,2.398893279983736,2.4042537733580795,0.0018225591953898628,0.004505445957732302,0.0074139078941487255,0.10320776438819611,34.926700639851404,30.759809107470858,21.55670150448526
25516.25,25517.5,25514.25,25515.5,146,74506010.0,2,1.0,-0.0002350958995356,tp,3.0,0.0038701965471968,0.0001861613529031,-0.3999999999999989,-0.40000000000000047,-0.2680118694362017,-2484.181984827901,2512.3103542027275,4349.9018076428965,2.3889876819097444,2.393902236899958,2.4042537402095308,0.0008586198963034042,0.003953081942888547,0.007027816268213176,0.10122941671903228,34.830066531122014,24.012005479232027,21.532635011243027
25515.0,25515.25,25511.75,25514.5,175,89300750.0,2,1.0,-0.0003917804462378,tp,2.0,0.0039095416331889,0.000146975249368,-0.3999999999999988,-0.40000000000000047,-0.3506524317912217,-2859.0873790457135,1780.5716768396069,4033.9962595685447,2.3889871335972814,2.393925677527426,2.40427707818518,-0.000128289009527029,0.0032036149096588036,0.006594841458523574,0.10153305932387093,34.68428055095953,23.840420425697587,21.21747888452552
25514.75,25515.0,25510.75,25515.0,181,92364300.0,2,1.0,-0.000284065864099,tp,1.0,0.0038898687046835,0.0,-0.11155378486055857,-0.24277958740499522,-0.26858789625360213,-4828.622908997289,346.7169402291147,2008.7926271020187,2.388993005025121,2.3935959575309513,2.4015603657271343,-3.316298744468541e-05,0.002611716529960541,0.005952759735271119,0.10420763411832927,-51.53679185581819,879.6348448722093,796.1545776347085
25610.75,25614.25,25607.5,25609.0,332,170043760.0,2,-1.0,-5.856972726026033e-05,sl,10.0,0.0001464328946854,0.0049689562263266,-0.18953488372093055,-0.26143540669856513,-0.28217054263565877,-7491.381345799561,779.8605458623115,-459.7114816908488,2.652686755424208,2.656697899585279,2.6639100427121116,0.0024984100470743296,0.004914956186969974,0.008015259545596695,0.12194785451456146,35.174812022745805,73.93185567161726,62.064647659968834
25609.75,25610.75,25606.5,25608.0,223,114211680.0,2,-1.0,-0.0001561767921286,sl,9.0,0.0001854889097157,0.0049300999687597,-0.20326086956521758,-0.26300851466414427,-0.2767567567567566,-6948.880936265355,1177.7892338417587,-38.2095871861402,2.652361330856212,2.6566612168762838,2.6638932262751935,0.0017096473936369125,0.003315620034542956,0.007350633064369016,0.14821707061115771,35.966291141893116,74.85647743863613,60.25080847624413
25608.0,25608.0,25594.75,25599.25,688,352245680.0,2,-1.0,-0.0004490301923997,sl,8.0,0.0005273591999765,0.0045899782220182,-0.3999999999999995,-0.30944340212632937,-0.3405094494658996,-5005.264526047168,2689.676017297752,1535.7858916573023,2.5828591195803767,2.658633188190472,2.666032064573559,0.0005813514628832331,0.00180060669061807,0.005519535615249338,0.14441530640957614,32.33766387300748,71.9431498764206,58.49738599117173
25599.5,25599.75,25596.0,25596.5,209,106993370.0,2,-1.0,-0.0005173810755668,sl,7.0,0.0006348524212294,0.0044830347899126,-0.3999999999999995,-0.3113288426209434,-0.3427215189873416,-5240.590635350798,2448.126421065681,896.8842778521503,2.583076125775047,2.65832583211188,2.6662440895122863,0.00011310737408238562,0.0011633005909788728,0.004728813939746666,0.13899670810287357,31.650391553374813,71.23455969622924,58.138295460086354
25596.25,25598.75,25594.5,25596.5,222,113648460.0,2,-1.0,-0.0005466507877628,sl,6.0,0.0006348524212294,0.0044830347899126,-0.2412868632707775,-0.2939068100358427,-0.2757610789980731,-4813.214531808175,2772.4147971487764,1793.028483065098,2.5830687427941674,2.6582970321417316,2.6660988745370435,-0.00024030437190106785,0.0009641957105264017,0.004289565481722741,0.13823023198775708,31.45784217663171,20.26528802700602,58.09086193353463
25596.25,25597.25,25594.75,25596.25,195,99825375.0,2,-1.0,-0.0004978718419306,sl,5.0,0.0006446256775894,0.0044733115202422,0.008306709265174291,-0.23370201691607073,-0.2449264136328427,-4516.151861199505,3352.0664413385475,1600.0005306849635,2.5830539393779475,2.658269991973533,2.665985863528943,-0.0001534321302597426,0.000716714889485426,0.0038993728869863116,0.1403335944682383,-50.54235170052645,218.63760711494118,598.5800083748624
25611.5,25612.75,25606.0,25606.0,373,191020760.0,2,-1.0,-0.0003416000546559,sl,4.0,9.763336717956727e-06,0.0048523783488244,-0.07645569620253242,-0.24848844101956172,-0.25408163265306116,-4195.465779856646,3783.555774414095,2205.0386816380797,2.5852710885189443,2.6608272815223413,2.6685860124325993,0.00020024347239895818,0.000751051375726508,0.0035003196838574936,0.12387105617625334,-5.46430180287084,175.3219604889156,430.65528583875806
25605.75,25606.25,25603.25,25604.5,407,208420630.0,2,-1.0,-0.0003904038728064,sl,3.0,6.834736081548165e-05,0.0047940791657716,-0.3199999999999997,-0.2182076813655766,-0.26675540765391004,-3273.4420397900903,2573.9655544103425,2977.1287763333803,2.585319503976725,2.66088326099713,2.668604214464215,9.480316049051806e-05,0.00046277422579711353,0.0029636882207825102,0.11175592078353078,18.74339102506775,224.6797184317765,471.7086741308717
25604.25,25606.25,25601.5,25601.5,340,174090200.0,2,-1.0,-0.000361176459104,sl,2.0,9.765052828935803e-05,0.0046774603050602,-0.3999999999999994,-0.23370201691607065,-0.27369085173501567,-2903.660177419444,2175.260846286974,3913.4329382305477,2.585577754639624,2.6609903044747414,2.6687684062963837,-5.583409402304083e-05,0.00013180040219222102,0.0023765017893122783,0.11001693339111493,17.730156084690698,218.14577662226455,462.7570738104272
25601.0,25604.0,25595.25,25600.5,478,244740780.0,2,-1.0,-0.0004294945629892,sl,1.0,0.0,0.0046385812777094,-0.39999999999999947,-0.3564974902398218,-0.32627631958465525,-2009.8775728123546,2338.8143488768073,4657.8560421632355,1.167231582201806,2.660435754617089,2.668796409949553,-9.421058954166064e-05,-8.931462141692477e-05,0.0019239683894248353,0.10891430294464394,14.117943207884576,213.38434596974975,459.71552570674146
25485.25,25486.0,25481.75,25482.25,184,93774680.0,2,1.0,2.9433118144517323e-05,tp,4.0,0.0067301749256835,0.0002648902667543,-0.39999999999999947,-0.40000000000000024,-0.32298885206387457,-1686.1041587362015,2139.274681600098,4677.675382248444,1.8574857094345505,3.0277670026274315,3.0352295194227437,-0.004261690129979105,-0.00442141040316688,-0.0028191370269191897,0.05710191973391072,-35.12871440076262,-27.617882343733335,22.032483154864273
25481.75,25482.25,25479.25,25480.5,205,104470050.0,2,1.0,-0.000137341076754,tp,3.0,0.0067993171248601,0.0001962284884519,-0.39999999999999936,-0.4000000000000002,-0.32256891850954256,-2115.5716805489647,2163.17329573031,3868.5847172285175,1.8572455889098118,3.0260150371300467,3.03522845091762,-0.0036305139092466313,-0.004178358446198226,-0.003282433201538961,0.028646323079496428,-38.79927761517697,-27.872447164310433,22.491214713180277
25480.75,25483.25,25477.0,25477.75,270,137579850.0,2,1.0,-0.0003139009054079,tp,2.0,0.0069079883427696,8.831235097290774e-05,-0.3999999999999991,-0.4000000000000004,-0.31134235171696145,-1576.6705310364596,1558.2773980131078,3613.6217142324113,1.8575502443574003,3.026178291943278,3.0353770558285396,-0.002731292030649816,-0.0037685998137658937,-0.003395938825037394,0.02786166496300465,-39.17818984978352,-26.555695397740436,21.9459682787742
25477.0,25480.0,25475.5,25479.5,268,136570120.0,2,1.0,-0.0002746552096207,tp,1.0,0.006838831217253,0.0,-0.11144010767160209,-0.24740213523131718,-0.24024473147518693,-323.2636213690839,1672.237491326243,3759.23881902874,1.8576341521454907,3.02622936468977,3.0353760173136917,-0.001621615131850445,-0.003295598429962855,-0.003349838688881021,0.0033291743972413976,-37.71792693685695,-25.57754445404905,22.25976015945656
25653.25,25653.75,25648.5,25650.0,201,103113000.0,2,0.0,-5.847611250808793e-05,vertical,30.0,0.0017251461988304,0.0001656920077972,-0.10987821380243634,-0.2099290780141849,-0.29989729544676474,171.92780699470495,1660.4863166249488,3776.042409779948,2.7995795848806213,3.6803441999545794,3.687823495433823,0.005466936001378633,0.0032369900310470078,0.003151995433350923,-0.026461457210851615,8.6968177071666,6.646514434105452,11.222408707985183
25649.5,25650.25,25646.0,25646.75,392,201070520.0,2,0.0,-0.000155940859429,vertical,30.0,0.001852086521684,3.899129519334808e-05,-0.15098722415795618,-0.23952095808383267,-0.33123797305965363,697.1393703677859,2560.530308114283,4761.992643989395,2.5513760992970247,3.680525373158989,3.687907100399323,0.003609223756732356,0.002784039629941082,0.0027419257783735437,0.017099784351751142,35.10937234799747,7.621378730448995,13.712931145038526
25646.25,25649.5,25645.75,25647.0,266,136442040.0,2,0.0,-9.746778689645463e-05,vertical,30.0,0.0018423207392677,0.0,-0.15227008149010507,-0.09420186113099537,-0.2581202258385918,1042.629007456524,2640.8063983739976,5035.817193944973,2.5513486483247614,3.680271804463622,3.687861683687984,0.0024999431826327164,0.002703722831278038,0.002536677030635698,0.01706816761812085,35.53806637192222,6.187973072646224,14.060481214716974
25690.0,25690.0,25687.0,25689.0,225,115600500.0,2,0.0,-2.9194523107456405e-05,vertical,30.0,0.0002043676281676,0.0009147884308458,-0.15900339750849415,-0.08402366863905365,-0.2489925768822905,2094.1661680662346,2470.3529113792974,5180.101546434045,2.6001297134142716,3.6649468970476637,3.7229837358874,0.0026410403699783907,0.004151232848911424,0.003951997085863593,0.022446348121084477,43.80341057412926,12.389475462426129,17.98790943103296
25689.25,25691.75,25686.25,25686.5,266,136652180.0,2,0.0,-7.785584989394856e-05,vertical,30.0,0.0003017149086095,0.000817550074942,-0.11889035667107056,-0.24237037037037074,-0.2449364791288566,2671.021835443038,2733.0221958333677,5318.9990495153,2.600090727960514,3.665072177348662,3.723096779534055,0.000920012724816189,0.0037525702511071813,0.0035919269291806184,0.031195289310754652,42.92001044207875,12.46216225476455,17.831501922796
25686.5,25688.0,25683.25,25685.0,480,246576000.0,2,0.0,-0.0002530019656306,vertical,30.0,0.0003601323729803,0.0007689312828499,-0.39999999999999936,-0.2693677102516884,-0.24504896626768216,4558.552352373414,2840.2947485510413,6047.277773014266,2.6001549726841873,3.6651125510650484,3.723121086367695,0.0005443695368229695,0.0031101859168676366,0.0031664004168478776,0.01617816124591311,30.373022473291503,51.85154223376135,73.76305457799366
25685.5,25686.75,25681.0,25681.25,369,189527625.0,2,0.0,-0.0003892375808883,vertical,30.0,0.0005062058895108,0.000623022633244,-0.3999999999999995,-0.2674968866749691,-0.2547926580557443,6568.399018293096,2500.8101339807836,5928.453993280782,2.6005547162929563,3.6653857213354057,3.723389962258527,6.899242563659394e-05,0.0022838220170720877,0.002850538546548215,0.006430086198034689,29.910109269898502,121.99358194389546,31.31891876449517
25681.25,25684.5,25680.5,25682.25,277,142279665.0,2,0.0,-0.000311402185654,vertical,30.0,0.0004672487807727,0.0006911388215596,-0.20319715808170524,-0.2629560915275205,-0.18473788984737888,6190.4334472894025,2717.4112801369756,5860.349247242832,2.5978488082783264,3.6650300178586597,3.7233777877418053,-0.00011702725843643755,0.0017306334999515301,0.0027624304225621933,0.007323174004733552,30.55233667497695,123.64707734953419,32.17746096619913
25693.5,25694.25,25691.25,25692.0,414,212729760.0,2,0.0,-0.0002529330505671,vertical,30.0,4.86532772847579e-05,0.0011092947220924,-0.19094339622641537,-0.27729789590254744,-0.1945535148828372,4222.342200809944,2027.465224791642,5647.370165529146,2.6005003640057804,3.66694410658748,3.7249022227903157,0.0002144490641439274,0.0013018659815792406,0.0028774419346346237,0.009841163027961357,10.107636513327636,510.4276517111428,156.2472144351897
25691.75,25693.25,25689.0,25690.0,300,154140000.0,2,0.0,-0.0002724053391446,vertical,30.0,0.0008271701050992,0.0010315297781237,-0.17638748738647858,-0.2795652173913047,-0.2638244514106582,4493.688096446087,941.2900620259188,6209.612340456444,2.6003559174009503,3.667023755370207,3.724961354429017,0.00011898244201396809,0.0005154793294220161,0.002632783535869827,0.011456309468017319,11.905686796423524,506.31816808725785,159.0259593522285
25690.25,25690.25,25686.5,25686.5,234,120212820.0,2,0.0,-0.0003988831272436,vertical,30.0,0.0009830066377279,0.0008954119868413,-0.3999999999999994,-0.2609786700125474,-0.2652187403040645,4145.902441414068,497.78157665307845,6119.365228436505,2.60067680723934,2.8506050975541917,3.725205433510213,-3.9782158217369056e-05,0.0002848953695528313,0.0023623360739341236,0.010715066369739588,4.896518041864944,84.25078704905444,146.8955412559483
25686.75,25690.25,25686.5,25688.0,332,170568320.0,2,0.0,-0.0002918799011499,vertical,30.0,0.0009245562130177,0.0009537527250077,-0.09330254041570506,-0.0870905587668599,-0.17869111602908633,4059.2613086564197,403.5834740978971,6642.64008041628,2.16185659413521,2.8502415852624607,3.7252181573503473,-2.914982458320638e-05,0.00015411285959016945,0.0022558221291344247,0.009548009955400106,23.142340879650746,100.00287102991591,157.28220560799673
25687.5,25688.25,25684.0,25687.25,332,170563340.0,2,0.0,-0.0002821615520831,vertical,30.0,0.0009537805720736,0.0009245832076224,-0.10423162583518994,-0.2352357320099259,-0.249117373799938,3582.222511877315,142.30388895573924,6578.950518995529,2.1617690430916037,2.8500186969902743,3.72522422706946,-8.26707309062841e-05,-2.3991995812329102e-06,0.0020581537471787204,0.008522049475497475,17.175329267224384,97.7655739414274,139.5495502961981
25687.75,25688.0,25682.75,25684.0,315,161812960.0,2,0.0,-0.0003113809746224,vertical,30.0,0.0010901728702694,0.0007981622800186,-0.1287027579162415,-0.22445472571050937,-0.2532087978306719,2702.2350087327086,65.58771543433795,5043.297376441395,2.1618678325159464,2.850292166704921,3.7222215618383125,-0.00013977112258347225,-0.00011649739121849284,0.0017532527651283642,0.008618949915250862,-53.9483818229892,-23.842041638172965,268.0560221829776
25684.0,25687.5,25683.0,25686.25,249,127917525.0,2,0.0,-0.0001459711950174,vertical,30.0,0.0010024818725972,0.0008856878680227,-0.17767857142857166,-0.08207934336525351,-0.19212598425196847,2181.4140284608147,-3.194218240032569,4995.763361503761,2.1619348179097098,2.8503976564871762,3.722317416560914,-1.3633769963900026e-05,-2.1085396740096e-05,0.001687396183908163,0.009142832241535045,-24.84549073015726,-1.1712276651467803,280.75404525077704
25685.75,25688.5,25685.5,25686.0,149,76544280.0,2,0.0,-1.946547797482268e-05,vertical,30.0,0.001012224558125,0.0008759635599159,0.04656381486675864,0.02411038489469798,-0.12884550656344665,927.6071511896989,-1036.0055276676649,4430.704907921041,0.5358102325835691,2.8503926847754872,3.7221015656924394,-1.603987267307261e-05,-3.922173734524217e-05,0.001492914311555817,0.029927553395009698,-4.266346851445612,6.033525579102137,364.7726557985998
25686.0,25687.75,25686.0,25687.25,133,68328085.0,2,0.0,-2.919651199007056e-05,vertical,30.0,0.0009635130268907,0.0009245832076224,0.39999999999999564,-0.039388794567063366,-0.06654478976234011,742.3601952636291,-1819.7962610711138,2565.5912839337543,0.534557568695136,2.606774212376928,3.7220042348141114,5.0207005992157293e-05,-1.1593407746436525e-05,0.0012977201757722156,0.08922058525483466,-6.521837379597286,36.89308349527315,891.317775211629
25687.0,25687.75,25683.5,25684.25,190,97600150.0,2,0.0,-0.0001167894578049,vertical,30.0,0.0010804286673739,0.0008078881026309,0.07796610169491283,0.010038610038609353,-0.13927492447129908,922.0495356722913,-1757.299901176245,2771.1994664977647,0.5357973129697098,2.607001857669869,3.7221374917040224,-5.418949223634406e-05,-0.0001426238230475037,0.0008951288488241309,0.09065434112535994,-21.48982983345668,10.130402934521463,729.7588047611332
25684.75,25685.5,25682.25,25683.0,272,139715520.0,2,0.0,-3.893474536675878e-05,vertical,30.0,0.0011291515788653,0.0007592570961336,-0.22117647058823542,0.027794561933533947,-0.12450119712689536,598.9470849683712,-1388.8472142606306,3274.66917378833,0.15677409573680728,2.604851750805384,3.722040176169743,-8.985966500120766e-05,-0.00014349925152835373,0.00046650973564261783,0.08903672568949517,-8.83631164438642,-56.23394295980962,906.8264825051564
25683.0,25683.5,25676.5,25680.5,773,397020530.0,2,0.0,-0.0002238551754343,vertical,30.0,0.0012266116313934,0.0006619808804345,-0.3999999999999996,-0.25128543177323703,-0.16824437730782144,1089.604349814177,-706.5069933254581,4301.904311492059,0.15677547852065804,2.6048129192499827,3.7217934620240447,-8.344333878361787e-05,-0.0001590485364849179,-1.5917275783751223e-06,0.13272605302424056,-49.14446275733625,-57.41367605184015,858.9597403673553
25680.0,25680.25,25678.0,25680.0,136,69849600.0,2,0.0,-0.0002335902826442,vertical,30.0,0.0012461059190031,0.0006425233644859,-0.35393734123624015,-0.29308510638297913,-0.14147865324540096,915.7981867594499,-735.0305967867735,4335.386302844863,0.1558255453794083,2.604820048020035,3.721777880752776,-7.603322698158428e-05,-0.00015901117800811628,-5.828394802400224e-05,0.08130514328774514,-51.02226158795478,-39.084702757009794,127.55565396988696
25680.0,25683.25,25679.5,25681.75,341,175149535.0,2,0.0,-0.0002141140059757,vertical,30.0,0.0011778792333076,0.0007106213556319,-0.13824000000000047,-0.20887850467289745,-0.13979238754325252,529.97614913295,-791.3922303010368,4039.773225156343,0.15049340888246884,2.604905583423439,3.721818433075095,1.0887032991831019e-05,-6.037295310384593e-05,-7.545186076324367e-05,0.08577544532679866,-44.99214352274461,-36.15255657392172,143.15682029964196
25680.75,25681.5,25677.75,25678.75,135,69332625.0,2,0.0,-0.0002141390151552,vertical,30.0,0.0012948449593535,0.0005938762595531,0.13464052287581468,-0.2025347012673509,-0.12075751949498702,239.27416903381527,-1090.0176701433593,3814.014476672306,0.15439096302428695,2.602432515962074,3.7219157462562538,-8.264751413107098e-05,-0.00015408288969557442,-0.0002518108971336616,0.16802432425343503,-44.987835551094726,-49.162769183130315,129.85125261338706
25679.25,25681.0,25674.0,25676.75,385,197710975.0,2,0.0,-0.0002433516333761,vertical,30.0,0.0013728372944395,0.0005160310397538,-0.0831591173054595,-0.2151412429378535,-0.1278320665942816,350.6458590103921,-676.164704242994,4077.4337455105033,0.1015428879025005,2.602482103930357,3.721990439258608,-0.0001136283327405036,-0.00019254792880308522,-0.00030508003820894615,0.057707116198320814,-48.28078137404345,-39.60201477626269,-47.315165746562585
25682.5,25683.0,25678.25,25678.5,201,103227570.0,2,0.0,-8.761426360215374e-05,vertical,30.0,0.0013045933368382,0.000584146270226,-0.3999999999999992,-0.12687813021702887,-0.19639042357274403,111.49961073722989,-795.6178635840424,3987.430616503687,0.10085808980013662,2.6023111365554024,3.7219474273488644,-3.4575149319822295e-05,-0.00010539579600579018,-0.00022471253406795112,0.08723327399481569,-16.671536249323598,-45.680655796939476,-33.343072498647196
25678.75,25680.25,25672.25,25673.0,419,215147670.0,2,0.0,-0.0003407088691386,vertical,30.0,0.0015191056752229,0.0003700385619132,-0.39999999999999947,-0.21580013504388967,-0.25474036850921267,-425.72327369432423,-742.0587242731908,4234.726876809649,0.11335058788175777,2.6031458298538994,3.7221346853560706,-0.0002021549949478171,-0.00027594613206938755,-0.00041033171175446694,0.16155732652766064,-36.550632309941015,-47.99822850274291,-31.329113408520872
