ts_utc,equity,buying_power,contracts
2026-06-19T04:04:20.463178+00:00,101916.95,101916.95,1
2026-06-19T04:04:50.724049+00:00,101916.95,101916.95,1
2026-06-19T04:05:21.032886+00:00,101916.95,101916.95,1
2026-06-19T04:05:51.327349+00:00,101916.95,101916.95,1
2026-06-19T04:06:21.636919+00:00,101916.95,101916.95,1
2026-06-19T04:06:51.918194+00:00,101916.95,101916.95,1
2026-06-19T04:07:22.241401+00:00,101916.95,101916.95,1
2026-06-19T04:07:52.519415+00:00,101916.95,101916.95,1
2026-06-19T04:08:22.831921+00:00,101916.95,101916.95,1
2026-06-19T04:08:53.106622+00:00,101916.95,101916.95,1
2026-06-19T04:09:23.432253+00:00,101916.95,101916.95,1
2026-06-19T04:09:53.719200+00:00,101916.95,101916.95,1
2026-06-19T04:10:23.998686+00:00,101916.95,101916.95,1
2026-06-19T04:10:54.285564+00:00,101916.95,101916.95,1
2026-06-19T04:11:24.577446+00:00,101916.95,101916.95,1
2026-06-19T04:11:54.842562+00:00,101916.95,101916.95,1
2026-06-19T04:12:25.135857+00:00,101916.95,101916.95,1
2026-06-19T04:12:55.407569+00:00,101916.95,101916.95,1
2026-06-19T04:13:25.708801+00:00,101916.95,101916.95,1
2026-06-19T04:13:56.006322+00:00,101916.95,101916.95,1
2026-06-19T04:14:26.300384+00:00,101916.95,101916.95,1
2026-06-19T04:14:56.596826+00:00,101916.95,101916.95,1
2026-06-19T04:15:26.891652+00:00,101916.95,101916.95,1
2026-06-19T04:15:57.154565+00:00,101916.95,101916.95,1
2026-06-19T04:16:27.456092+00:00,101916.95,101916.95,1
2026-06-19T04:16:57.749028+00:00,101916.95,101916.95,1
2026-06-19T04:17:28.054004+00:00,101916.95,101916.95,1
2026-06-19T04:17:58.338384+00:00,101916.95,101916.95,1
2026-06-19T04:18:28.605213+00:00,101916.95,101916.95,1
2026-06-19T04:18:58.873157+00:00,101916.95,101916.95,1
2026-06-19T04:19:29.158869+00:00,101916.95,101916.95,1
2026-06-19T04:19:59.436982+00:00,101916.95,101916.95,1
2026-06-19T04:20:29.728619+00:00,101916.95,101916.95,1
2026-06-19T04:20:59.998551+00:00,101916.95,101916.95,1
2026-06-19T04:21:30.326570+00:00,101916.95,101916.95,1
2026-06-19T04:22:00.605109+00:00,101916.95,101916.95,1
2026-06-19T04:22:30.883667+00:00,101916.95,101916.95,1
2026-06-19T04:23:01.180996+00:00,101916.95,101916.95,1
2026-06-19T04:23:31.452584+00:00,101916.95,101916.95,1
2026-06-19T04:24:01.751862+00:00,101916.95,101916.95,1
2026-06-19T04:24:32.032594+00:00,101916.95,101916.95,1
2026-06-19T04:25:02.329884+00:00,101916.95,101916.95,1
2026-06-19T04:25:32.618231+00:00,101916.95,101916.95,1
2026-06-19T04:26:02.916596+00:00,101916.95,101916.95,1
2026-06-19T04:26:33.197689+00:00,101916.95,101916.95,1
2026-06-19T04:27:03.455779+00:00,101916.95,101916.95,1
2026-06-19T04:27:33.741146+00:00,101916.95,101916.95,1
2026-06-19T04:28:04.017831+00:00,101916.95,101916.95,1
2026-06-19T04:28:34.307635+00:00,101916.95,101916.95,1
2026-06-19T04:29:04.592422+00:00,101916.95,101916.95,1
2026-06-19T04:29:34.879200+00:00,101916.95,101916.95,1
2026-06-19T04:30:05.181710+00:00,101916.95,101916.95,1
2026-06-19T04:30:35.470826+00:00,101916.95,101916.95,1
2026-06-19T04:31:05.759994+00:00,101916.95,101916.95,1
2026-06-19T04:31:36.046113+00:00,101916.95,101916.95,1
2026-06-19T04:32:06.335138+00:00,101916.95,101916.95,1
2026-06-19T04:32:36.653038+00:00,101916.95,101916.95,1
2026-06-19T04:33:06.949111+00:00,101916.95,101916.95,1
2026-06-19T04:33:37.245997+00:00,101916.95,101916.95,1
2026-06-19T04:34:07.522854+00:00,101916.95,101916.95,1
2026-06-19T04:34:37.792692+00:00,101916.95,101916.95,1
2026-06-19T04:35:08.096612+00:00,101916.95,101916.95,1
2026-06-19T04:35:38.382385+00:00,101916.95,101916.95,1
2026-06-19T04:36:08.647522+00:00,101916.95,101916.95,1
2026-06-19T04:36:38.948280+00:00,101916.95,101916.95,1
2026-06-19T04:37:09.264224+00:00,101916.95,101916.95,1
2026-06-19T04:37:39.547034+00:00,101916.95,101916.95,1
2026-06-19T04:38:09.829437+00:00,101916.95,101916.95,1
2026-06-19T04:38:40.105553+00:00,101916.95,101916.95,1
2026-06-19T04:39:10.369037+00:00,101916.95,101916.95,1
2026-06-19T04:39:41.576534+00:00,101916.95,101916.95,1
2026-06-19T04:40:11.882283+00:00,101916.95,101916.95,1
2026-06-19T04:40:42.164342+00:00,101916.95,101916.95,1
2026-06-19T04:41:12.446457+00:00,101916.95,101916.95,1
2026-06-19T04:41:42.708088+00:00,101916.95,101916.95,1
2026-06-19T04:42:12.994755+00:00,101916.95,101916.95,1
2026-06-19T04:42:43.264673+00:00,101916.95,101916.95,1
2026-06-19T04:43:13.561968+00:00,101916.95,101916.95,1
2026-06-19T04:43:43.812238+00:00,101916.95,101916.95,1
2026-06-19T04:44:14.105384+00:00,101916.95,101916.95,1
2026-06-19T04:44:44.416000+00:00,101916.95,101916.95,1
2026-06-19T04:45:14.748322+00:00,101916.95,101916.95,1
2026-06-19T04:45:45.025684+00:00,101916.95,101916.95,1
2026-06-19T04:46:15.306429+00:00,101916.95,101916.95,1
2026-06-19T04:46:45.639254+00:00,101916.95,101916.95,1
2026-06-19T04:47:15.938782+00:00,101916.95,101916.95,1
2026-06-19T04:47:46.233708+00:00,101916.95,101916.95,1
2026-06-19T04:48:16.528463+00:00,101916.95,101916.95,1
2026-06-19T04:48:46.819770+00:00,101916.95,101916.95,1
2026-06-19T04:49:17.106798+00:00,101916.95,101916.95,1
2026-06-19T04:49:47.395159+00:00,101916.95,101916.95,1
2026-06-19T04:50:17.668314+00:00,101916.95,101916.95,1
2026-06-19T04:50:47.957011+00:00,101916.95,101916.95,1
2026-06-19T04:51:18.237333+00:00,101916.95,101916.95,1
2026-06-19T04:51:48.509278+00:00,101916.95,101916.95,1
2026-06-19T04:52:18.789798+00:00,101916.95,101916.95,1
2026-06-19T04:52:49.079517+00:00,101916.95,101916.95,1
2026-06-19T04:53:19.373990+00:00,101916.95,101916.95,1
2026-06-19T04:53:49.647251+00:00,101916.95,101916.95,1
2026-06-19T04:54:19.928617+00:00,101916.95,101916.95,1
2026-06-19T04:54:50.234007+00:00,101916.95,101916.95,1
2026-06-19T04:55:20.528163+00:00,101916.95,101916.95,1
2026-06-19T04:55:50.818120+00:00,101916.95,101916.95,1
2026-06-19T04:56:21.081349+00:00,101916.95,101916.95,1
2026-06-19T04:56:51.360319+00:00,101916.95,101916.95,1
2026-06-19T04:57:21.646377+00:00,101916.95,101916.95,1
2026-06-19T04:57:51.945347+00:00,101916.95,101916.95,1
2026-06-19T04:58:22.243415+00:00,101916.95,101916.95,1
2026-06-19T04:58:52.507114+00:00,101916.95,101916.95,1
2026-06-19T04:59:22.787021+00:00,101916.95,101916.95,1
2026-06-19T04:59:53.088886+00:00,101916.95,101916.95,1
2026-06-19T05:00:23.397790+00:00,101916.95,101916.95,1
2026-06-19T05:00:53.682988+00:00,101916.95,101916.95,1
2026-06-19T05:01:23.948896+00:00,101916.95,101916.95,1
2026-06-19T05:01:54.210430+00:00,101916.95,101916.95,1
2026-06-19T05:02:24.539895+00:00,101916.95,101916.95,1
2026-06-19T05:02:54.824666+00:00,101916.95,101916.95,1
2026-06-19T05:03:25.101650+00:00,101916.95,101916.95,1
2026-06-19T05:03:55.454594+00:00,101916.95,101916.95,1
2026-06-19T05:04:25.746323+00:00,101916.95,101916.95,1
2026-06-19T05:04:56.037533+00:00,101916.95,101916.95,1
2026-06-19T05:05:26.323033+00:00,101916.95,101916.95,1
2026-06-19T05:05:56.597585+00:00,101916.95,101916.95,1
2026-06-19T05:06:26.881126+00:00,101916.95,101916.95,1
2026-06-19T05:06:57.174570+00:00,101916.95,101916.95,1
2026-06-19T05:07:27.472597+00:00,101916.95,101916.95,1
2026-06-19T05:07:57.757904+00:00,101916.95,101916.95,1
2026-06-19T05:08:28.048803+00:00,101916.95,101916.95,1
2026-06-19T05:08:58.315614+00:00,101916.95,101916.95,1
2026-06-19T05:09:28.579370+00:00,101916.95,101916.95,1
2026-06-19T05:09:58.847760+00:00,101916.95,101916.95,1
2026-06-19T05:10:30.065969+00:00,101916.95,101916.95,1
2026-06-19T05:11:00.322514+00:00,101916.95,101916.95,1
2026-06-19T05:11:30.602677+00:00,101916.95,101916.95,1
2026-06-19T05:12:00.869417+00:00,101916.95,101916.95,1
2026-06-19T05:12:31.155129+00:00,101916.95,101916.95,1
2026-06-19T05:13:01.421033+00:00,101916.95,101916.95,1
2026-06-19T05:13:32.635357+00:00,101916.95,101916.95,1
2026-06-19T05:14:02.897678+00:00,101916.95,101916.95,1
2026-06-19T05:14:33.186547+00:00,101916.95,101916.95,1
2026-06-19T05:15:03.459857+00:00,101916.95,101916.95,1
2026-06-19T05:15:33.742746+00:00,101916.95,101916.95,1
2026-06-19T05:16:04.019186+00:00,101916.95,101916.95,1
2026-06-19T05:16:34.300228+00:00,101916.95,101916.95,1
2026-06-19T05:17:04.565604+00:00,101916.95,101916.95,1
2026-06-19T05:17:34.837349+00:00,101916.95,101916.95,1
2026-06-19T05:18:05.096867+00:00,101916.95,101916.95,1
2026-06-19T05:18:35.404620+00:00,101916.95,101916.95,1
2026-06-19T05:19:05.667818+00:00,101916.95,101916.95,1
2026-06-19T05:19:35.952187+00:00,101916.95,101916.95,1
2026-06-19T05:20:06.235849+00:00,101916.95,101916.95,1
2026-06-19T05:20:36.504260+00:00,101916.95,101916.95,1
2026-06-19T05:21:06.754491+00:00,101916.95,101916.95,1
2026-06-19T05:21:37.020287+00:00,101916.95,101916.95,1
2026-06-19T05:22:07.299063+00:00,101916.95,101916.95,1
2026-06-19T05:22:37.563383+00:00,101916.95,101916.95,1
2026-06-19T05:23:07.827842+00:00,101916.95,101916.95,1
2026-06-19T05:23:38.101042+00:00,101916.95,101916.95,1
2026-06-19T05:24:08.366881+00:00,101916.95,101916.95,1
2026-06-19T05:24:38.650038+00:00,101916.95,101916.95,1
2026-06-19T05:25:08.902697+00:00,101916.95,101916.95,1
2026-06-19T05:25:39.192744+00:00,101916.95,101916.95,1
2026-06-19T05:26:09.454074+00:00,101916.95,101916.95,1
2026-06-19T05:26:39.734609+00:00,101916.95,101916.95,1
2026-06-19T05:27:09.987453+00:00,101916.95,101916.95,1
2026-06-19T05:27:40.265917+00:00,101916.95,101916.95,1
2026-06-19T05:28:10.520446+00:00,101916.95,101916.95,1
2026-06-19T05:28:40.811885+00:00,101916.95,101916.95,1
2026-06-19T05:29:11.061466+00:00,101916.95,101916.95,1
2026-06-19T05:29:41.312370+00:00,101916.95,101916.95,1
2026-06-19T05:30:11.587221+00:00,101916.95,101916.95,1
2026-06-19T05:30:41.858433+00:00,101916.95,101916.95,1
2026-06-19T05:31:12.119788+00:00,101916.95,101916.95,1
2026-06-19T05:31:42.402285+00:00,101916.95,101916.95,1
2026-06-19T05:32:12.678179+00:00,101916.95,101916.95,1
2026-06-19T05:32:42.971224+00:00,101916.95,101916.95,1
2026-06-19T05:33:14.399069+00:00,101916.95,101916.95,1
2026-06-19T05:33:44.675730+00:00,101916.95,101916.95,1
2026-06-19T05:34:14.941003+00:00,101916.95,101916.95,1
2026-06-19T05:34:45.222061+00:00,101916.95,101916.95,1
2026-06-19T05:35:15.484398+00:00,101916.95,101916.95,1
2026-06-19T05:35:45.771907+00:00,101916.95,101916.95,1
2026-06-19T05:36:16.030261+00:00,101916.95,101916.95,1
2026-06-19T05:36:46.417989+00:00,101916.95,101916.95,1
2026-06-19T05:37:16.667037+00:00,101916.95,101916.95,1
2026-06-19T05:37:46.943335+00:00,101916.95,101916.95,1
2026-06-19T05:38:17.593066+00:00,101916.95,101916.95,1
2026-06-19T05:38:47.882067+00:00,101916.95,101916.95,1
2026-06-19T05:39:18.147239+00:00,101916.95,101916.95,1
2026-06-19T05:39:48.411352+00:00,101916.95,101916.95,1
2026-06-19T05:40:18.670226+00:00,101916.95,101916.95,1
2026-06-19T05:40:48.952997+00:00,101916.95,101916.95,1
2026-06-19T05:41:19.206322+00:00,101916.95,101916.95,1
2026-06-19T05:41:49.477860+00:00,101916.95,101916.95,1
2026-06-19T05:42:19.735284+00:00,101916.95,101916.95,1
2026-06-19T05:42:50.015230+00:00,101916.95,101916.95,1
2026-06-19T05:43:20.267358+00:00,101916.95,101916.95,1
2026-06-19T05:43:50.553029+00:00,101916.95,101916.95,1
2026-06-19T05:44:20.813054+00:00,101916.95,101916.95,1
2026-06-19T05:44:51.089889+00:00,101916.95,101916.95,1
2026-06-19T05:45:21.356101+00:00,101916.95,101916.95,1
2026-06-19T05:45:51.611996+00:00,101916.95,101916.95,1
2026-06-19T05:46:21.869282+00:00,101916.95,101916.95,1
2026-06-19T05:46:52.133449+00:00,101916.95,101916.95,1
2026-06-19T05:47:22.388879+00:00,101916.95,101916.95,1
2026-06-19T05:47:52.653161+00:00,101916.95,101916.95,1
2026-06-19T05:48:23.972296+00:00,101916.95,101916.95,1
2026-06-19T05:48:54.267859+00:00,101916.95,101916.95,1
2026-06-19T05:49:24.519495+00:00,101916.95,101916.95,1
2026-06-19T05:49:54.823871+00:00,101916.95,101916.95,1
2026-06-19T05:50:25.089798+00:00,101916.95,101916.95,1
2026-06-19T05:50:55.757311+00:00,101916.95,101916.95,1
2026-06-19T05:51:26.018755+00:00,101916.95,101916.95,1
2026-06-19T05:51:56.302923+00:00,101916.95,101916.95,1
2026-06-19T05:52:26.619287+00:00,101916.95,101916.95,1
2026-06-19T05:52:56.894606+00:00,101916.95,101916.95,1
2026-06-19T05:53:27.155539+00:00,101916.95,101916.95,1
2026-06-19T05:53:57.450712+00:00,101916.95,101916.95,1
2026-06-19T05:54:27.712114+00:00,101916.95,101916.95,1
2026-06-19T05:54:57.978018+00:00,101916.95,101916.95,1
2026-06-19T05:55:28.251007+00:00,101916.95,101916.95,1
2026-06-19T05:55:58.539941+00:00,101916.95,101916.95,1
2026-06-19T05:56:28.802248+00:00,101916.95,101916.95,1
2026-06-19T05:56:59.072453+00:00,101916.95,101916.95,1
2026-06-19T05:57:29.333665+00:00,101916.95,101916.95,1
2026-06-19T05:57:59.598614+00:00,101916.95,101916.95,1
2026-06-19T05:58:29.858031+00:00,101916.95,101916.95,1
2026-06-19T05:59:00.127910+00:00,101916.95,101916.95,1
2026-06-19T05:59:30.389689+00:00,101916.95,101916.95,1
2026-06-19T06:00:00.703933+00:00,101916.95,101916.95,1
2026-06-19T06:00:30.956333+00:00,101916.95,101916.95,1
2026-06-19T06:01:01.218445+00:00,101916.95,101916.95,1
2026-06-19T06:01:31.475729+00:00,101916.95,101916.95,1
2026-06-19T06:02:01.770099+00:00,101916.95,101916.95,1
2026-06-19T06:02:32.037162+00:00,101916.95,101916.95,1
2026-06-19T06:03:02.310120+00:00,101916.95,101916.95,1
2026-06-19T06:03:32.573860+00:00,101916.95,101916.95,1
2026-06-19T06:04:02.874117+00:00,101916.95,101916.95,1
2026-06-19T06:04:33.142028+00:00,101916.95,101916.95,1
2026-06-19T06:05:03.395024+00:00,101916.95,101916.95,1
2026-06-19T06:05:33.647532+00:00,101916.95,101916.95,1
2026-06-19T06:06:03.924278+00:00,101916.95,101916.95,1
2026-06-19T06:06:34.186756+00:00,101916.95,101916.95,1
2026-06-19T06:07:04.466422+00:00,101916.95,101916.95,1
2026-06-19T06:07:34.722936+00:00,101916.95,101916.95,1
2026-06-19T06:08:05.045495+00:00,101916.95,101916.95,1
2026-06-19T06:08:35.322610+00:00,101916.95,101916.95,1
2026-06-19T06:09:05.600109+00:00,101916.95,101916.95,1
2026-06-19T06:09:35.861349+00:00,101916.95,101916.95,1
2026-06-19T06:10:06.138778+00:00,101916.95,101916.95,1
2026-06-19T06:10:38.379667+00:00,101916.95,101916.95,1
2026-06-19T06:11:08.673105+00:00,101916.95,101916.95,1
2026-06-19T06:11:38.933269+00:00,101916.95,101916.95,1
2026-06-19T06:12:09.203425+00:00,101916.95,101916.95,1
2026-06-19T06:12:39.452856+00:00,101916.95,101916.95,1
2026-06-19T06:13:09.723901+00:00,101916.95,101916.95,1
2026-06-19T06:13:39.983195+00:00,101916.95,101916.95,1
2026-06-19T06:14:10.257218+00:00,101916.95,101916.95,1
2026-06-19T06:14:40.505686+00:00,101916.95,101916.95,1
2026-06-19T06:15:10.782030+00:00,101916.95,101916.95,1
2026-06-19T06:15:41.058814+00:00,101916.95,101916.95,1
2026-06-19T06:16:11.320554+00:00,101916.95,101916.95,1
2026-06-19T06:16:41.578540+00:00,101916.95,101916.95,1
2026-06-19T06:17:11.846332+00:00,101916.95,101916.95,1
2026-06-19T06:17:42.123045+00:00,101916.95,101916.95,1
2026-06-19T06:18:12.392539+00:00,101916.95,101916.95,1
2026-06-19T06:18:42.658857+00:00,101916.95,101916.95,1
2026-06-19T06:19:12.936187+00:00,101916.95,101916.95,1
2026-06-19T06:19:43.192205+00:00,101916.95,101916.95,1
2026-06-19T06:20:13.494898+00:00,101916.95,101916.95,1
2026-06-19T06:20:43.749748+00:00,101916.95,101916.95,1
2026-06-19T06:21:14.028189+00:00,101916.95,101916.95,1
2026-06-19T06:21:44.280773+00:00,101916.95,101916.95,1
2026-06-19T06:22:14.597016+00:00,101916.95,101916.95,1
2026-06-19T06:22:44.845493+00:00,101916.95,101916.95,1
2026-06-19T06:23:15.119647+00:00,101916.95,101916.95,1
2026-06-19T06:23:45.372571+00:00,101916.95,101916.95,1
2026-06-19T06:24:15.648125+00:00,101916.95,101916.95,1
2026-06-19T06:24:45.906554+00:00,101916.95,101916.95,1
2026-06-19T06:25:16.199252+00:00,101916.95,101916.95,1
2026-06-19T06:25:46.461279+00:00,101916.95,101916.95,1
2026-06-19T06:26:16.738427+00:00,101916.95,101916.95,1
2026-06-19T06:26:47.004393+00:00,101916.95,101916.95,1
2026-06-19T06:27:17.278426+00:00,101916.95,101916.95,1
2026-06-19T06:27:47.541530+00:00,101916.95,101916.95,1
2026-06-19T06:28:17.836131+00:00,101916.95,101916.95,1
2026-06-19T06:28:48.097099+00:00,101916.95,101916.95,1
2026-06-19T06:29:18.382209+00:00,101916.95,101916.95,1
2026-06-19T06:29:48.645647+00:00,101916.95,101916.95,1
2026-06-19T06:30:18.912977+00:00,101916.95,101916.95,1
2026-06-19T06:30:49.164142+00:00,101916.95,101916.95,1
2026-06-19T06:31:19.480768+00:00,101916.95,101916.95,1
2026-06-19T06:31:49.744156+00:00,101916.95,101916.95,1
2026-06-19T06:32:20.011293+00:00,101916.95,101916.95,1
2026-06-19T06:32:50.270427+00:00,101916.95,101916.95,1
2026-06-19T06:33:20.569894+00:00,101916.95,101916.95,1
2026-06-19T06:33:50.830140+00:00,101916.95,101916.95,1
2026-06-19T06:34:21.102724+00:00,101916.95,101916.95,1
2026-06-19T06:34:51.360347+00:00,101916.95,101916.95,1
2026-06-19T06:35:21.625740+00:00,101916.95,101916.95,1
2026-06-19T06:35:51.888816+00:00,101916.95,101916.95,1
2026-06-19T06:36:22.183083+00:00,101916.95,101916.95,1
2026-06-19T06:36:52.448137+00:00,101916.95,101916.95,1
2026-06-19T06:37:22.712266+00:00,101916.95,101916.95,1
2026-06-19T06:37:52.982481+00:00,101916.95,101916.95,1
2026-06-19T06:38:23.282518+00:00,101916.95,101916.95,1
2026-06-19T06:38:53.544354+00:00,101916.95,101916.95,1
2026-06-19T06:39:23.818719+00:00,101916.95,101916.95,1
2026-06-19T06:39:54.072347+00:00,101916.95,101916.95,1
2026-06-19T06:40:24.386378+00:00,101916.95,101916.95,1
2026-06-19T06:40:54.652295+00:00,101916.95,101916.95,1
2026-06-19T06:41:24.956429+00:00,101916.95,101916.95,1
2026-06-19T06:41:55.219425+00:00,101916.95,101916.95,1
2026-06-19T06:42:25.490981+00:00,101916.95,101916.95,1
2026-06-19T06:42:55.749079+00:00,101916.95,101916.95,1
2026-06-19T06:43:26.027441+00:00,101916.95,101916.95,1
2026-06-19T06:43:56.288044+00:00,101916.95,101916.95,1
2026-06-19T06:44:26.582386+00:00,101916.95,101916.95,1
2026-06-19T06:44:56.831343+00:00,101916.95,101916.95,1
2026-06-19T06:45:27.122919+00:00,101916.95,101916.95,1
2026-06-19T06:45:57.383025+00:00,101916.95,101916.95,1
2026-06-19T06:46:27.676504+00:00,101916.95,101916.95,1
2026-06-19T06:46:57.926081+00:00,101916.95,101916.95,1
2026-06-19T06:47:28.215435+00:00,101916.95,101916.95,1
2026-06-19T06:47:58.469501+00:00,101916.95,101916.95,1
2026-06-19T06:48:28.738873+00:00,101916.95,101916.95,1
2026-06-19T06:48:58.998302+00:00,101916.95,101916.95,1
2026-06-19T06:49:29.268381+00:00,101916.95,101916.95,1
2026-06-19T06:49:59.532042+00:00,101916.95,101916.95,1
2026-06-19T06:50:29.799911+00:00,101916.95,101916.95,1
2026-06-19T06:51:00.051861+00:00,101916.95,101916.95,1
2026-06-19T06:51:30.334876+00:00,101916.95,101916.95,1
2026-06-19T06:52:00.608712+00:00,101916.95,101916.95,1
2026-06-19T06:52:30.883806+00:00,101916.95,101916.95,1
2026-06-19T06:53:01.167448+00:00,101916.95,101916.95,1
2026-06-19T06:53:31.448590+00:00,101916.95,101916.95,1
2026-06-19T06:54:01.728404+00:00,101916.95,101916.95,1
2026-06-19T06:54:31.993872+00:00,101916.95,101916.95,1
2026-06-19T06:55:02.301081+00:00,101916.95,101916.95,1
2026-06-19T06:55:32.575280+00:00,101916.95,101916.95,1
2026-06-19T06:56:02.852083+00:00,101916.95,101916.95,1
2026-06-19T06:56:33.144717+00:00,101916.95,101916.95,1
2026-06-19T06:57:03.412436+00:00,101916.95,101916.95,1
2026-06-19T06:57:33.702157+00:00,101916.95,101916.95,1
2026-06-19T06:58:03.955307+00:00,101916.95,101916.95,1
2026-06-19T06:58:34.245177+00:00,101916.95,101916.95,1
2026-06-19T06:59:04.520892+00:00,101916.95,101916.95,1
2026-06-19T06:59:34.807015+00:00,101916.95,101916.95,1
2026-06-19T07:00:05.110918+00:00,101916.95,101916.95,1
2026-06-19T07:00:35.396735+00:00,101916.95,101916.95,1
2026-06-19T07:01:05.649144+00:00,101916.95,101916.95,1
2026-06-19T07:01:35.924254+00:00,101916.95,101916.95,1
2026-06-19T07:02:06.187725+00:00,101916.95,101916.95,1
2026-06-19T07:02:36.462445+00:00,101916.95,101916.95,1
2026-06-19T07:03:06.756338+00:00,101916.95,101916.95,1
2026-06-19T07:03:37.047176+00:00,101916.95,101916.95,1
2026-06-19T07:04:07.317562+00:00,101916.95,101916.95,1
2026-06-19T07:04:37.591261+00:00,101916.95,101916.95,1
2026-06-19T07:05:07.890558+00:00,101916.95,101916.95,1
2026-06-19T07:05:38.172782+00:00,101916.95,101916.95,1
2026-06-19T07:06:08.467403+00:00,101916.95,101916.95,1
2026-06-19T07:06:38.742704+00:00,101916.95,101916.95,1
2026-06-19T07:07:09.018974+00:00,101916.95,101916.95,1
2026-06-19T07:07:39.294013+00:00,101916.95,101916.95,1
2026-06-19T07:08:09.570689+00:00,101916.95,101916.95,1
2026-06-19T07:08:39.848065+00:00,101916.95,101916.95,1
2026-06-19T07:09:10.133208+00:00,101916.95,101916.95,1
2026-06-19T07:09:40.393026+00:00,101916.95,101916.95,1
2026-06-19T07:10:11.389713+00:00,101916.95,101916.95,1
2026-06-19T07:10:41.690490+00:00,101916.95,101916.95,1
2026-06-19T07:11:11.949660+00:00,101916.95,101916.95,1
2026-06-19T07:11:42.243349+00:00,101916.95,101916.95,1
2026-06-19T07:12:12.499224+00:00,101916.95,101916.95,1
2026-06-19T07:12:42.789671+00:00,101916.95,101916.95,1
2026-06-19T07:13:13.054244+00:00,101916.95,101916.95,1
2026-06-19T07:13:43.328918+00:00,101916.95,101916.95,1
2026-06-19T07:14:13.592406+00:00,101916.95,101916.95,1
2026-06-19T07:14:43.895519+00:00,101916.95,101916.95,1
2026-06-19T07:15:14.149835+00:00,101916.95,101916.95,1
2026-06-19T07:15:44.419543+00:00,101916.95,101916.95,1
2026-06-19T07:16:14.682044+00:00,101916.95,101916.95,1
2026-06-19T07:16:44.962782+00:00,101916.95,101916.95,1
2026-06-19T07:17:15.237514+00:00,101916.95,101916.95,1
2026-06-19T07:17:46.090271+00:00,101916.95,101916.95,1
2026-06-19T07:18:16.351503+00:00,101916.95,101916.95,1
2026-06-19T07:18:46.630426+00:00,101916.95,101916.95,1
2026-06-19T07:19:16.895899+00:00,101916.95,101916.95,1
2026-06-19T07:19:47.194212+00:00,101916.95,101916.95,1
2026-06-19T07:20:17.460844+00:00,101916.95,101916.95,1
2026-06-19T07:20:47.747387+00:00,101916.95,101916.95,1
2026-06-19T07:21:18.011245+00:00,101916.95,101916.95,1
2026-06-19T07:21:48.281100+00:00,101916.95,101916.95,1
2026-06-19T07:22:18.541788+00:00,101916.95,101916.95,1
2026-06-19T07:22:48.817852+00:00,101916.95,101916.95,1
2026-06-19T07:23:19.092418+00:00,101916.95,101916.95,1
2026-06-19T07:23:49.348153+00:00,101916.95,101916.95,1
2026-06-19T07:24:19.626212+00:00,101916.95,101916.95,1
2026-06-19T07:24:49.900649+00:00,101916.95,101916.95,1
2026-06-19T07:25:20.192395+00:00,101916.95,101916.95,1
2026-06-19T07:25:50.475447+00:00,101916.95,101916.95,1
2026-06-19T07:26:20.777339+00:00,101916.95,101916.95,1
2026-06-19T07:26:51.070941+00:00,101916.95,101916.95,1
2026-06-19T07:27:21.328362+00:00,101916.95,101916.95,1
2026-06-19T07:27:51.622207+00:00,101916.95,101916.95,1
2026-06-19T07:28:21.881018+00:00,101916.95,101916.95,1
2026-06-19T07:28:52.197779+00:00,101916.95,101916.95,1
2026-06-19T07:29:22.478769+00:00,101916.95,101916.95,1
2026-06-19T07:29:52.781467+00:00,101916.95,101916.95,1
2026-06-19T07:30:23.057980+00:00,101916.95,101916.95,1
2026-06-19T07:30:53.350994+00:00,101916.95,101916.95,1
2026-06-19T07:31:23.628269+00:00,101916.95,101916.95,1
2026-06-19T07:31:53.903517+00:00,101916.95,101916.95,1
2026-06-19T07:32:24.177941+00:00,101916.95,101916.95,1
2026-06-19T07:32:54.464278+00:00,101916.95,101916.95,1
2026-06-19T07:33:24.750345+00:00,101916.95,101916.95,1
2026-06-19T07:33:55.042144+00:00,101916.95,101916.95,1
2026-06-19T07:34:25.332896+00:00,101916.95,101916.95,1
2026-06-19T07:34:56.402458+00:00,101916.95,101916.95,1
2026-06-19T07:35:26.669433+00:00,101916.95,101916.95,1
2026-06-19T07:35:56.957726+00:00,101916.95,101916.95,1
2026-06-19T07:36:27.218341+00:00,101916.95,101916.95,1
2026-06-19T07:36:57.493137+00:00,101916.95,101916.95,1
2026-06-19T07:37:27.776803+00:00,101916.95,101916.95,1
2026-06-19T07:37:58.044189+00:00,101916.95,101916.95,1
2026-06-19T07:38:28.304310+00:00,101916.95,101916.95,1
2026-06-19T07:38:58.572804+00:00,101916.95,101916.95,1
2026-06-19T07:39:28.833067+00:00,101916.95,101916.95,1
2026-06-19T07:39:59.094667+00:00,101916.95,101916.95,1
2026-06-19T07:40:29.358230+00:00,101916.95,101916.95,1
2026-06-19T07:40:59.617834+00:00,101916.95,101916.95,1
2026-06-19T07:41:29.881281+00:00,101916.95,101916.95,1
2026-06-19T07:42:00.166599+00:00,101916.95,101916.95,1
2026-06-19T07:42:30.451280+00:00,101916.95,101916.95,1
2026-06-19T07:43:00.736873+00:00,101916.95,101916.95,1
2026-06-19T07:43:30.998024+00:00,101916.95,101916.95,1
2026-06-19T07:44:01.299577+00:00,101916.95,101916.95,1
