ts_utc,equity,buying_power,contracts
2026-07-30T09:10:05.929866+00:00,100083.85,100083.85,1
2026-07-30T09:10:36.183161+00:00,100083.85,100083.85,1
2026-07-30T09:11:06.433773+00:00,100083.85,100083.85,1
2026-07-30T09:11:36.684224+00:00,100083.85,100083.85,1
2026-07-30T09:12:06.942913+00:00,100083.85,100083.85,1
2026-07-30T09:12:37.194792+00:00,100083.85,100083.85,1
2026-07-30T09:13:07.471812+00:00,100083.85,100083.85,1
2026-07-30T09:13:37.731218+00:00,100083.85,100083.85,1
2026-07-30T09:14:07.984080+00:00,100083.85,100083.85,1
2026-07-30T09:14:38.235798+00:00,100083.85,100083.85,1
2026-07-30T09:15:08.483330+00:00,100083.85,100083.85,1
2026-07-30T09:15:38.739034+00:00,100083.85,100083.85,1
2026-07-30T09:16:09.738095+00:00,100083.85,100083.85,1
2026-07-30T09:16:39.994854+00:00,100083.85,100083.85,1
2026-07-30T09:17:10.247917+00:00,100083.85,100083.85,1
2026-07-30T09:17:40.505922+00:00,100083.85,100083.85,1
2026-07-30T09:18:10.761954+00:00,100083.85,100083.85,1
2026-07-30T09:18:41.021555+00:00,100083.85,100083.85,1
2026-07-30T09:19:11.272330+00:00,100083.85,100083.85,1
2026-07-30T09:19:41.541389+00:00,100083.85,100083.85,1
2026-07-30T09:20:11.788529+00:00,100083.85,100083.85,1
2026-07-30T09:20:42.041179+00:00,100083.85,100083.85,1
2026-07-30T09:21:12.291983+00:00,100083.85,100083.85,1
2026-07-30T09:21:42.544422+00:00,100083.85,100083.85,1
2026-07-30T09:22:12.797141+00:00,100083.85,100083.85,1
2026-07-30T09:22:43.055143+00:00,100083.85,100083.85,1
2026-07-30T09:23:13.304088+00:00,100083.85,100083.85,1
2026-07-30T09:23:43.545778+00:00,100083.85,100083.85,1
2026-07-30T09:24:13.795204+00:00,100083.85,100083.85,1
2026-07-30T09:24:44.058262+00:00,100083.85,100083.85,1
2026-07-30T09:25:14.309554+00:00,100083.85,100083.85,1
2026-07-30T09:25:44.559284+00:00,100083.85,100083.85,1
2026-07-30T09:26:14.806968+00:00,100083.85,100083.85,1
2026-07-30T09:26:45.053433+00:00,100083.85,100083.85,1
2026-07-30T09:27:15.306548+00:00,100083.85,100083.85,1
2026-07-30T09:27:45.579425+00:00,100083.85,100083.85,1
2026-07-30T09:28:15.830034+00:00,100083.85,100083.85,1
2026-07-30T09:28:46.077895+00:00,100083.85,100083.85,1
2026-07-30T09:29:16.343372+00:00,100083.85,100083.85,1
2026-07-30T09:29:46.592981+00:00,100083.85,100083.85,1
2026-07-30T09:30:16.850033+00:00,100083.85,100083.85,1
2026-07-30T09:30:47.101128+00:00,100083.85,100083.85,1
2026-07-30T09:31:17.415109+00:00,100083.85,100083.85,1
2026-07-30T09:31:47.668463+00:00,100083.85,100083.85,1
2026-07-30T09:32:17.931283+00:00,100083.85,100083.85,1
2026-07-30T09:32:48.188510+00:00,100083.85,100083.85,1
2026-07-30T09:33:18.458058+00:00,100083.85,100083.85,1
2026-07-30T09:33:48.718273+00:00,100083.85,100083.85,1
2026-07-30T09:34:18.979277+00:00,100083.85,100083.85,1
2026-07-30T09:34:49.254116+00:00,100083.85,100083.85,1
2026-07-30T09:35:19.532371+00:00,100083.85,100083.85,1
2026-07-30T09:35:49.788990+00:00,100083.85,100083.85,1
2026-07-30T09:36:20.100143+00:00,100083.85,100083.85,1
2026-07-30T09:36:50.357901+00:00,100083.85,100083.85,1
2026-07-30T09:37:20.610923+00:00,100083.85,100083.85,1
2026-07-30T09:37:50.870545+00:00,100083.85,100083.85,1
2026-07-30T09:38:21.141067+00:00,100083.85,100083.85,1
2026-07-30T09:38:51.555363+00:00,100083.85,100083.85,1
2026-07-30T09:39:21.811989+00:00,100083.85,100083.85,1
2026-07-30T09:39:52.071096+00:00,100083.85,100083.85,1
2026-07-30T09:40:22.320484+00:00,100083.85,100083.85,1
2026-07-30T09:40:52.865741+00:00,100083.85,100083.85,1
2026-07-30T09:41:23.136825+00:00,100083.85,100083.85,1
2026-07-30T09:41:53.387753+00:00,100083.85,100083.85,1
2026-07-30T09:42:23.663170+00:00,100083.85,100083.85,1
2026-07-30T09:42:53.917344+00:00,100083.85,100083.85,1
2026-07-30T09:43:24.177379+00:00,100083.85,100083.85,1
2026-07-30T09:43:54.434174+00:00,100083.85,100083.85,1
2026-07-30T09:44:24.711764+00:00,100083.85,100083.85,1
2026-07-30T09:44:54.972442+00:00,100083.85,100083.85,1
2026-07-30T09:45:25.248287+00:00,100083.85,100083.85,1
2026-07-30T09:45:55.511748+00:00,100083.85,100083.85,1
2026-07-30T09:46:25.841405+00:00,100083.85,100083.85,1
2026-07-30T09:46:56.087431+00:00,100083.85,100083.85,1
2026-07-30T09:47:26.361303+00:00,100083.85,100083.85,1
2026-07-30T09:47:56.616475+00:00,100083.85,100083.85,1
2026-07-30T09:48:26.878178+00:00,100083.85,100083.85,1
2026-07-30T09:48:57.127561+00:00,100083.85,100083.85,1
2026-07-30T09:49:27.821332+00:00,100083.85,100083.85,1
2026-07-30T09:49:58.082103+00:00,100083.85,100083.85,1
2026-07-30T09:50:28.355623+00:00,100083.85,100083.85,1
2026-07-30T09:50:58.606491+00:00,100083.85,100083.85,1
2026-07-30T09:51:28.935289+00:00,100083.85,100083.85,1
2026-07-30T09:51:59.223747+00:00,100083.85,100083.85,1
2026-07-30T09:52:29.473058+00:00,100083.85,100083.85,1
2026-07-30T09:52:59.728739+00:00,100083.85,100083.85,1
2026-07-30T09:53:30.003314+00:00,100083.85,100083.85,1
2026-07-30T09:54:00.264777+00:00,100083.85,100083.85,1
2026-07-30T09:54:30.537110+00:00,100083.85,100083.85,1
2026-07-30T09:55:00.789835+00:00,100083.85,100083.85,1
2026-07-30T09:55:31.053165+00:00,100083.85,100083.85,1
2026-07-30T09:56:01.310591+00:00,100083.85,100083.85,1
2026-07-30T09:56:31.642640+00:00,100083.85,100083.85,1
2026-07-30T09:57:01.901102+00:00,100083.85,100083.85,1
2026-07-30T09:57:32.180508+00:00,100083.85,100083.85,1
2026-07-30T09:58:02.442663+00:00,100083.85,100083.85,1
2026-07-30T09:58:32.700099+00:00,100083.85,100083.85,1
2026-07-30T09:59:02.966574+00:00,100083.85,100083.85,1
2026-07-30T09:59:33.245042+00:00,100083.85,100083.85,1
2026-07-30T10:00:03.512840+00:00,100083.85,100083.85,1
2026-07-30T10:00:33.784362+00:00,100083.85,100083.85,1
2026-07-30T10:01:04.034520+00:00,100083.85,100083.85,1
2026-07-30T10:01:34.313105+00:00,100083.85,100083.85,1
2026-07-30T10:02:04.566804+00:00,100083.85,100083.85,1
2026-07-30T10:02:34.844476+00:00,100083.85,100083.85,1
2026-07-30T10:03:05.094549+00:00,100083.85,100083.85,1
2026-07-30T10:03:35.351099+00:00,100083.85,100083.85,1
2026-07-30T10:04:05.975568+00:00,100083.85,100083.85,1
2026-07-30T10:04:36.233356+00:00,100083.85,100083.85,1
2026-07-30T10:05:06.489382+00:00,100083.85,100083.85,1
2026-07-30T10:05:36.742883+00:00,100083.85,100083.85,1
2026-07-30T10:06:06.994145+00:00,100083.85,100083.85,1
2026-07-30T10:06:37.248064+00:00,100083.85,100083.85,1
2026-07-30T10:07:07.497145+00:00,100083.85,100083.85,1
2026-07-30T10:07:37.750550+00:00,100083.85,100083.85,1
2026-07-30T10:08:07.999501+00:00,100083.85,100083.85,1
2026-07-30T10:08:38.256756+00:00,100083.85,100083.85,1
2026-07-30T10:09:08.506309+00:00,100083.85,100083.85,1
2026-07-30T10:09:38.780666+00:00,100083.85,100083.85,1
2026-07-30T10:10:09.041049+00:00,100083.85,100083.85,1
2026-07-30T10:10:39.313384+00:00,100083.85,100083.85,1
2026-07-30T10:11:09.561788+00:00,100083.85,100083.85,1
2026-07-30T10:11:39.840263+00:00,100083.85,100083.85,1
2026-07-30T10:12:10.093034+00:00,100083.85,100083.85,1
2026-07-30T10:12:40.368128+00:00,100083.85,100083.85,1
2026-07-30T10:13:10.620500+00:00,100083.85,100083.85,1
2026-07-30T10:13:40.888720+00:00,100083.85,100083.85,1
2026-07-30T10:14:11.141130+00:00,100083.85,100083.85,1
2026-07-30T10:14:41.420339+00:00,100083.85,100083.85,1
2026-07-30T10:15:11.670257+00:00,100083.85,100083.85,1
2026-07-30T10:15:41.921509+00:00,100083.85,100083.85,1
2026-07-30T10:16:12.169534+00:00,100083.85,100083.85,1
2026-07-30T10:16:42.472419+00:00,100083.85,100083.85,1
2026-07-30T10:17:12.725963+00:00,100083.85,100083.85,1
2026-07-30T10:17:43.001593+00:00,100083.85,100083.85,1
2026-07-30T10:18:13.254270+00:00,100083.85,100083.85,1
2026-07-30T10:18:43.509896+00:00,100083.85,100083.85,1
2026-07-30T10:19:13.768886+00:00,100083.85,100083.85,1
2026-07-30T10:19:44.035914+00:00,100083.85,100083.85,1
2026-07-30T10:20:14.347004+00:00,100083.85,100083.85,1
2026-07-30T10:20:44.615086+00:00,100083.85,100083.85,1
2026-07-30T10:21:14.868257+00:00,100083.85,100083.85,1
2026-07-30T10:21:45.153984+00:00,100083.85,100083.85,1
2026-07-30T10:22:15.401434+00:00,100083.85,100083.85,1
2026-07-30T10:22:45.662389+00:00,100083.85,100083.85,1
2026-07-30T10:23:15.909851+00:00,100083.85,100083.85,1
2026-07-30T10:23:46.186614+00:00,100083.85,100083.85,1
2026-07-30T10:24:16.439837+00:00,100083.85,100083.85,1
2026-07-30T10:24:46.704212+00:00,100083.85,100083.85,1
2026-07-30T10:25:16.952757+00:00,100083.85,100083.85,1
2026-07-30T10:25:47.224872+00:00,100083.85,100083.85,1
2026-07-30T10:26:17.476726+00:00,100083.85,100083.85,1
2026-07-30T10:26:47.752255+00:00,100083.85,100083.85,1
2026-07-30T10:27:18.002504+00:00,100083.85,100083.85,1
2026-07-30T10:27:48.270229+00:00,100083.85,100083.85,1
2026-07-30T10:28:18.515651+00:00,100083.85,100083.85,1
2026-07-30T10:28:48.800801+00:00,100083.85,100083.85,1
2026-07-30T10:29:19.057097+00:00,100083.85,100083.85,1
2026-07-30T10:29:49.883543+00:00,100083.85,100083.85,1
2026-07-30T10:30:20.139326+00:00,100083.85,100083.85,1
2026-07-30T10:30:50.415629+00:00,100083.85,100083.85,1
2026-07-30T10:31:20.668483+00:00,100083.85,100083.85,1
2026-07-30T10:31:50.956033+00:00,100083.85,100083.85,1
2026-07-30T10:32:21.206441+00:00,100083.85,100083.85,1
2026-07-30T10:32:51.473772+00:00,100083.85,100083.85,1
2026-07-30T10:33:22.287010+00:00,100083.85,100083.85,1
2026-07-30T10:33:52.535367+00:00,100083.85,100083.85,1
2026-07-30T10:34:22.789252+00:00,100083.85,100083.85,1
2026-07-30T10:34:53.155945+00:00,100083.85,100083.85,1
2026-07-30T10:35:23.426822+00:00,100083.85,100083.85,1
2026-07-30T10:35:53.675224+00:00,100083.85,100083.85,1
2026-07-30T10:36:23.924100+00:00,100083.85,100083.85,1
2026-07-30T10:36:54.185680+00:00,100083.85,100083.85,1
2026-07-30T10:37:24.431709+00:00,100083.85,100083.85,1
2026-07-30T10:37:54.682569+00:00,100083.85,100083.85,1
2026-07-30T10:38:24.932919+00:00,100083.85,100083.85,1
2026-07-30T10:38:55.184179+00:00,100083.85,100083.85,1
2026-07-30T10:39:25.434562+00:00,100083.85,100083.85,1
2026-07-30T10:39:55.688084+00:00,100083.85,100083.85,1
2026-07-30T10:40:25.944225+00:00,100083.85,100083.85,1
2026-07-30T10:40:56.193071+00:00,100083.85,100083.85,1
2026-07-30T10:41:26.443956+00:00,100083.85,100083.85,1
2026-07-30T10:41:56.697692+00:00,100083.85,100083.85,1
2026-07-30T10:42:26.953539+00:00,100083.85,100083.85,1
2026-07-30T10:42:57.206445+00:00,100083.85,100083.85,1
2026-07-30T10:43:27.459593+00:00,100083.85,100083.85,1
2026-07-30T10:43:57.717245+00:00,100083.85,100083.85,1
2026-07-30T10:44:27.979191+00:00,100083.85,100083.85,1
2026-07-30T10:44:58.233185+00:00,100083.85,100083.85,1
2026-07-30T10:45:28.481929+00:00,100083.85,100083.85,1
2026-07-30T10:45:58.736868+00:00,100083.85,100083.85,1
2026-07-30T10:46:29.001187+00:00,100083.85,100083.85,1
2026-07-30T10:46:59.257878+00:00,100083.85,100083.85,1
2026-07-30T10:47:29.509133+00:00,100083.85,100083.85,1
2026-07-30T10:47:59.765639+00:00,100083.85,100083.85,1
2026-07-30T10:48:30.026208+00:00,100083.85,100083.85,1
2026-07-30T10:49:00.294684+00:00,100083.85,100083.85,1
2026-07-30T10:49:30.552348+00:00,100083.85,100083.85,1
2026-07-30T10:50:00.819669+00:00,100083.85,100083.85,1
2026-07-30T10:50:31.084324+00:00,100083.85,100083.85,1
2026-07-30T10:51:01.343201+00:00,100083.85,100083.85,1
2026-07-30T10:51:31.598280+00:00,100083.85,100083.85,1
2026-07-30T10:52:01.845906+00:00,100083.85,100083.85,1
2026-07-30T10:52:32.095065+00:00,100083.85,100083.85,1
2026-07-30T10:53:02.372423+00:00,100083.85,100083.85,1
2026-07-30T10:53:32.621815+00:00,100083.85,100083.85,1
2026-07-30T10:54:02.895675+00:00,100083.85,100083.85,1
2026-07-30T10:54:33.145937+00:00,100083.85,100083.85,1
2026-07-30T10:55:03.394399+00:00,100083.85,100083.85,1
2026-07-30T10:55:33.641177+00:00,100083.85,100083.85,1
2026-07-30T10:56:03.919331+00:00,100083.85,100083.85,1
2026-07-30T10:56:34.170102+00:00,100083.85,100083.85,1
2026-07-30T10:57:04.493640+00:00,100083.85,100083.85,1
2026-07-30T10:57:34.750745+00:00,100083.85,100083.85,1
2026-07-30T10:58:05.018133+00:00,100083.85,100083.85,1
2026-07-30T10:58:35.269233+00:00,100083.85,100083.85,1
2026-07-30T10:59:05.543871+00:00,100083.85,100083.85,1
2026-07-30T10:59:35.794279+00:00,100083.85,100083.85,1
2026-07-30T11:00:06.082718+00:00,100083.85,100083.85,1
2026-07-30T11:00:36.339687+00:00,100083.85,100083.85,1
2026-07-30T11:01:06.609349+00:00,100083.85,100083.85,1
2026-07-30T11:01:36.863871+00:00,100083.85,100083.85,1
2026-07-30T11:02:07.152743+00:00,100083.85,100083.85,1
2026-07-30T11:02:37.408400+00:00,100083.85,100083.85,1
2026-07-30T11:03:07.669119+00:00,100083.85,100083.85,1
2026-07-30T11:03:37.920226+00:00,100083.85,100083.85,1
2026-07-30T11:04:08.191080+00:00,100083.85,100083.85,1
2026-07-30T11:04:38.437515+00:00,100083.85,100083.85,1
2026-07-30T11:05:08.704251+00:00,100083.85,100083.85,1
2026-07-30T11:05:38.966498+00:00,100083.85,100083.85,1
2026-07-30T11:06:09.249907+00:00,100083.85,100083.85,1
2026-07-30T11:06:39.509067+00:00,100083.85,100083.85,1
2026-07-30T11:07:09.824411+00:00,100083.85,100083.85,1
2026-07-30T11:07:41.033539+00:00,100083.85,100083.85,1
2026-07-30T11:08:11.307878+00:00,100083.85,100083.85,1
2026-07-30T11:08:41.559111+00:00,100083.85,100083.85,1
2026-07-30T11:09:11.823378+00:00,100083.85,100083.85,1
2026-07-30T11:09:42.086629+00:00,100083.85,100083.85,1
2026-07-30T11:10:12.355283+00:00,100083.85,100083.85,1
2026-07-30T11:10:42.601480+00:00,100083.85,100083.85,1
2026-07-30T11:11:12.862841+00:00,100083.85,100083.85,1
2026-07-30T11:11:43.108098+00:00,100083.85,100083.85,1
2026-07-30T11:12:13.424465+00:00,100083.85,100083.85,1
2026-07-30T11:12:43.673142+00:00,100083.85,100083.85,1
2026-07-30T11:13:13.956541+00:00,100083.85,100083.85,1
2026-07-30T11:13:44.210709+00:00,100083.85,100083.85,1
2026-07-30T11:14:14.474127+00:00,100083.85,100083.85,1
2026-07-30T11:14:44.720045+00:00,100083.85,100083.85,1
2026-07-30T11:15:14.990360+00:00,100083.85,100083.85,1
2026-07-30T11:15:45.241249+00:00,100083.85,100083.85,1
2026-07-30T11:16:15.510673+00:00,100083.85,100083.85,1
2026-07-30T11:16:45.759544+00:00,100083.85,100083.85,1
2026-07-30T11:17:16.031973+00:00,100083.85,100083.85,1
2026-07-30T11:17:46.280488+00:00,100083.85,100083.85,1
2026-07-30T11:18:16.552260+00:00,100083.85,100083.85,1
2026-07-30T11:18:46.804932+00:00,100083.85,100083.85,1
2026-07-30T11:19:17.066073+00:00,100083.85,100083.85,1
2026-07-30T11:19:47.313644+00:00,100083.85,100083.85,1
2026-07-30T11:20:17.570823+00:00,100083.85,100083.85,1
2026-07-30T11:20:47.836951+00:00,100083.85,100083.85,1
2026-07-30T11:21:18.107017+00:00,100083.85,100083.85,1
2026-07-30T11:21:48.362389+00:00,100083.85,100083.85,1
2026-07-30T11:22:18.635458+00:00,100083.85,100083.85,1
2026-07-30T11:22:48.889550+00:00,100083.85,100083.85,1
2026-07-30T11:23:19.158440+00:00,100083.85,100083.85,1
2026-07-30T11:23:49.413458+00:00,100083.85,100083.85,1
2026-07-30T11:24:19.671577+00:00,100083.85,100083.85,1
2026-07-30T11:24:49.941315+00:00,100083.85,100083.85,1
2026-07-30T11:25:20.217227+00:00,100083.85,100083.85,1
2026-07-30T11:25:50.480561+00:00,100083.85,100083.85,1
2026-07-30T11:26:20.740286+00:00,100083.85,100083.85,1
2026-07-30T11:26:51.014455+00:00,100083.85,100083.85,1
2026-07-30T11:27:21.301230+00:00,100083.85,100083.85,1
2026-07-30T11:27:51.558920+00:00,100083.85,100083.85,1
2026-07-30T11:28:21.835311+00:00,100083.85,100083.85,1
2026-07-30T11:28:52.086281+00:00,100083.85,100083.85,1
2026-07-30T11:29:22.348719+00:00,100083.85,100083.85,1
2026-07-30T11:29:52.597710+00:00,100083.85,100083.85,1
2026-07-30T11:30:22.868425+00:00,100083.85,100083.85,1
2026-07-30T11:30:53.115738+00:00,100083.85,100083.85,1
2026-07-30T11:31:23.390300+00:00,100083.85,100083.85,1
2026-07-30T11:31:53.642752+00:00,100083.85,100083.85,1
2026-07-30T11:32:23.919407+00:00,100083.85,100083.85,1
2026-07-30T11:32:54.183220+00:00,100083.85,100083.85,1
2026-07-30T11:33:24.458382+00:00,100083.85,100083.85,1
2026-07-30T11:33:54.705245+00:00,100083.85,100083.85,1
2026-07-30T11:34:24.969044+00:00,100083.85,100083.85,1
2026-07-30T11:34:55.221350+00:00,100083.85,100083.85,1
2026-07-30T11:35:25.487728+00:00,100083.85,100083.85,1
2026-07-30T11:35:55.746647+00:00,100083.85,100083.85,1
2026-07-30T11:36:26.017751+00:00,100083.85,100083.85,1
2026-07-30T11:36:56.272623+00:00,100083.85,100083.85,1
2026-07-30T11:37:26.557757+00:00,100083.85,100083.85,1
2026-07-30T11:37:56.808702+00:00,100083.85,100083.85,1
2026-07-30T11:38:27.095758+00:00,100083.85,100083.85,1
2026-07-30T11:38:57.349056+00:00,100083.85,100083.85,1
2026-07-30T11:39:27.616756+00:00,100083.85,100083.85,1
2026-07-30T11:39:57.870823+00:00,100083.85,100083.85,1
2026-07-30T11:40:28.155783+00:00,100083.85,100083.85,1
2026-07-30T11:40:58.408207+00:00,100083.85,100083.85,1
2026-07-30T11:41:28.673770+00:00,100083.85,100083.85,1
2026-07-30T11:41:58.924889+00:00,100083.85,100083.85,1
2026-07-30T11:42:29.226642+00:00,100083.85,100083.85,1
2026-07-30T11:42:59.481765+00:00,100083.85,100083.85,1
2026-07-30T11:43:29.756449+00:00,100083.85,100083.85,1
2026-07-30T11:44:00.032679+00:00,100083.85,100083.85,1
2026-07-30T11:44:30.303941+00:00,100083.85,100083.85,1
2026-07-30T11:45:00.570919+00:00,100083.85,100083.85,1
2026-07-30T11:45:30.842453+00:00,100083.85,100083.85,1
2026-07-30T11:46:01.102995+00:00,100083.85,100083.85,1
2026-07-30T11:46:31.381552+00:00,100083.85,100083.85,1
2026-07-30T11:47:01.641386+00:00,100083.85,100083.85,1
2026-07-30T11:47:31.891888+00:00,100083.85,100083.85,1
2026-07-30T11:48:02.152291+00:00,100083.85,100083.85,1
2026-07-30T11:48:33.176338+00:00,100083.85,100083.85,1
2026-07-30T11:49:03.437326+00:00,100083.85,100083.85,1
2026-07-30T11:49:33.708818+00:00,100083.85,100083.85,1
2026-07-30T11:50:03.964222+00:00,100083.85,100083.85,1
2026-07-30T11:50:34.226450+00:00,100083.85,100083.85,1
2026-07-30T11:51:04.479287+00:00,100083.85,100083.85,1
2026-07-30T11:51:34.755729+00:00,100083.85,100083.85,1
2026-07-30T11:52:05.008741+00:00,100083.85,100083.85,1
2026-07-30T11:52:35.292506+00:00,100083.85,100083.85,1
2026-07-30T11:53:05.545678+00:00,100083.85,100083.85,1
2026-07-30T11:53:35.798159+00:00,100083.85,100083.85,1
2026-07-30T11:54:06.048646+00:00,100083.85,100083.85,1
2026-07-30T11:54:36.304992+00:00,100083.85,100083.85,1
2026-07-30T11:55:06.559816+00:00,100083.85,100083.85,1
2026-07-30T11:55:36.808568+00:00,100083.85,100083.85,1
2026-07-30T11:56:07.059563+00:00,100083.85,100083.85,1
2026-07-30T11:56:37.310347+00:00,100083.85,100083.85,1
2026-07-30T11:57:07.555841+00:00,100083.85,100083.85,1
2026-07-30T11:57:37.810901+00:00,100083.85,100083.85,1
2026-07-30T11:58:08.064473+00:00,100083.85,100083.85,1
2026-07-30T11:58:38.321382+00:00,100083.85,100083.85,1
2026-07-30T11:59:08.573638+00:00,100083.85,100083.85,1
2026-07-30T11:59:38.834142+00:00,100083.85,100083.85,1
2026-07-30T12:00:09.094366+00:00,100083.85,100083.85,1
2026-07-30T12:00:41.679662+00:00,100083.85,100083.85,1
2026-07-30T12:01:11.937008+00:00,100083.85,100083.85,1
2026-07-30T12:01:42.186163+00:00,100083.85,100083.85,1
2026-07-30T12:02:12.440865+00:00,100083.85,100083.85,1
2026-07-30T12:02:42.689187+00:00,100083.85,100083.85,1
2026-07-30T12:03:12.941917+00:00,100083.85,100083.85,1
2026-07-30T12:03:43.197214+00:00,100083.85,100083.85,1
2026-07-30T12:04:13.449831+00:00,100083.85,100083.85,1
2026-07-30T12:04:43.707314+00:00,100083.85,100083.85,1
2026-07-30T12:05:13.965194+00:00,100083.85,100083.85,1
2026-07-30T12:05:44.212057+00:00,100083.85,100083.85,1
2026-07-30T12:06:14.490071+00:00,100083.85,100083.85,1
2026-07-30T12:06:44.741338+00:00,100083.85,100083.85,1
2026-07-30T12:07:15.016226+00:00,100083.85,100083.85,1
2026-07-30T12:07:45.259827+00:00,100083.85,100083.85,1
2026-07-30T12:08:15.542437+00:00,100083.85,100083.85,1
2026-07-30T12:08:45.792504+00:00,100083.85,100083.85,1
2026-07-30T12:09:16.066593+00:00,100083.85,100083.85,1
2026-07-30T12:09:46.317215+00:00,100083.85,100083.85,1
2026-07-30T12:10:16.588876+00:00,100083.85,100083.85,1
2026-07-30T12:10:46.837522+00:00,100083.85,100083.85,1
2026-07-30T12:11:17.108825+00:00,100083.85,100083.85,1
2026-07-30T12:11:48.373725+00:00,100083.85,100083.85,1
2026-07-30T12:12:18.623005+00:00,100083.85,100083.85,1
2026-07-30T12:12:48.880488+00:00,100083.85,100083.85,1
2026-07-30T12:13:19.132952+00:00,100083.85,100083.85,1
2026-07-30T12:13:49.386647+00:00,100083.85,100083.85,1
2026-07-30T12:14:19.637374+00:00,100083.85,100083.85,1
2026-07-30T12:14:49.894548+00:00,100083.85,100083.85,1
2026-07-30T12:15:20.147581+00:00,100083.85,100083.85,1
2026-07-30T12:15:50.407516+00:00,100083.85,100083.85,1
2026-07-30T12:16:20.657185+00:00,100083.85,100083.85,1
2026-07-30T12:16:50.919560+00:00,100083.85,100083.85,1
2026-07-30T12:17:21.172926+00:00,100083.85,100083.85,1
2026-07-30T12:17:51.432231+00:00,100083.85,100083.85,1
2026-07-30T12:18:21.683410+00:00,100083.85,100083.85,1
2026-07-30T12:18:51.937082+00:00,100083.85,100083.85,1
2026-07-30T12:19:22.191592+00:00,100083.85,100083.85,1
2026-07-30T12:19:52.451115+00:00,100083.85,100083.85,1
2026-07-30T12:20:22.700409+00:00,100083.85,100083.85,1
2026-07-30T12:20:52.954909+00:00,100083.85,100083.85,1
2026-07-30T12:21:23.205800+00:00,100083.85,100083.85,1
2026-07-30T12:21:53.457280+00:00,100083.85,100083.85,1
2026-07-30T12:22:23.709508+00:00,100083.85,100083.85,1
2026-07-30T12:22:53.960383+00:00,100083.85,100083.85,1
2026-07-30T12:23:24.215475+00:00,100083.85,100083.85,1
2026-07-30T12:23:54.466763+00:00,100083.85,100083.85,1
2026-07-30T12:24:24.720779+00:00,100083.85,100083.85,1
2026-07-30T12:24:54.969685+00:00,100083.85,100083.85,1
2026-07-30T12:25:25.227222+00:00,100083.85,100083.85,1
2026-07-30T12:25:55.475043+00:00,100083.85,100083.85,1
2026-07-30T12:26:25.734951+00:00,100083.85,100083.85,1
2026-07-30T12:26:55.989707+00:00,100083.85,100083.85,1
2026-07-30T12:27:26.247432+00:00,100083.85,100083.85,1
2026-07-30T12:27:56.497639+00:00,100083.85,100083.85,1
2026-07-30T12:28:26.750388+00:00,100083.85,100083.85,1
2026-07-30T12:28:57.001816+00:00,100083.85,100083.85,1
2026-07-30T12:29:27.246116+00:00,100083.85,100083.85,1
2026-07-30T12:29:57.497033+00:00,100083.85,100083.85,1
2026-07-30T12:30:27.753197+00:00,100083.85,100083.85,1
2026-07-30T12:30:58.002550+00:00,100083.85,100083.85,1
2026-07-30T12:31:28.300698+00:00,100083.85,100083.85,1
2026-07-30T12:31:58.552099+00:00,100083.85,100083.85,1
2026-07-30T12:32:28.804558+00:00,100083.85,100083.85,1
2026-07-30T12:32:59.052589+00:00,100083.85,100083.85,1
2026-07-30T12:33:29.306962+00:00,100083.85,100083.85,1
2026-07-30T12:33:59.566061+00:00,100083.85,100083.85,1
2026-07-30T12:34:29.826409+00:00,100083.85,100083.85,1
2026-07-30T12:35:00.093015+00:00,100083.85,100083.85,1
2026-07-30T12:35:30.340744+00:00,100083.85,100083.85,1
2026-07-30T12:36:00.599052+00:00,100083.85,100083.85,1
2026-07-30T12:36:30.865205+00:00,100083.85,100083.85,1
2026-07-30T12:37:01.124226+00:00,100083.85,100083.85,1
2026-07-30T12:37:31.385360+00:00,100083.85,100083.85,1
2026-07-30T12:38:01.646558+00:00,100083.85,100083.85,1
2026-07-30T12:38:31.893715+00:00,100083.85,100083.85,1
2026-07-30T12:39:02.170768+00:00,100083.85,100083.85,1
2026-07-30T12:39:32.419929+00:00,100083.85,100083.85,1
2026-07-30T12:40:02.689235+00:00,100083.85,100083.85,1
2026-07-30T12:40:32.942672+00:00,100083.85,100083.85,1
2026-07-30T12:41:03.194097+00:00,100083.85,100083.85,1
2026-07-30T12:41:33.452273+00:00,100083.85,100083.85,1
2026-07-30T12:42:03.699283+00:00,100083.85,100083.85,1
2026-07-30T12:42:33.950489+00:00,100083.85,100083.85,1
2026-07-30T12:43:04.202488+00:00,100083.85,100083.85,1
2026-07-30T12:43:34.455471+00:00,100083.85,100083.85,1
2026-07-30T12:44:04.712720+00:00,100083.85,100083.85,1
2026-07-30T12:44:34.968618+00:00,100083.85,100083.85,1
2026-07-30T12:45:05.245942+00:00,100083.85,100083.85,1
2026-07-30T12:45:35.499036+00:00,100083.85,100083.85,1
2026-07-30T12:46:05.750130+00:00,100083.85,100083.85,1
2026-07-30T12:46:36.004670+00:00,100083.85,100083.85,1
2026-07-30T12:47:06.259245+00:00,100083.85,100083.85,1
2026-07-30T12:47:36.510528+00:00,100083.85,100083.85,1
2026-07-30T12:48:06.764641+00:00,100083.85,100083.85,1
2026-07-30T12:48:37.025375+00:00,100083.85,100083.85,1
2026-07-30T12:49:07.273454+00:00,100083.85,100083.85,1
2026-07-30T12:49:37.535209+00:00,100083.85,100083.85,1
