ts_utc,symbol,bid,ask,bid_size,ask_size,last,spread
2026-06-26T18:11:17Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:17Z,MHGU26,6.1955,6.1965,2,2,6.1965,0.001000000000000334
2026-06-26T18:11:22Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:22Z,MHGU26,6.1955,6.1965,3,2,6.1965,0.001000000000000334
2026-06-26T18:11:27Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:27Z,MHGU26,6.195,6.196,3,2,6.1965,0.0009999999999994458
2026-06-26T18:11:33Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:33Z,MHGU26,6.1955,6.1965,2,3,6.1965,0.001000000000000334
2026-06-26T18:11:38Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:38Z,MHGU26,6.1955,6.1965,3,2,6.1965,0.001000000000000334
2026-06-26T18:11:43Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:43Z,MHGU26,6.1955,6.197,3,3,6.1965,0.0015000000000000568
2026-06-26T18:11:49Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:49Z,MHGU26,6.1955,6.197,3,3,6.1965,0.0015000000000000568
2026-06-26T18:11:54Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:54Z,MHGU26,6.196,6.197,2,3,6.1965,0.001000000000000334
2026-06-26T18:11:59Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:11:59Z,MHGU26,6.1965,6.1975,3,2,6.1965,0.0009999999999994458
2026-06-26T18:12:04Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:04Z,MHGU26,6.196,6.197,2,3,6.1965,0.001000000000000334
2026-06-26T18:12:10Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:10Z,MHGU26,6.1965,6.1975,3,2,6.197,0.0009999999999994458
2026-06-26T18:12:15Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:15Z,MHGU26,6.197,6.198,2,4,6.197,0.001000000000000334
2026-06-26T18:12:20Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:20Z,MHGU26,6.1965,6.1975,3,3,6.197,0.0009999999999994458
2026-06-26T18:12:26Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:26Z,MHGU26,6.1965,6.1975,3,3,6.197,0.0009999999999994458
2026-06-26T18:12:31Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:31Z,MHGU26,6.1965,6.1975,2,3,6.197,0.0009999999999994458
2026-06-26T18:12:36Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:36Z,MHGU26,6.1965,6.1975,3,2,6.197,0.0009999999999994458
2026-06-26T18:12:42Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:42Z,MHGU26,6.1965,6.1975,3,2,6.197,0.0009999999999994458
2026-06-26T18:12:47Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:47Z,MHGU26,6.1955,6.1965,2,3,6.197,0.001000000000000334
2026-06-26T18:12:52Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:52Z,MHGU26,6.195,6.196,2,3,6.197,0.0009999999999994458
2026-06-26T18:12:58Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:12:58Z,MHGU26,6.195,6.1965,3,3,6.197,0.0015000000000000568
2026-06-26T18:13:03Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:03Z,MHGU26,6.1955,6.1965,3,3,6.197,0.001000000000000334
2026-06-26T18:13:08Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:08Z,MHGU26,6.1955,6.1965,2,3,6.1965,0.001000000000000334
2026-06-26T18:13:13Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:13Z,MHGU26,6.1955,6.1965,1,3,6.1965,0.001000000000000334
2026-06-26T18:13:19Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:19Z,MHGU26,6.1955,6.1965,2,3,6.1965,0.001000000000000334
2026-06-26T18:13:24Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:24Z,MHGU26,6.1955,6.1965,3,1,6.1965,0.001000000000000334
2026-06-26T18:13:29Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:29Z,MHGU26,6.1955,6.1965,3,3,6.1965,0.001000000000000334
2026-06-26T18:13:35Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:35Z,MHGU26,6.1955,6.1965,3,3,6.1965,0.001000000000000334
2026-06-26T18:13:40Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:40Z,MHGU26,6.1955,6.1965,3,3,6.1965,0.001000000000000334
2026-06-26T18:13:45Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:45Z,MHGU26,6.195,6.196,3,1,6.1965,0.0009999999999994458
2026-06-26T18:13:51Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:51Z,MHGU26,6.195,6.196,3,3,6.1965,0.0009999999999994458
2026-06-26T18:13:56Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:13:56Z,MHGU26,6.1945,6.1955,3,2,6.1965,0.001000000000000334
2026-06-26T18:14:01Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:01Z,MHGU26,6.1945,6.1955,2,3,6.1965,0.001000000000000334
2026-06-26T18:14:07Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:07Z,MHGU26,6.1945,6.1955,3,2,6.1965,0.001000000000000334
2026-06-26T18:14:12Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:12Z,MHGU26,6.1945,6.1955,3,3,6.1965,0.001000000000000334
2026-06-26T18:14:17Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:17Z,MHGU26,6.195,6.196,1,3,6.1965,0.0009999999999994458
2026-06-26T18:14:23Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:23Z,MHGU26,6.195,6.196,4,1,6.1965,0.0009999999999994458
2026-06-26T18:14:28Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:28Z,MHGU26,6.1955,6.1965,3,2,6.1965,0.001000000000000334
2026-06-26T18:14:33Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:33Z,MHGU26,6.195,6.196,3,2,6.1965,0.0009999999999994458
2026-06-26T18:14:38Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:38Z,MHGU26,6.1955,6.1965,2,3,6.1965,0.001000000000000334
2026-06-26T18:14:44Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:44Z,MHGU26,6.195,6.1965,3,3,6.1965,0.0015000000000000568
2026-06-26T18:14:49Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:49Z,MHGU26,6.1955,6.1965,1,3,6.1965,0.001000000000000334
2026-06-26T18:14:54Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:14:54Z,MHGU26,6.195,6.196,3,3,6.1965,0.0009999999999994458
2026-06-26T18:15:00Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:00Z,MHGU26,6.195,6.1965,3,3,6.1965,0.0015000000000000568
2026-06-26T18:15:05Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:05Z,MHGU26,6.1955,6.1965,3,3,6.1965,0.001000000000000334
2026-06-26T18:15:10Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:10Z,MHGU26,6.194,6.195,3,2,6.1965,0.001000000000000334
2026-06-26T18:15:16Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:16Z,MHGU26,6.194,6.195,3,2,6.1965,0.001000000000000334
2026-06-26T18:15:21Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:21Z,MHGU26,6.1935,6.1945,1,4,6.1965,0.0009999999999994458
2026-06-26T18:15:26Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:26Z,MHGU26,6.1935,6.1945,2,3,6.1965,0.0009999999999994458
2026-06-26T18:15:31Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:31Z,MHGU26,6.1935,6.1945,2,3,6.1965,0.0009999999999994458
2026-06-26T18:15:37Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:37Z,MHGU26,6.1935,6.1945,3,3,6.1965,0.0009999999999994458
2026-06-26T18:15:42Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:42Z,MHGU26,6.1935,6.1945,2,3,6.1965,0.0009999999999994458
2026-06-26T18:15:47Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:47Z,MHGU26,6.1935,6.1945,3,2,6.1965,0.0009999999999994458
2026-06-26T18:15:53Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:53Z,MHGU26,6.1935,6.1945,3,3,6.1965,0.0009999999999994458
2026-06-26T18:15:58Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:15:58Z,MHGU26,6.1935,6.1945,2,3,6.1965,0.0009999999999994458
2026-06-26T18:16:03Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:03Z,MHGU26,6.1935,6.1945,1,3,6.1965,0.0009999999999994458
2026-06-26T18:16:09Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:09Z,MHGU26,6.193,6.194,2,3,6.1965,0.001000000000000334
2026-06-26T18:16:14Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:14Z,MHGU26,6.192,6.193,3,2,6.1965,0.0009999999999994458
2026-06-26T18:16:19Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:19Z,MHGU26,6.192,6.193,3,3,6.1965,0.0009999999999994458
2026-06-26T18:16:24Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:24Z,MHGU26,6.191,6.192,3,2,6.1925,0.001000000000000334
2026-06-26T18:16:30Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:30Z,MHGU26,6.1915,6.193,4,3,6.1925,0.0015000000000000568
2026-06-26T18:16:35Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:35Z,MHGU26,6.192,6.193,3,3,6.1925,0.0009999999999994458
2026-06-26T18:16:40Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:40Z,MHGU26,6.1915,6.193,5,3,6.1925,0.0015000000000000568
2026-06-26T18:16:46Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:46Z,MHGU26,6.191,6.192,2,2,6.1925,0.001000000000000334
2026-06-26T18:16:51Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:51Z,MHGU26,6.191,6.192,2,3,6.1925,0.001000000000000334
2026-06-26T18:16:56Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:16:56Z,MHGU26,6.1905,6.1915,3,2,6.1925,0.0009999999999994458
2026-06-26T18:17:02Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:02Z,MHGU26,6.1905,6.1915,3,1,6.1925,0.0009999999999994458
2026-06-26T18:17:07Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:07Z,MHGU26,6.19,6.1915,6,4,6.1925,0.0014999999999991687
2026-06-26T18:17:12Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:12Z,MHGU26,6.1905,6.1915,3,3,6.1925,0.0009999999999994458
2026-06-26T18:17:18Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:18Z,MHGU26,6.1905,6.1915,3,2,6.191,0.0009999999999994458
2026-06-26T18:17:23Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:23Z,MHGU26,6.191,6.192,2,3,6.191,0.001000000000000334
2026-06-26T18:17:28Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:28Z,MHGU26,6.191,6.192,2,3,6.191,0.001000000000000334
2026-06-26T18:17:33Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:33Z,MHGU26,6.1915,6.192,1,2,6.191,0.0005000000000006111
2026-06-26T18:17:39Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:39Z,MHGU26,6.191,6.192,2,3,6.191,0.001000000000000334
2026-06-26T18:17:44Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:44Z,MHGU26,6.191,6.192,2,3,6.191,0.001000000000000334
2026-06-26T18:17:49Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:49Z,MHGU26,6.191,6.192,3,2,6.191,0.001000000000000334
2026-06-26T18:17:55Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:17:55Z,MHGU26,6.191,6.192,3,2,6.191,0.001000000000000334
2026-06-26T18:18:00Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:00Z,MHGU26,6.1915,6.192,1,2,6.191,0.0005000000000006111
2026-06-26T18:18:05Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:05Z,MHGU26,6.191,6.192,2,3,6.191,0.001000000000000334
2026-06-26T18:18:11Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:11Z,MHGU26,6.191,6.192,4,3,6.191,0.001000000000000334
2026-06-26T18:18:16Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:16Z,MHGU26,6.191,6.192,3,2,6.191,0.001000000000000334
2026-06-26T18:18:21Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:21Z,MHGU26,6.1925,6.193,2,1,6.192,0.0004999999999997229
2026-06-26T18:18:27Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:27Z,MHGU26,6.1915,6.1925,3,2,6.192,0.001000000000000334
2026-06-26T18:18:32Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:32Z,MHGU26,6.1915,6.1925,3,2,6.192,0.001000000000000334
2026-06-26T18:18:37Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:37Z,MHGU26,6.1905,6.1915,3,2,6.192,0.0009999999999994458
2026-06-26T18:18:43Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:43Z,MHGU26,6.1905,6.1915,2,3,6.192,0.0009999999999994458
2026-06-26T18:18:48Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:48Z,MHGU26,6.1905,6.1915,3,3,6.192,0.0009999999999994458
2026-06-26T18:18:53Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:53Z,MHGU26,6.1895,6.19,1,1,6.1885,0.0005000000000006111
2026-06-26T18:18:59Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:18:59Z,MHGU26,6.1885,6.1895,5,1,6.1885,0.0009999999999994458
2026-06-26T18:19:04Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:04Z,MHGU26,6.189,6.19,1,3,6.1885,0.001000000000000334
2026-06-26T18:19:09Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:09Z,MHGU26,6.1885,6.1895,4,2,6.1885,0.0009999999999994458
2026-06-26T18:19:14Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:14Z,MHGU26,6.189,6.19,2,3,6.1885,0.001000000000000334
2026-06-26T18:19:20Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:20Z,MHGU26,6.189,6.19,2,3,6.1885,0.001000000000000334
2026-06-26T18:19:25Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:25Z,MHGU26,6.189,6.19,2,3,6.1885,0.001000000000000334
2026-06-26T18:19:30Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:30Z,MHGU26,6.189,6.19,2,3,6.1885,0.001000000000000334
2026-06-26T18:19:36Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:36Z,MHGU26,6.188,6.189,4,1,6.1885,0.001000000000000334
2026-06-26T18:19:41Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:41Z,MHGU26,6.189,6.19,3,3,6.1885,0.001000000000000334
2026-06-26T18:19:46Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:46Z,MHGU26,6.189,6.19,2,4,6.1885,0.001000000000000334
2026-06-26T18:19:52Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:52Z,MHGU26,6.1895,6.1905,4,2,6.1885,0.001000000000000334
2026-06-26T18:19:57Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:19:57Z,MHGU26,6.1895,6.1905,4,3,6.1885,0.001000000000000334
2026-06-26T18:20:02Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:02Z,MHGU26,6.1895,6.1905,3,1,6.1885,0.001000000000000334
2026-06-26T18:20:08Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:08Z,MHGU26,6.19,6.191,2,3,6.1885,0.0009999999999994458
2026-06-26T18:20:13Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:13Z,MHGU26,6.1895,6.1905,2,3,6.1885,0.001000000000000334
2026-06-26T18:20:18Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:18Z,MHGU26,6.19,6.191,3,1,6.1885,0.0009999999999994458
2026-06-26T18:20:23Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:23Z,MHGU26,6.1895,6.1905,3,3,6.1885,0.001000000000000334
2026-06-26T18:20:29Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:29Z,MHGU26,6.1895,6.1905,2,5,6.1885,0.001000000000000334
2026-06-26T18:20:34Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:34Z,MHGU26,6.1885,6.1895,3,3,6.1885,0.0009999999999994458
2026-06-26T18:20:39Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:39Z,MHGU26,6.189,6.19,3,3,6.1885,0.001000000000000334
2026-06-26T18:20:45Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:45Z,MHGU26,6.189,6.19,2,4,6.1885,0.001000000000000334
2026-06-26T18:20:50Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:50Z,MHGU26,6.188,6.189,3,3,6.1885,0.001000000000000334
2026-06-26T18:20:55Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:20:55Z,MHGU26,6.188,6.189,3,3,6.1885,0.001000000000000334
2026-06-26T18:21:01Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:01Z,MHGU26,6.189,6.19,2,3,6.1885,0.001000000000000334
2026-06-26T18:21:06Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:06Z,MHGU26,6.1885,6.19,4,4,6.1885,0.0015000000000000568
2026-06-26T18:21:11Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:11Z,MHGU26,6.189,6.19,4,2,6.1885,0.001000000000000334
2026-06-26T18:21:16Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:16Z,MHGU26,6.189,6.19,4,2,6.1885,0.001000000000000334
2026-06-26T18:21:22Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:22Z,MHGU26,6.189,6.19,3,3,6.1885,0.001000000000000334
2026-06-26T18:21:27Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:27Z,MHGU26,6.189,6.19,2,3,6.1885,0.001000000000000334
2026-06-26T18:21:32Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:32Z,MHGU26,6.1895,6.1905,1,3,6.1895,0.001000000000000334
2026-06-26T18:21:38Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:38Z,MHGU26,6.1895,6.1905,2,3,6.1895,0.001000000000000334
2026-06-26T18:21:43Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:43Z,MHGU26,6.1895,6.1905,3,2,6.1895,0.001000000000000334
2026-06-26T18:21:48Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:48Z,MHGU26,6.1895,6.1905,3,3,6.1895,0.001000000000000334
2026-06-26T18:21:54Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:54Z,MHGU26,6.1895,6.1905,3,2,6.1895,0.001000000000000334
2026-06-26T18:21:59Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:21:59Z,MHGU26,6.1895,6.1905,3,3,6.1895,0.001000000000000334
2026-06-26T18:22:04Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:22:04Z,MHGU26,6.1895,6.1905,2,3,6.1895,0.001000000000000334
2026-06-26T18:22:10Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:22:10Z,MHGU26,6.19,6.191,3,3,6.1895,0.0009999999999994458
2026-06-26T18:22:15Z,MHGN26,6.115,6.159,1,5,6.1415,0.043999999999999595
2026-06-26T18:22:15Z,MHGU26,6.19,6.191,2,3,6.1895,0.0009999999999994458
