ts_utc,symbol,bid,ask,bid_size,ask_size,last,spread
2026-07-02T19:51:56Z,PLN26,1617.4,1627.9,2,1,1623,10.5
2026-07-02T19:51:56Z,PLV26,1631.4,1631.9,3,1,1631.4,0.5
2026-07-02T19:52:01Z,PLN26,1617.8,1628.4,1,1,1623,10.600000000000136
2026-07-02T19:52:01Z,PLV26,1631.8,1632.4,1,1,1631.9,0.6000000000001364
2026-07-02T19:52:07Z,PLN26,1617.9,1628.4,2,1,1623,10.5
2026-07-02T19:52:07Z,PLV26,1631.9,1632.4,2,1,1631.9,0.5
2026-07-02T19:52:12Z,PLN26,1617.9,1628.4,2,1,1623,10.5
2026-07-02T19:52:12Z,PLV26,1631.9,1632.4,2,1,1631.9,0.5
2026-07-02T19:52:17Z,PLN26,1617.9,1628.4,1,1,1623,10.5
2026-07-02T19:52:17Z,PLV26,1631.9,1632.4,1,1,1631.9,0.5
2026-07-02T19:52:23Z,PLN26,1618.1,1628.7,1,1,1623,10.600000000000136
2026-07-02T19:52:23Z,PLV26,1632.1,1632.7,1,1,1631.9,0.6000000000001364
2026-07-02T19:52:28Z,PLN26,1617.9,1628.4,2,1,1623,10.5
2026-07-02T19:52:28Z,PLV26,1631.9,1632.4,2,1,1631.9,0.5
2026-07-02T19:52:33Z,PLN26,1618,1628.4,1,1,1623,10.400000000000091
2026-07-02T19:52:33Z,PLV26,1632,1632.4,1,1,1631.9,0.40000000000009095
2026-07-02T19:52:38Z,PLN26,1618,1628.5,2,1,1623,10.5
2026-07-02T19:52:38Z,PLV26,1632,1632.5,2,2,1631.9,0.5
2026-07-02T19:52:44Z,PLN26,1617.9,1628.2,2,1,1623,10.299999999999955
2026-07-02T19:52:44Z,PLV26,1631.9,1632.2,2,1,1631.9,0.2999999999999545
2026-07-02T19:52:49Z,PLN26,1617.6,1628.2,1,1,1623,10.600000000000136
2026-07-02T19:52:49Z,PLV26,1631.6,1632.2,1,1,1631.9,0.6000000000001364
2026-07-02T19:52:54Z,PLN26,1617.4,1628,1,1,1623,10.599999999999909
2026-07-02T19:52:54Z,PLV26,1631.4,1632,1,1,1631.9,0.599999999999909
2026-07-02T19:53:00Z,PLN26,1617.6,1628.2,1,1,1623,10.600000000000136
2026-07-02T19:53:00Z,PLV26,1631.6,1632.2,1,1,1631.9,0.6000000000001364
2026-07-02T19:53:05Z,PLN26,1618,1628.6,2,1,1623,10.599999999999909
2026-07-02T19:53:05Z,PLV26,1632,1632.6,2,2,1632.1,0.599999999999909
2026-07-02T19:53:10Z,PLN26,1617.9,1628.6,1,1,1623,10.699999999999818
2026-07-02T19:53:10Z,PLV26,1631.9,1632.6,1,2,1632.2,0.6999999999998181
2026-07-02T19:53:15Z,PLN26,1617.9,1628.5,1,1,1623,10.599999999999909
2026-07-02T19:53:15Z,PLV26,1631.9,1632.5,1,1,1632.2,0.599999999999909
2026-07-02T19:53:21Z,PLN26,1618.2,1628.7,1,1,1623,10.5
2026-07-02T19:53:21Z,PLV26,1632.2,1632.7,1,1,1632.2,0.5
2026-07-02T19:53:26Z,PLN26,1618.3,1628.8,2,1,1623,10.5
2026-07-02T19:53:26Z,PLV26,1632.3,1632.8,2,1,1632.2,0.5
2026-07-02T19:53:31Z,PLN26,1618.4,1628.8,1,1,1623,10.399999999999864
2026-07-02T19:53:31Z,PLV26,1632.4,1632.8,1,1,1632.2,0.3999999999998636
2026-07-02T19:53:37Z,PLN26,1618.2,1628.7,1,1,1623,10.5
2026-07-02T19:53:37Z,PLV26,1632.2,1632.7,1,1,1632.2,0.5
2026-07-02T19:53:42Z,PLN26,1617.8,1628.4,2,1,1623,10.600000000000136
2026-07-02T19:53:42Z,PLV26,1631.8,1632.4,2,2,1632.2,0.6000000000001364
2026-07-02T19:53:47Z,PLN26,1617.8,1628.3,1,1,1623,10.5
2026-07-02T19:53:47Z,PLV26,1631.8,1632.3,1,1,1632.2,0.5
2026-07-02T19:53:53Z,PLN26,1617.6,1628.2,1,1,1623,10.600000000000136
2026-07-02T19:53:53Z,PLV26,1631.6,1632.2,1,2,1632.2,0.6000000000001364
2026-07-02T19:53:58Z,PLN26,1617.8,1628.4,1,1,1623,10.600000000000136
2026-07-02T19:53:58Z,PLV26,1631.8,1632.4,1,1,1632.2,0.6000000000001364
2026-07-02T19:54:03Z,PLN26,1618,1628.5,2,1,1623,10.5
2026-07-02T19:54:03Z,PLV26,1632,1632.5,2,1,1632.2,0.5
2026-07-02T19:54:08Z,PLN26,1617.7,1628.2,2,1,1623,10.5
2026-07-02T19:54:08Z,PLV26,1631.7,1632.2,2,1,1631.6,0.5
2026-07-02T19:54:14Z,PLN26,1617.5,1628.2,1,1,1623,10.700000000000045
2026-07-02T19:54:14Z,PLV26,1631.5,1632.2,1,2,1631.6,0.7000000000000455
2026-07-02T19:54:19Z,PLN26,1617.6,1628.2,1,1,1623,10.600000000000136
2026-07-02T19:54:19Z,PLV26,1631.6,1632.2,1,1,1631.6,0.6000000000001364
2026-07-02T19:54:24Z,PLN26,1617.5,1628.2,2,1,1623,10.700000000000045
2026-07-02T19:54:24Z,PLV26,1631.5,1632.2,2,2,1631.6,0.7000000000000455
2026-07-02T19:54:30Z,PLN26,1617.8,1628.3,2,1,1623,10.5
2026-07-02T19:54:30Z,PLV26,1631.8,1632.3,2,1,1631.6,0.5
2026-07-02T19:54:35Z,PLN26,1618.2,1628.7,2,1,1623,10.5
2026-07-02T19:54:35Z,PLV26,1632.2,1632.7,2,1,1631.6,0.5
2026-07-02T19:54:40Z,PLN26,1618.2,1628.8,1,1,1623,10.599999999999909
2026-07-02T19:54:40Z,PLV26,1632.2,1632.8,1,1,1632.8,0.599999999999909
2026-07-02T19:54:45Z,PLN26,1618.1,1628.6,1,1,1623,10.5
2026-07-02T19:54:45Z,PLV26,1632.1,1632.6,1,1,1632.8,0.5
2026-07-02T19:54:51Z,PLN26,1618,1628.8,1,1,1623,10.799999999999955
2026-07-02T19:54:51Z,PLV26,1632,1632.8,1,2,1632.8,0.7999999999999545
2026-07-02T19:54:56Z,PLN26,1618.2,1628.8,1,1,1623,10.599999999999909
2026-07-02T19:54:56Z,PLV26,1632.2,1632.8,1,1,1632.8,0.599999999999909
2026-07-02T19:55:01Z,PLN26,1618.3,1628.9,2,1,1623,10.600000000000136
2026-07-02T19:55:01Z,PLV26,1632.3,1632.9,2,1,1632.8,0.6000000000001364
2026-07-02T19:55:07Z,PLN26,1618.6,1629.1,1,1,1623,10.5
2026-07-02T19:55:07Z,PLV26,1632.4,1633.1,1,1,1632.8,0.6999999999998181
2026-07-02T19:55:12Z,PLN26,1618.1,1628.7,2,1,1623,10.600000000000136
2026-07-02T19:55:12Z,PLV26,1632.1,1632.7,2,1,1632.8,0.6000000000001364
2026-07-02T19:55:17Z,PLN26,1618.1,1628.7,1,1,1623,10.600000000000136
2026-07-02T19:55:17Z,PLV26,1632.1,1632.7,1,1,1632.8,0.6000000000001364
2026-07-02T19:55:23Z,PLN26,1618.3,1628.9,1,1,1623,10.600000000000136
2026-07-02T19:55:23Z,PLV26,1632.3,1632.9,1,1,1632.8,0.6000000000001364
2026-07-02T19:55:28Z,PLN26,1618.3,1628.9,1,1,1623,10.600000000000136
2026-07-02T19:55:28Z,PLV26,1632.3,1632.9,1,1,1632.8,0.6000000000001364
2026-07-02T19:55:33Z,PLN26,1618.5,1629.2,2,1,1623,10.700000000000045
2026-07-02T19:55:33Z,PLV26,1632.5,1633.2,2,2,1632.8,0.7000000000000455
2026-07-02T19:55:38Z,PLN26,1618.6,1629.2,2,1,1623,10.600000000000136
2026-07-02T19:55:38Z,PLV26,1632.6,1633.2,3,1,1632.8,0.6000000000001364
2026-07-02T19:55:44Z,PLN26,1618.4,1629,1,1,1623,10.599999999999909
2026-07-02T19:55:44Z,PLV26,1632.4,1633,1,2,1632.8,0.599999999999909
2026-07-02T19:55:49Z,PLN26,1618.4,1629,1,1,1623,10.599999999999909
2026-07-02T19:55:49Z,PLV26,1632.4,1633,1,1,1632.8,0.599999999999909
2026-07-02T19:55:54Z,PLN26,1618.2,1628.9,2,1,1623,10.700000000000045
2026-07-02T19:55:54Z,PLV26,1632.2,1632.9,2,2,1632.8,0.7000000000000455
2026-07-02T19:56:00Z,PLN26,1618.4,1628.9,2,1,1623,10.5
2026-07-02T19:56:00Z,PLV26,1632.4,1632.9,2,2,1632.8,0.5
2026-07-02T19:56:05Z,PLN26,1617.9,1628.5,1,1,1623,10.599999999999909
2026-07-02T19:56:05Z,PLV26,1631.9,1632.5,1,1,1632.3,0.599999999999909
2026-07-02T19:56:10Z,PLN26,1617.9,1628.7,1,1,1623,10.799999999999955
2026-07-02T19:56:10Z,PLV26,1631.9,1632.7,1,2,1632.3,0.7999999999999545
2026-07-02T19:56:16Z,PLN26,1617.9,1628.5,2,1,1623,10.599999999999909
2026-07-02T19:56:16Z,PLV26,1631.9,1632.5,2,1,1632.3,0.599999999999909
2026-07-02T19:56:21Z,PLN26,1617.7,1628.3,2,1,1623,10.599999999999909
2026-07-02T19:56:21Z,PLV26,1631.7,1632.3,2,1,1632.3,0.599999999999909
2026-07-02T19:56:26Z,PLN26,1617.7,1628.3,2,1,1623,10.599999999999909
2026-07-02T19:56:26Z,PLV26,1631.7,1632.3,2,2,1632.3,0.599999999999909
2026-07-02T19:56:31Z,PLN26,1617.7,1628.3,2,1,1623,10.599999999999909
2026-07-02T19:56:31Z,PLV26,1631.7,1632.3,2,2,1632.3,0.599999999999909
2026-07-02T19:56:37Z,PLN26,1617.6,1628.2,2,1,1623,10.600000000000136
2026-07-02T19:56:37Z,PLV26,1631.6,1632.2,2,1,1632.3,0.6000000000001364
2026-07-02T19:56:42Z,PLN26,1617.6,1628.2,1,1,1623,10.600000000000136
2026-07-02T19:56:42Z,PLV26,1631.6,1632.2,1,1,1632.3,0.6000000000001364
2026-07-02T19:56:47Z,PLN26,1617.6,1628.2,1,1,1623,10.600000000000136
2026-07-02T19:56:47Z,PLV26,1631.6,1632.2,1,1,1632.3,0.6000000000001364
2026-07-02T19:56:53Z,PLN26,1617.6,1628.2,1,1,1623,10.600000000000136
2026-07-02T19:56:53Z,PLV26,1631.6,1632.2,1,1,1632.3,0.6000000000001364
2026-07-02T19:56:58Z,PLN26,1617.6,1628.2,2,1,1623,10.600000000000136
2026-07-02T19:56:58Z,PLV26,1631.6,1632.2,2,1,1632.3,0.6000000000001364
2026-07-02T19:57:03Z,PLN26,1617.8,1628.5,2,1,1623,10.700000000000045
2026-07-02T19:57:03Z,PLV26,1631.8,1632.5,2,1,1632.3,0.7000000000000455
2026-07-02T19:57:08Z,PLN26,1617.9,1628.7,2,1,1623,10.799999999999955
2026-07-02T19:57:08Z,PLV26,1631.9,1632.7,3,2,1632.3,0.7999999999999545
2026-07-02T19:57:14Z,PLN26,1617.9,1628.5,2,1,1623,10.599999999999909
2026-07-02T19:57:14Z,PLV26,1631.9,1632.5,3,1,1632.3,0.599999999999909
2026-07-02T19:57:19Z,PLN26,1618.2,1628.6,2,1,1623,10.399999999999864
2026-07-02T19:57:19Z,PLV26,1632.2,1632.6,2,1,1632.3,0.3999999999998636
2026-07-02T19:57:24Z,PLN26,1618.2,1628.7,1,1,1623,10.5
2026-07-02T19:57:24Z,PLV26,1632.2,1632.7,1,1,1632.4,0.5
2026-07-02T19:57:30Z,PLN26,1618.2,1628.7,2,1,1623,10.5
2026-07-02T19:57:30Z,PLV26,1632.2,1632.7,2,1,1632.2,0.5
2026-07-02T19:57:35Z,PLN26,1618.2,1628.7,1,1,1623,10.5
2026-07-02T19:57:35Z,PLV26,1632.2,1632.7,1,1,1632.2,0.5
2026-07-02T19:57:40Z,PLN26,1618.2,1628.7,1,1,1623,10.5
2026-07-02T19:57:40Z,PLV26,1632.2,1632.7,1,1,1632.2,0.5
2026-07-02T19:57:45Z,PLN26,1618.2,1628.7,1,1,1623,10.5
2026-07-02T19:57:45Z,PLV26,1632.2,1632.7,1,1,1632.2,0.5
2026-07-02T19:57:51Z,PLN26,1617.9,1628.5,2,1,1623,10.599999999999909
2026-07-02T19:57:51Z,PLV26,1631.9,1632.5,2,1,1632.2,0.599999999999909
2026-07-02T19:57:56Z,PLN26,1617.9,1628.3,1,1,1623,10.399999999999864
2026-07-02T19:57:56Z,PLV26,1631.9,1632.3,1,1,1632.2,0.3999999999998636
2026-07-02T19:58:01Z,PLN26,1617.9,1628.4,1,1,1623,10.5
2026-07-02T19:58:01Z,PLV26,1631.9,1632.4,1,1,1632.2,0.5
2026-07-02T19:58:07Z,PLN26,1617.8,1628.3,2,1,1623,10.5
2026-07-02T19:58:07Z,PLV26,1631.8,1632.3,2,1,1632.2,0.5
2026-07-02T19:58:12Z,PLN26,1616.9,1627.4,1,1,1623,10.5
2026-07-02T19:58:12Z,PLV26,1630.9,1631.4,1,1,1631.2,0.5
2026-07-02T19:58:17Z,PLN26,1616.6,1627.1,1,1,1623,10.5
2026-07-02T19:58:17Z,PLV26,1630.6,1631.1,1,1,1631.2,0.5
2026-07-02T19:58:22Z,PLN26,1616.7,1627.3,1,1,1623,10.599999999999909
2026-07-02T19:58:22Z,PLV26,1630.7,1631.3,1,1,1631.2,0.599999999999909
2026-07-02T19:58:28Z,PLN26,1616.9,1627.5,1,1,1623,10.599999999999909
2026-07-02T19:58:28Z,PLV26,1630.9,1631.5,1,1,1631.2,0.599999999999909
2026-07-02T19:58:33Z,PLN26,1616.7,1627.3,1,1,1623,10.599999999999909
2026-07-02T19:58:33Z,PLV26,1630.7,1631.3,1,1,1631.2,0.599999999999909
2026-07-02T19:58:38Z,PLN26,1616.7,1627.3,1,1,1623,10.599999999999909
2026-07-02T19:58:38Z,PLV26,1630.7,1631.3,1,1,1631.2,0.599999999999909
2026-07-02T19:58:44Z,PLN26,1616.7,1627.3,2,1,1623,10.599999999999909
2026-07-02T19:58:44Z,PLV26,1630.7,1631.3,2,1,1631.2,0.599999999999909
2026-07-02T19:58:49Z,PLN26,1616.7,1627.3,2,1,1623,10.599999999999909
2026-07-02T19:58:49Z,PLV26,1630.7,1631.3,2,1,1631.2,0.599999999999909
2026-07-02T19:58:54Z,PLN26,1616.8,1627.5,2,1,1623,10.700000000000045
2026-07-02T19:58:54Z,PLV26,1630.8,1631.5,2,1,1631.2,0.7000000000000455
2026-07-02T19:58:59Z,PLN26,1617.8,1628.5,1,1,1623,10.700000000000045
2026-07-02T19:58:59Z,PLV26,1631.8,1632.5,1,2,1631.8,0.7000000000000455
2026-07-02T19:59:05Z,PLN26,1618.2,1628.8,2,1,1623,10.599999999999909
2026-07-02T19:59:05Z,PLV26,1632.2,1632.8,2,1,1631.8,0.599999999999909
2026-07-02T19:59:10Z,PLN26,1618.2,1628.8,2,1,1623,10.599999999999909
2026-07-02T19:59:10Z,PLV26,1632.2,1632.8,2,2,1631.8,0.599999999999909
2026-07-02T19:59:15Z,PLN26,1618.2,1628.8,2,1,1623,10.599999999999909
2026-07-02T19:59:15Z,PLV26,1632.2,1632.8,2,2,1631.8,0.599999999999909
2026-07-02T19:59:21Z,PLN26,1618.5,1628.9,2,1,1623,10.400000000000091
2026-07-02T19:59:21Z,PLV26,1632.5,1632.9,17,1,1632.7,0.40000000000009095
2026-07-02T19:59:26Z,PLN26,1618.6,1629.1,1,1,1623,10.5
2026-07-02T19:59:26Z,PLV26,1632.6,1633.1,1,1,1632.5,0.5
2026-07-02T19:59:31Z,PLN26,1618.6,1629.1,1,1,1623,10.5
2026-07-02T19:59:31Z,PLV26,1632.6,1633.1,1,2,1632.5,0.5
2026-07-02T19:59:37Z,PLN26,1617.9,1628.4,1,1,1623,10.5
2026-07-02T19:59:37Z,PLV26,1631.9,1632.4,1,1,1632.5,0.5
2026-07-02T19:59:42Z,PLN26,1617.9,1628.5,1,1,1623,10.599999999999909
2026-07-02T19:59:42Z,PLV26,1631.9,1632.5,1,2,1632.5,0.599999999999909
2026-07-02T19:59:47Z,PLN26,1618,1628.7,2,1,1623,10.700000000000045
2026-07-02T19:59:47Z,PLV26,1632,1632.7,2,2,1632.5,0.7000000000000455
2026-07-02T19:59:52Z,PLN26,1618.3,1628.9,2,1,1623,10.600000000000136
2026-07-02T19:59:52Z,PLV26,1632.3,1632.9,2,1,1632.6,0.6000000000001364
2026-07-02T19:59:58Z,PLN26,1618.1,1628.7,1,1,1623,10.600000000000136
2026-07-02T19:59:58Z,PLV26,1632.1,1632.7,1,2,1632.6,0.6000000000001364
2026-07-03T13:25:27Z,PLN26,1643.7,1654.8,2,1,1662.1,11.099999999999909
2026-07-03T13:25:27Z,PLV26,1657.7,1658.8,3,1,1657.5,1.099999999999909
2026-07-03T13:25:32Z,PLN26,1643.6,1654.7,2,1,1662.1,11.100000000000136
2026-07-03T13:25:32Z,PLV26,1657.6,1658.7,3,1,1657.5,1.1000000000001364
2026-07-03T13:25:38Z,PLN26,1643.6,1654.8,2,1,1662.1,11.200000000000045
2026-07-03T13:25:38Z,PLV26,1657.6,1658.8,2,1,1657.5,1.2000000000000455
2026-07-03T13:25:43Z,PLN26,1643.6,1654.6,1,1,1662.1,11.0
2026-07-03T13:25:43Z,PLV26,1657.6,1658.6,1,1,1657.5,1.0
2026-07-03T13:25:48Z,PLN26,1643.8,1654.9,2,2,1662.1,11.100000000000136
2026-07-03T13:25:48Z,PLV26,1657.8,1658.9,2,2,1657.5,1.1000000000001364
2026-07-03T13:25:54Z,PLN26,1643.6,1654.8,2,2,1662.1,11.200000000000045
2026-07-03T13:25:54Z,PLV26,1657.6,1658.8,3,2,1657.5,1.2000000000000455
2026-07-03T13:25:59Z,PLN26,1643.7,1654.8,2,1,1662.1,11.099999999999909
2026-07-03T13:25:59Z,PLV26,1657.7,1658.8,3,1,1657.5,1.099999999999909
2026-07-03T13:26:04Z,PLN26,1643.8,1654.9,1,2,1662.1,11.100000000000136
2026-07-03T13:26:04Z,PLV26,1657.8,1658.9,1,2,1657.5,1.1000000000001364
2026-07-03T13:26:10Z,PLN26,1643.9,1655.1,2,2,1662.1,11.199999999999818
2026-07-03T13:26:10Z,PLV26,1657.9,1659.1,2,2,1657.5,1.199999999999818
2026-07-03T13:26:15Z,PLN26,1644,1655.1,2,1,1662.1,11.099999999999909
2026-07-03T13:26:15Z,PLV26,1658,1659.1,3,1,1657.5,1.099999999999909
2026-07-03T13:26:20Z,PLN26,1643.7,1654.8,2,1,1662.1,11.099999999999909
2026-07-03T13:26:20Z,PLV26,1657.7,1658.8,3,1,1657.5,1.099999999999909
2026-07-03T13:26:25Z,PLN26,1644.1,1655.3,2,1,1662.1,11.200000000000045
2026-07-03T13:26:25Z,PLV26,1658.1,1659.3,3,1,1657.5,1.2000000000000455
2026-07-03T13:26:31Z,PLN26,1644.3,1655.6,2,2,1662.1,11.299999999999955
2026-07-03T13:26:31Z,PLV26,1658.3,1659.6,2,4,1657.5,1.2999999999999545
2026-07-03T13:26:36Z,PLN26,1644.3,1655.4,1,1,1662.1,11.100000000000136
2026-07-03T13:26:36Z,PLV26,1658.3,1659.4,1,1,1657.5,1.1000000000001364
2026-07-03T13:26:41Z,PLN26,1644.2,1655.3,2,1,1662.1,11.099999999999909
2026-07-03T13:26:41Z,PLV26,1658.2,1659.3,2,1,1657.5,1.099999999999909
2026-07-03T13:26:47Z,PLN26,1644.1,1655.3,2,2,1662.1,11.200000000000045
2026-07-03T13:26:47Z,PLV26,1658.1,1659.3,3,2,1657.5,1.2000000000000455
2026-07-03T13:26:52Z,PLN26,1644.1,1655.2,2,1,1662.1,11.100000000000136
2026-07-03T13:26:52Z,PLV26,1658.1,1659.2,3,1,1657.5,1.1000000000001364
2026-07-03T13:26:57Z,PLN26,1644,1655.1,1,2,1662.1,11.099999999999909
2026-07-03T13:26:57Z,PLV26,1658,1659.1,1,2,1657.5,1.099999999999909
2026-07-03T13:27:03Z,PLN26,1644.1,1655,2,1,1662.1,10.900000000000091
2026-07-03T13:27:03Z,PLV26,1658.1,1659,2,1,1657.5,0.900000000000091
2026-07-03T13:27:08Z,PLN26,1643.9,1655,1,2,1662.1,11.099999999999909
2026-07-03T13:27:08Z,PLV26,1657.9,1659,1,2,1657.5,1.099999999999909
2026-07-03T13:27:13Z,PLN26,1643.8,1654.8,1,1,1662.1,11.0
2026-07-03T13:27:13Z,PLV26,1657.8,1658.8,1,1,1657.5,1.0
2026-07-03T13:27:18Z,PLN26,1643.8,1654.9,2,2,1662.1,11.100000000000136
2026-07-03T13:27:18Z,PLV26,1657.8,1658.9,2,2,1657.5,1.1000000000001364
2026-07-03T13:27:24Z,PLN26,1643.8,1654.8,2,1,1662.1,11.0
2026-07-03T13:27:24Z,PLV26,1657.8,1658.8,3,1,1657.5,1.0
2026-07-03T13:27:29Z,PLN26,1643.7,1654.7,2,2,1662.1,11.0
2026-07-03T13:27:29Z,PLV26,1657.7,1658.7,2,2,1657.5,1.0
2026-07-03T13:27:34Z,PLN26,1643.7,1654.7,2,2,1662.1,11.0
2026-07-03T13:27:34Z,PLV26,1657.7,1658.7,2,2,1657.5,1.0
2026-07-03T13:27:40Z,PLN26,1643.4,1654.5,1,2,1662.1,11.099999999999909
2026-07-03T13:27:40Z,PLV26,1657.4,1658.5,1,3,1657.5,1.099999999999909
2026-07-03T13:27:45Z,PLN26,1644,1655.1,1,2,1662.1,11.099999999999909
2026-07-03T13:27:45Z,PLV26,1658,1659.1,1,3,1658.4,1.099999999999909
2026-07-03T13:27:50Z,PLN26,1644.3,1655.4,1,2,1662.1,11.100000000000136
2026-07-03T13:27:50Z,PLV26,1658.3,1659.4,1,2,1658.4,1.1000000000001364
2026-07-03T13:27:56Z,PLN26,1644.3,1655.4,1,2,1662.1,11.100000000000136
2026-07-03T13:27:56Z,PLV26,1658.3,1659.4,1,3,1658.4,1.1000000000001364
2026-07-03T13:28:01Z,PLN26,1644.2,1655.4,1,2,1662.1,11.200000000000045
2026-07-03T13:28:01Z,PLV26,1658.2,1659.4,1,3,1658.4,1.2000000000000455
2026-07-03T13:28:06Z,PLN26,1644.1,1655.4,2,2,1662.1,11.300000000000182
2026-07-03T13:28:06Z,PLV26,1658.1,1659.4,2,3,1658.4,1.300000000000182
2026-07-03T13:28:12Z,PLN26,1644,1655.3,1,2,1662.1,11.299999999999955
2026-07-03T13:28:12Z,PLV26,1658,1659.3,1,3,1658.4,1.2999999999999545
2026-07-03T13:28:17Z,PLN26,1644.1,1655.3,2,2,1662.1,11.200000000000045
2026-07-03T13:28:17Z,PLV26,1658.1,1659.3,3,3,1658.4,1.2000000000000455
2026-07-03T13:28:22Z,PLN26,1644.1,1655.2,2,1,1662.1,11.100000000000136
2026-07-03T13:28:22Z,PLV26,1658.1,1659.2,2,1,1658.4,1.1000000000001364
2026-07-03T13:28:28Z,PLN26,1644,1655.2,1,2,1662.1,11.200000000000045
2026-07-03T13:28:28Z,PLV26,1658,1659.2,1,3,1658.4,1.2000000000000455
2026-07-03T13:28:33Z,PLN26,1644.1,1655.2,1,1,1662.1,11.100000000000136
2026-07-03T13:28:33Z,PLV26,1658.1,1659.2,1,1,1658.4,1.1000000000001364
2026-07-03T13:28:38Z,PLN26,1644.1,1655.2,1,1,1662.1,11.100000000000136
2026-07-03T13:28:38Z,PLV26,1658.1,1659.2,1,1,1658.4,1.1000000000001364
2026-07-03T13:28:44Z,PLN26,1644.1,1655.2,2,1,1662.1,11.100000000000136
2026-07-03T13:28:44Z,PLV26,1658.1,1659.2,2,1,1658.4,1.1000000000001364
2026-07-03T13:28:49Z,PLN26,1644,1655.2,2,2,1662.1,11.200000000000045
2026-07-03T13:28:49Z,PLV26,1658,1659.2,2,2,1658.4,1.2000000000000455
2026-07-03T13:28:54Z,PLN26,1643.9,1655.1,1,2,1662.1,11.199999999999818
2026-07-03T13:28:54Z,PLV26,1657.9,1659.1,1,2,1658.4,1.199999999999818
2026-07-03T13:29:00Z,PLN26,1644,1655.1,2,1,1662.1,11.099999999999909
2026-07-03T13:29:00Z,PLV26,1658,1659.1,4,1,1658.4,1.099999999999909
2026-07-03T13:29:05Z,PLN26,1644.3,1655.4,1,1,1662.1,11.100000000000136
2026-07-03T13:29:05Z,PLV26,1658.3,1659.4,1,1,1658.4,1.1000000000001364
2026-07-03T13:29:10Z,PLN26,1644.4,1655.5,2,1,1662.1,11.099999999999909
2026-07-03T13:29:10Z,PLV26,1658.4,1659.5,2,1,1658.4,1.099999999999909
2026-07-03T13:29:16Z,PLN26,1644.5,1655.6,1,2,1662.1,11.099999999999909
2026-07-03T13:29:16Z,PLV26,1658.5,1659.6,1,2,1658.4,1.099999999999909
2026-07-03T13:29:21Z,PLN26,1644.4,1655.5,1,2,1662.1,11.099999999999909
2026-07-03T13:29:21Z,PLV26,1658.4,1659.5,1,2,1658.4,1.099999999999909
2026-07-03T13:29:26Z,PLN26,1644.2,1655.3,2,1,1662.1,11.099999999999909
2026-07-03T13:29:26Z,PLV26,1658.2,1659.3,2,1,1658.4,1.099999999999909
2026-07-03T13:29:31Z,PLN26,1644.2,1655.3,2,1,1662.1,11.099999999999909
2026-07-03T13:29:31Z,PLV26,1658.2,1659.3,2,1,1658.4,1.099999999999909
2026-07-03T13:29:37Z,PLN26,1644.2,1655.3,2,2,1662.1,11.099999999999909
2026-07-03T13:29:37Z,PLV26,1658.2,1659.3,2,2,1658.4,1.099999999999909
2026-07-03T13:29:42Z,PLN26,1644.8,1655.9,1,2,1662.1,11.100000000000136
2026-07-03T13:29:42Z,PLV26,1658.8,1659.9,1,3,1659.8,1.1000000000001364
2026-07-03T13:29:47Z,PLN26,1644.8,1655.9,1,2,1662.1,11.100000000000136
2026-07-03T13:29:47Z,PLV26,1658.8,1659.9,1,2,1659.8,1.1000000000001364
2026-07-03T13:29:53Z,PLN26,1644.6,1655.6,2,1,1662.1,11.0
2026-07-03T13:29:53Z,PLV26,1658.6,1659.6,2,1,1659.8,1.0
2026-07-03T13:29:58Z,PLN26,1644.7,1655.5,1,1,1662.1,10.799999999999955
2026-07-03T13:29:58Z,PLV26,1658.7,1659.5,1,1,1659.8,0.7999999999999545
2026-07-03T13:30:03Z,PLN26,1644.9,1655.9,2,1,1662.1,11.0
2026-07-03T13:30:03Z,PLV26,1658.9,1659.9,2,1,1659.4,1.0
2026-07-03T13:30:09Z,PLN26,1644.5,1655.5,2,1,1662.1,11.0
2026-07-03T13:30:09Z,PLV26,1658.5,1659.5,2,1,1659.4,1.0
2026-07-03T13:30:14Z,PLN26,1644.8,1655.9,2,1,1662.1,11.100000000000136
2026-07-03T13:30:14Z,PLV26,1658.8,1659.9,5,1,1659.4,1.1000000000001364
2026-07-03T13:30:19Z,PLN26,1645,1656,2,2,1662.1,11.0
2026-07-03T13:30:19Z,PLV26,1659,1660,3,3,1659.4,1.0
2026-07-03T13:30:24Z,PLN26,1645,1655.9,2,1,1662.1,10.900000000000091
2026-07-03T13:30:24Z,PLV26,1659,1659.9,2,1,1659.4,0.900000000000091
2026-07-03T13:30:30Z,PLN26,1644.2,1655.3,2,1,1662.1,11.099999999999909
2026-07-03T13:30:30Z,PLV26,1658.2,1659.3,2,1,1659,1.099999999999909
2026-07-03T13:30:35Z,PLN26,1644,1655,2,1,1662.1,11.0
2026-07-03T13:30:35Z,PLV26,1658,1659,2,1,1659,1.0
2026-07-03T13:30:40Z,PLN26,1643.3,1654.3,1,2,1662.1,11.0
2026-07-03T13:30:40Z,PLV26,1657.3,1658.3,1,2,1658,1.0
2026-07-03T13:30:46Z,PLN26,1643.2,1654.3,2,2,1662.1,11.099999999999909
2026-07-03T13:30:46Z,PLV26,1657.2,1658.3,2,2,1658,1.099999999999909
2026-07-03T13:30:51Z,PLN26,1642.7,1653.7,1,1,1662.1,11.0
2026-07-03T13:30:51Z,PLV26,1656.7,1657.7,1,1,1657,1.0
