timestamp,prediction,regime,model_used,direction,entry_price,pnl_pct,exit_reason,hold_minutes,outcome
46247,0.7530845999717712,2,Regime_2,long,21350.5,-0.06088850378211283,time_stop,30,loss
46277,0.8622105121612549,2,Regime_2,long,21272.25,0.2338727685129688,time_stop,30,win
46311,0.47928670048713684,0,Regime_0,short,21385.0,-0.026888005611409867,time_stop,30,loss
46341,0.7082605361938477,2,Regime_2,short,21400.5,0.0981285483984019,time_stop,30,win
46371,0.7558332681655884,0,Regime_0,long,21403.75,0.29999999999998433,take_profit,30,win
46402,0.5115541219711304,2,Regime_2,long,21501.75,-0.03720627390793773,time_stop,30,loss
46432,0.571473240852356,0,Regime_0,long,21498.0,-0.19999999999999618,stop_loss,15,loss
46462,0.6895103454589844,2,Regime_2,short,21354.0,-0.19999999999999402,stop_loss,10,loss
46492,0.7149056196212769,2,Regime_2,short,21370.75,-0.2000000000000004,stop_loss,30,loss
46526,0.4401211142539978,2,Regime_2,long,21369.25,0.14740807468675785,time_stop,30,win
46556,0.7183324694633484,2,Regime_2,short,21381.75,0.30000000000000654,take_profit,25,win
46586,0.44668036699295044,0,Regime_0,long,21356.25,0.12759730757974833,time_stop,30,win
46620,0.4026657044887543,2,Regime_2,long,21215.25,0.2451067039040313,time_stop,30,win
46653,0.6031973958015442,0,Regime_0,short,21338.5,0.046863650209714836,time_stop,30,win
46686,0.622382640838623,0,Regime_0,long,21600.75,-0.021989977199865746,time_stop,30,loss
46716,0.7653744220733643,2,Regime_2,long,21538.25,-0.13928708228384384,time_stop,30,loss
46749,0.6253344416618347,0,Regime_0,long,21542.75,0.05222174513467408,time_stop,30,win
46788,0.4369480013847351,2,Regime_2,short,21567.0,-0.16808086428339591,time_stop,30,loss
46831,0.759330153465271,0,Regime_0,long,21643.0,-0.11435568082058864,time_stop,30,loss
46871,0.40204739570617676,2,Regime_2,long,21555.25,0.028995256376056877,time_stop,30,win
46901,0.6558096408843994,0,Regime_0,long,21627.75,-0.19999999999999676,stop_loss,15,loss
46938,0.41784152388572693,2,Regime_2,short,21727.5,0.16683925900356691,time_stop,30,win
46968,0.6369917392730713,0,Regime_0,short,21701.0,0.2999999999999961,take_profit,20,win
46998,0.7091090083122253,1,Generic,short,21533.25,-0.20000000000000379,stop_loss,10,loss
47028,0.8960353136062622,2,Regime_2,long,21613.0,0.004626844954425577,time_stop,30,win
47058,0.8355125784873962,0,Regime_0,long,21694.5,0.09795109359515083,time_stop,30,win
47103,0.4185734987258911,2,Regime_2,short,21605.5,0.30000000000000376,take_profit,20,win
47134,0.5417243242263794,0,Regime_0,long,21632.75,0.06124972553189031,time_stop,30,win
47164,0.5621660351753235,0,Regime_0,short,21664.5,-0.20000000000000712,stop_loss,30,loss
47194,0.8010801076889038,0,Regime_0,long,21759.5,-0.2000000000000011,stop_loss,20,loss
47230,0.5139012336730957,0,Regime_0,long,21807.0,0.05732104370156372,time_stop,30,win
47260,0.7441600561141968,0,Regime_0,long,21892.75,-0.002283861095568168,time_stop,30,loss
47290,0.7092453837394714,0,Regime_0,long,21960.5,-0.06830445572732861,time_stop,30,loss
47321,0.48680296540260315,0,Regime_0,long,22022.0,-0.01816365452729089,time_stop,30,loss
47351,0.5256883502006531,0,Regime_0,long,22030.75,0.13276897064330537,time_stop,30,win
47381,0.733844518661499,2,Regime_2,short,22048.5,0.10318162233258499,time_stop,30,win
47411,0.7924136519432068,0,Regime_0,long,22037.0,-0.07147070835413169,time_stop,30,loss
47441,0.7186670899391174,2,Regime_2,short,21949.0,0.011390040548544353,time_stop,30,win
47471,0.7508077025413513,2,Regime_2,short,21879.5,-0.025137685961745013,time_stop,30,loss
47502,0.6025648713111877,0,Regime_0,long,21909.5,0.0011410575321207695,time_stop,30,win
47535,0.6836515665054321,0,Regime_0,long,21926.5,0.043326568307755456,time_stop,30,win
47567,0.5169599056243896,0,Regime_0,short,21949.0,0.05581119868786733,time_stop,30,win
47600,0.5049670338630676,0,Regime_0,short,21965.0,0.151377190985659,time_stop,30,win
47630,0.7052738070487976,0,Regime_0,long,21973.25,0.29999999999998767,take_profit,25,win
47663,0.40687158703804016,2,Regime_2,short,21982.5,-0.025019902194927782,time_stop,30,loss
47693,0.47018173336982727,0,Regime_0,short,22015.25,-0.08743938860562565,time_stop,30,loss
47758,0.4031307101249695,2,Regime_2,short,21999.0,0.02045547524887495,time_stop,30,win
47795,0.43052634596824646,2,Regime_2,short,21962.75,0.13545662542259052,time_stop,30,win
47834,0.5688360929489136,0,Regime_0,long,21880.5,-0.004570279472589749,time_stop,30,loss
47864,0.5925832986831665,1,Generic,short,21669.25,-0.01730562894424126,time_stop,30,loss
47895,0.525388777256012,2,Regime_2,long,21525.25,0.12427265653128304,time_stop,30,win
47925,0.7540522813796997,2,Regime_2,short,21395.5,0.052581150241873285,time_stop,30,win
47955,0.6314075589179993,2,Regime_2,long,21231.0,-0.04474589044321982,time_stop,30,loss
47987,0.6564292907714844,1,Generic,short,20998.75,0.3000000000000007,take_profit,10,win
48040,0.4099496901035309,0,Regime_0,short,21139.5,-0.005913101066723432,time_stop,30,loss
48084,0.7441946268081665,2,Regime_2,short,21293.5,0.002348134407213469,time_stop,30,win
48114,0.7755321860313416,0,Regime_0,long,21383.0,-0.12042276574849178,time_stop,30,loss
48145,0.4306982755661011,2,Regime_2,short,21204.0,-0.1308715336728919,time_stop,30,loss
48181,0.592735230922699,0,Regime_0,long,21233.5,-0.05886923964490075,time_stop,30,loss
48220,0.4141416549682617,0,Regime_0,long,21190.0,0.08376592732420954,time_stop,30,win
48259,0.6165930032730103,0,Regime_0,long,21187.75,0.24188505150381706,time_stop,30,win
48289,0.7970632910728455,0,Regime_0,long,21305.75,0.06336317660725391,time_stop,30,win
48320,0.4827018976211548,0,Regime_0,long,21321.5,-0.036348286940412255,time_stop,30,loss
48352,0.6352514028549194,2,Regime_2,short,21321.25,0.2603036876355748,time_stop,30,win
48393,0.5099358558654785,2,Regime_2,short,21196.0,0.07784487639177204,time_stop,30,win
48423,0.551672637462616,0,Regime_0,long,21374.5,0.2736906126459098,time_stop,30,win
48453,0.46418312191963196,2,Regime_2,long,21415.75,0.10506286261279665,time_stop,30,win
48483,0.7063652276992798,2,Regime_2,long,21420.75,0.13188147006990886,time_stop,30,win
48514,0.539697527885437,0,Regime_0,long,21552.25,0.06843833010474544,time_stop,30,win
48545,0.7478659749031067,0,Regime_0,long,21560.25,0.2516204589464408,time_stop,30,win
48575,0.6359871625900269,2,Regime_2,short,21572.0,0.06953458186538106,time_stop,30,win
48606,0.5343904495239258,0,Regime_0,long,21675.0,-0.1999999999999933,stop_loss,20,loss
48636,0.8006286025047302,2,Regime_2,short,21584.0,-0.12045959970348406,time_stop,30,loss
48666,0.7281495928764343,2,Regime_2,short,21520.0,-0.10339219330855018,time_stop,30,loss
48696,0.8376695513725281,2,Regime_2,short,21502.5,0.024415765608650157,time_stop,30,win
48726,0.7274444699287415,2,Regime_2,short,21476.0,-0.05820450735704973,time_stop,30,loss
48776,0.46021562814712524,0,Regime_0,short,21468.5,0.30000000000000354,take_profit,25,win
48810,0.42040401697158813,1,Generic,long,21550.25,0.03828261853110752,time_stop,30,win
48840,0.5509840846061707,0,Regime_0,long,21576.75,-0.20000000000000162,stop_loss,20,loss
48870,0.47605299949645996,1,Generic,long,21590.0,-0.20000000000000134,stop_loss,5,loss
48900,0.4369736611843109,0,Regime_0,long,21661.25,0.18581568469040338,time_stop,30,win
48930,0.6568810939788818,2,Regime_2,short,21605.75,-0.20000000000000578,stop_loss,25,loss
48962,0.42741063237190247,0,Regime_0,long,21651.5,0.09468166177862966,time_stop,30,win
48996,0.5287506580352783,2,Regime_2,short,21590.0,0.10189902732746642,time_stop,30,win
49026,0.6840530633926392,2,Regime_2,short,21442.75,-0.20000000000000148,stop_loss,15,loss
49063,0.6024454236030579,2,Regime_2,short,21553.0,0.17978935647009697,time_stop,30,win
49103,0.5130503177642822,0,Regime_0,long,21618.0,-0.0393190859468961,time_stop,30,loss
49133,0.42242369055747986,1,Generic,short,21543.25,-0.2000000000000058,stop_loss,20,loss
49172,0.5024359822273254,0,Regime_0,short,21747.0,-0.020692509311629192,time_stop,30,loss
49202,0.4668535590171814,0,Regime_0,short,21787.75,0.09753186997280583,time_stop,30,win
49233,0.5121008157730103,0,Regime_0,long,21819.5,0.12145099566901166,time_stop,30,win
49263,0.5383542776107788,0,Regime_0,long,21910.75,-0.007986947046541081,time_stop,30,loss
49310,0.608421266078949,0,Regime_0,short,21905.75,-0.1129840338723851,time_stop,30,loss
49353,0.5160085558891296,2,Regime_2,short,21772.25,0.13549357553766836,time_stop,30,win
49384,0.44694846868515015,2,Regime_2,short,21684.5,0.3000000000000083,take_profit,30,win
49414,0.9472376704216003,2,Regime_2,short,21554.0,-0.10322909900714483,time_stop,30,loss
49444,0.5002411603927612,1,Generic,short,21068.75,0.29999999999999655,take_profit,25,win
49476,0.5534247159957886,1,Generic,long,21108.25,-0.11369961981689623,time_stop,30,loss
49506,0.9481197595596313,0,Regime_0,long,21032.75,0.061808370279682875,time_stop,30,win
49536,0.7703642249107361,0,Regime_0,long,21208.5,-0.15088290072376642,time_stop,30,loss
49566,0.5787351727485657,2,Regime_2,short,21173.0,-0.20000000000000648,stop_loss,10,loss
49596,0.630237340927124,0,Regime_0,long,21271.75,-0.19999999999999893,stop_loss,20,loss
49626,0.9105564951896667,2,Regime_2,short,21124.5,-0.19999999999999904,stop_loss,10,loss
49663,0.44607773423194885,0,Regime_0,long,21421.75,-0.19999999999999554,stop_loss,25,loss
49696,0.7349458336830139,0,Regime_0,long,21456.5,-0.20000000000000218,stop_loss,10,loss
49726,0.946836531162262,0,Regime_0,long,21396.25,-0.19999999999999796,stop_loss,10,loss
49765,0.6420804858207703,0,Regime_0,long,21508.25,-0.15342949798333197,time_stop,30,loss
49795,0.542877733707428,1,Generic,long,21544.25,0.1450503034452348,time_stop,30,win
49825,0.42055124044418335,1,Generic,short,21328.25,0.2999999999999982,take_profit,15,win
49856,0.8786283731460571,0,Regime_0,long,21384.75,0.0596219268403886,time_stop,30,win
49886,0.7012153267860413,2,Regime_2,short,21427.75,0.02566765059327274,time_stop,30,win
49934,0.5505819916725159,0,Regime_0,long,21640.0,0.09473197781885397,time_stop,30,win
49964,0.6550194025039673,2,Regime_2,short,21654.0,0.1812598134293895,time_stop,30,win
50002,0.5678362250328064,0,Regime_0,short,21634.75,-0.19999999999999316,stop_loss,25,loss
50032,0.46561434864997864,2,Regime_2,short,21614.0,0.12607569168131766,time_stop,30,win
50062,0.6236293315887451,2,Regime_2,short,21539.75,0.15552641047365917,time_stop,30,win
50103,0.40616661310195923,0,Regime_0,long,21530.75,0.06966780070364478,time_stop,30,win
50133,0.5908530354499817,0,Regime_0,long,21589.75,-0.19999999999999246,stop_loss,15,loss
50167,0.41355201601982117,0,Regime_0,long,21600.5,0.01041642554570496,time_stop,30,win
50208,0.4525499641895294,0,Regime_0,short,21713.25,0.020724672722876585,time_stop,30,win
50238,0.45894572138786316,0,Regime_0,long,21718.75,-0.042589928057553954,time_stop,30,loss
50269,0.5086477398872375,0,Regime_0,short,21762.0,-0.02297582942744233,time_stop,30,loss
50299,0.6082543134689331,2,Regime_2,short,21800.75,0.29999999999999627,take_profit,30,win
50329,0.6678032875061035,2,Regime_2,short,21757.5,-0.06434562794438699,time_stop,30,loss
50359,0.815173327922821,0,Regime_0,long,21834.75,-0.1705996175820653,time_stop,30,loss
50389,0.7089088559150696,0,Regime_0,long,21777.0,0.11594801855168296,time_stop,30,win
50419,0.5268597602844238,0,Regime_0,long,21808.75,0.006877973290537055,time_stop,30,win
50449,0.6116838455200195,2,Regime_2,short,21750.0,-0.07011494252873562,time_stop,30,loss
50495,0.5013937950134277,0,Regime_0,short,21868.25,0.019434568381100456,time_stop,30,win
50526,0.9615707993507385,0,Regime_0,long,21878.25,-0.005713436860809252,time_stop,30,loss
50576,0.7230875492095947,1,Generic,short,21707.5,-0.20000000000000404,stop_loss,10,loss
50628,0.7435876131057739,2,Regime_2,long,21663.25,-0.19999999999999635,stop_loss,25,loss
50658,0.9060754776000977,0,Regime_0,long,21670.75,0.17996608331506755,time_stop,30,win
50696,0.44359421730041504,0,Regime_0,long,21619.25,-0.19999999999999757,stop_loss,20,loss
50727,0.5445592999458313,1,Generic,long,21645.0,0.2471702471702472,time_stop,30,win
50758,0.5851401090621948,0,Regime_0,long,21713.0,0.13240915580527796,time_stop,30,win
50788,0.7470325827598572,0,Regime_0,long,21784.0,-0.06771024605214837,time_stop,30,loss
50818,0.5255976915359497,0,Regime_0,long,21873.0,0.06057696703698624,time_stop,30,win
50848,0.7618936896324158,2,Regime_2,long,21851.0,-0.11898768935060179,time_stop,30,loss
50879,0.7252920866012573,0,Regime_0,long,21872.5,-0.060578351811635615,time_stop,30,loss
50909,0.717565655708313,2,Regime_2,long,21814.75,-0.19999999999999588,stop_loss,20,loss
50939,0.7247117161750793,2,Regime_2,short,21743.0,0.019546520719311962,time_stop,30,win
50976,0.4948655366897583,0,Regime_0,long,21796.5,-0.0642304957217902,time_stop,30,loss
51009,0.6342296600341797,0,Regime_0,short,21842.0,0.026325428074352168,time_stop,30,win
51039,0.459824800491333,0,Regime_0,long,21772.75,0.0034446728134939313,time_stop,30,win
51069,0.5308210849761963,0,Regime_0,short,21797.5,-0.14565890583782543,time_stop,30,loss
51100,0.6097972989082336,0,Regime_0,long,21799.75,0.017202032133396026,time_stop,30,win
51130,0.6745587587356567,0,Regime_0,long,21791.0,0.11472626313615714,time_stop,30,win
51162,0.6857565641403198,2,Regime_2,short,21538.5,-0.08821412818905681,time_stop,30,loss
51193,0.4932430386543274,2,Regime_2,short,21651.5,0.1731981617901762,time_stop,30,win
51224,0.5209559798240662,0,Regime_0,long,21738.5,-0.19999999999999518,stop_loss,20,loss
51266,0.671178936958313,0,Regime_0,long,21793.5,-0.12847867483423955,time_stop,30,loss
51296,0.7488994002342224,2,Regime_2,short,21764.0,-0.19999999999999277,stop_loss,30,loss
51326,0.6015539169311523,0,Regime_0,long,21832.5,0.29999999999998933,take_profit,25,win
51356,0.5717371106147766,1,Generic,short,21789.5,-0.05736708047454049,time_stop,30,loss
51386,0.9710891842842102,0,Regime_0,long,21864.5,0.0034302179331793547,time_stop,30,win
51447,0.4853001534938812,0,Regime_0,short,21973.5,-0.2000000000000005,stop_loss,25,loss
51477,0.7120378017425537,2,Regime_2,long,21999.0,-0.19999999999999815,stop_loss,25,loss
51507,0.46998488903045654,2,Regime_2,short,21925.5,-0.13796720713324667,time_stop,30,loss
51537,0.5879144668579102,0,Regime_0,long,22046.5,0.04989454108361871,time_stop,30,win
51567,0.5554125308990479,2,Regime_2,long,22086.75,0.20374206254881322,time_stop,30,win
51597,0.44126108288764954,2,Regime_2,short,22100.25,0.22397936674924493,time_stop,30,win
51627,0.8822650909423828,0,Regime_0,long,22105.5,0.07690393793399833,time_stop,30,win
51667,0.7345588803291321,0,Regime_0,long,22134.25,0.07228616284717124,time_stop,30,win
51706,0.5128939151763916,0,Regime_0,long,22121.5,0.18081956467689805,time_stop,30,win
51744,0.7604116201400757,0,Regime_0,long,22181.5,0.051845005973446344,time_stop,30,win
51774,0.6201381683349609,0,Regime_0,long,22260.25,0.05053851596455566,time_stop,30,win
51804,0.6109758615493774,2,Regime_2,short,22203.75,-0.04841524517254968,time_stop,30,loss
51834,0.7385643124580383,0,Regime_0,long,22243.75,0.07754987355998877,time_stop,30,win
51864,0.6322725415229797,0,Regime_0,long,22296.0,0.03812343021169717,time_stop,30,win
51895,0.6069404482841492,2,Regime_2,long,22210.0,-0.19999999999999216,stop_loss,25,loss
51925,0.6276596188545227,0,Regime_0,long,22169.75,0.06089378545089593,time_stop,30,win
51955,0.5136789083480835,2,Regime_2,short,22181.5,0.03155782972296734,time_stop,30,win
51985,0.4137156307697296,2,Regime_2,long,22149.25,-0.20000000000000356,stop_loss,10,loss
52015,0.6439302563667297,0,Regime_0,long,22238.75,0.01686245854645607,time_stop,30,win
52045,0.40491148829460144,2,Regime_2,long,22262.5,-0.20000000000000656,stop_loss,25,loss
52075,0.49589109420776367,2,Regime_2,short,22193.0,-0.019150182489974316,time_stop,30,loss
52105,0.5707966685295105,2,Regime_2,short,22129.0,-0.03276243842921054,time_stop,30,loss
52137,0.6854134798049927,0,Regime_0,long,22190.75,0.10477338530694096,time_stop,30,win
52167,0.7999374270439148,0,Regime_0,long,22252.0,-0.20000000000000365,stop_loss,25,loss
52198,0.4884769022464752,0,Regime_0,long,22293.0,-0.09980711434082448,time_stop,30,loss
52228,0.7339650988578796,2,Regime_2,short,22203.5,0.17789988064944717,time_stop,30,win
52260,0.5694621801376343,0,Regime_0,short,22206.75,0.05741497517646662,time_stop,30,win
52290,0.6084458827972412,2,Regime_2,short,22139.25,0.3000000000000024,take_profit,20,win
52328,0.6263272166252136,2,Regime_2,short,22062.0,0.10651799474209046,time_stop,30,win
52359,0.6263272166252136,2,Regime_2,short,22033.75,-0.0181539683440177,time_stop,30,loss
52389,0.6276437640190125,2,Regime_2,long,22065.75,-0.07024460985917089,time_stop,30,loss
52424,0.7454065084457397,0,Regime_0,long,22118.5,0.004521102244727264,time_stop,30,win
52458,0.7321241497993469,0,Regime_0,long,22150.75,-0.20000000000000628,stop_loss,25,loss
52488,0.5279526114463806,0,Regime_0,long,22227.25,-0.19999999999999923,stop_loss,20,loss
52523,0.770337700843811,0,Regime_0,long,22099.25,-0.1606389357104879,time_stop,30,loss
52558,0.815645158290863,0,Regime_0,long,22006.25,-0.1124680488497586,time_stop,30,loss
52682,0.4500531554222107,0,Regime_0,short,21700.25,-0.006912362760797687,time_stop,30,loss
52713,0.6185051798820496,0,Regime_0,long,21764.25,0.026419472299757628,time_stop,30,win
52744,0.4394952058792114,2,Regime_2,short,21751.25,-0.09539681627492673,time_stop,30,loss
52774,0.5883516073226929,0,Regime_0,long,21795.25,-0.1999999999999928,stop_loss,25,loss
52828,0.5795071125030518,0,Regime_0,short,21535.25,0.11260607608455904,time_stop,30,win
52860,0.47999656200408936,0,Regime_0,long,21509.0,0.07671207401552838,time_stop,30,win
52892,0.5582307577133179,0,Regime_0,short,21583.75,-0.06718017026698327,time_stop,30,loss
52922,0.5071185231208801,0,Regime_0,long,21633.75,0.02195643381290807,time_stop,30,win
52952,0.5655966997146606,2,Regime_2,short,21560.5,0.07073119825607013,time_stop,30,win
52986,0.4547029733657837,2,Regime_2,long,21428.25,-0.13416867919685463,time_stop,30,loss
53016,0.6809093356132507,0,Regime_0,short,21434.75,0.26125800394219667,time_stop,30,win
53046,0.6710096001625061,2,Regime_2,short,21321.25,0.05510933927419827,time_stop,30,win
53076,0.49248284101486206,0,Regime_0,short,21406.25,0.08992700729927007,time_stop,30,win
53106,0.6091353893280029,2,Regime_2,short,21254.25,-0.12350471082254139,time_stop,30,loss
53144,0.4854402244091034,2,Regime_2,short,21056.25,-0.19999999999999654,stop_loss,25,loss
53179,0.45533886551856995,2,Regime_2,long,21074.25,-0.11981446552071841,time_stop,30,loss
53210,0.5052452087402344,0,Regime_0,short,21159.5,0.18667737895507927,time_stop,30,win
53245,0.41285958886146545,2,Regime_2,short,21174.25,-0.20000000000000026,stop_loss,10,loss
53284,0.6521068811416626,0,Regime_0,long,21208.75,-0.022396416573348267,time_stop,30,loss
53314,0.8340870141983032,0,Regime_0,long,21199.5,0.07665275124413312,time_stop,30,win
53344,0.7638784646987915,0,Regime_0,short,21276.5,-0.19999999999999943,stop_loss,15,loss
53375,0.4903329312801361,2,Regime_2,short,21255.25,0.28934028063654865,time_stop,30,win
53411,0.45641112327575684,0,Regime_0,long,21300.75,0.018778681501825056,time_stop,30,win
53441,0.5371389985084534,0,Regime_0,long,21322.25,0.010552357279367796,time_stop,30,win
53473,0.43657705187797546,2,Regime_2,long,21359.0,0.062034739454094295,time_stop,30,win
53503,0.5169810652732849,2,Regime_2,short,21303.5,0.3000000000000083,take_profit,25,win
53534,0.46372053027153015,2,Regime_2,short,21144.25,0.29999999999999977,take_profit,15,win
53564,0.5442415475845337,2,Regime_2,short,21100.25,-0.1326998495278492,time_stop,30,loss
53619,0.4293380081653595,0,Regime_0,long,21167.0,0.09566778475929513,time_stop,30,win
53649,0.6068950891494751,0,Regime_0,long,21305.25,0.0750988606094742,time_stop,30,win
53685,0.9682433009147644,0,Regime_0,long,21349.25,0.04684005292925981,time_stop,30,win
53718,0.42063575983047485,1,Generic,short,21060.0,0.3000000000000014,take_profit,15,win
53748,0.5908446311950684,1,Generic,long,21117.25,-0.19999999999999368,stop_loss,30,loss
53778,0.8250969648361206,2,Regime_2,short,21019.5,-0.20000000000000318,stop_loss,10,loss
53808,0.7382386326789856,2,Regime_2,short,21067.25,0.3000000000000008,take_profit,30,win
53838,0.44732141494750977,2,Regime_2,short,21008.25,-0.08568062546856592,time_stop,30,loss
53868,0.6685254573822021,0,Regime_0,long,21090.5,-0.20000000000000234,stop_loss,10,loss
53901,0.8477711081504822,1,Generic,long,20857.25,-0.19999999999999152,stop_loss,10,loss
53936,0.5063487887382507,2,Regime_2,short,20672.5,-0.04353609868182368,time_stop,30,loss
53970,0.7050034403800964,0,Regime_0,short,20657.0,0.30000000000000665,take_profit,10,win
54000,0.41646164655685425,0,Regime_0,long,20639.0,-0.07267793982266582,time_stop,30,loss
54112,0.5842697024345398,0,Regime_0,short,20650.0,-0.1999999999999965,stop_loss,10,loss
54142,0.8434790968894958,0,Regime_0,long,20768.5,-0.20000000000000126,stop_loss,25,loss
54180,0.5880599021911621,0,Regime_0,long,20707.0,-0.2000000000000032,stop_loss,30,loss
54229,0.4352523982524872,1,Generic,long,20645.5,-0.003632752900147732,time_stop,30,loss
54259,0.867885947227478,0,Regime_0,long,20632.75,0.2999999999999921,take_profit,20,win
54291,0.9135586619377136,0,Regime_0,short,20756.5,-0.19999999999999524,stop_loss,25,loss
54321,0.5440540909767151,1,Generic,short,20930.5,-0.20000000000000373,stop_loss,5,loss
54352,0.6720969080924988,1,Generic,long,20548.0,0.29999999999998345,take_profit,5,win
54382,0.600639820098877,1,Generic,short,20184.25,-0.20000000000000243,stop_loss,5,loss
54412,0.4809184670448303,1,Generic,short,19462.0,-0.19999999999999524,stop_loss,5,loss
54442,0.5452956557273865,1,Generic,long,19824.0,0.2999999999999896,take_profit,5,win
54472,0.8717254400253296,1,Generic,long,19905.25,0.29999999999999694,take_profit,10,win
54503,0.5591374635696411,1,Generic,long,19989.75,-0.20000000000000642,stop_loss,20,loss
54533,0.47477635741233826,2,Regime_2,short,19857.5,-0.20000000000000073,stop_loss,10,loss
54563,0.9169679284095764,1,Generic,long,20053.5,0.2999999999999907,take_profit,20,win
54593,0.5876427292823792,1,Generic,short,20024.0,0.30000000000000054,take_profit,30,win
54623,0.47506988048553467,2,Regime_2,long,19966.0,-0.050085144746068316,time_stop,30,loss
54669,0.42859354615211487,2,Regime_2,long,19696.0,-0.1999999999999991,stop_loss,30,loss
54699,0.9186015725135803,2,Regime_2,short,19638.0,-0.20000000000000845,stop_loss,20,loss
54729,0.44973546266555786,2,Regime_2,short,19687.25,-0.20000000000000873,stop_loss,25,loss
54761,0.9670859575271606,2,Regime_2,short,19663.5,-0.20000000000000578,stop_loss,15,loss
54791,0.6384077072143555,2,Regime_2,short,19704.25,0.034256569014298945,time_stop,30,win
54824,0.7555275559425354,2,Regime_2,short,19710.5,-0.021562111564901957,time_stop,30,loss
54856,0.558600127696991,0,Regime_0,long,19798.75,-0.19999999999999926,stop_loss,25,loss
54894,0.46886390447616577,2,Regime_2,short,19859.0,0.035248501938667604,time_stop,30,win
54927,0.45175901055336,0,Regime_0,long,19901.25,0.05778531499277684,time_stop,30,win
54962,0.5745366215705872,2,Regime_2,long,19826.75,-0.2000000000000018,stop_loss,20,loss
55005,0.7335079312324524,1,Generic,long,20070.75,0.29999999999998433,take_profit,15,win
55042,0.4629206955432892,2,Regime_2,long,19961.0,0.29999999999998994,take_profit,15,win
55072,0.5331694483757019,2,Regime_2,short,20032.25,0.30000000000000304,take_profit,15,win
55102,0.6045043468475342,1,Generic,long,19860.25,-0.16238466283153535,time_stop,30,loss
55132,0.6195127964019775,0,Regime_0,long,19902.5,0.07411129255118704,time_stop,30,win
55172,0.44492024183273315,2,Regime_2,short,20060.25,0.17447439588240424,time_stop,30,win
55206,0.5608277320861816,2,Regime_2,short,20005.25,0.1474612914110046,time_stop,30,win
55236,0.6407638788223267,2,Regime_2,long,19902.75,0.14194018414540704,time_stop,30,win
55267,0.5121747255325317,0,Regime_0,long,19870.5,-0.16607533781233486,time_stop,30,loss
55302,0.5354621410369873,0,Regime_0,short,19875.0,-0.2,stop_loss,25,loss
55361,0.526695728302002,0,Regime_0,long,19814.0,-0.2000000000000031,stop_loss,20,loss
55395,0.4640282094478607,0,Regime_0,long,19693.5,-0.19999999999999393,stop_loss,5,loss
55426,0.6367388963699341,0,Regime_0,long,19723.25,-0.20000000000000928,stop_loss,20,loss
55458,0.4290195107460022,0,Regime_0,long,19749.0,0.2999999999999969,take_profit,15,win
55491,0.8115888237953186,0,Regime_0,long,19716.75,0.2999999999999938,take_profit,25,win
55521,0.5263704657554626,0,Regime_0,long,19876.25,-0.18112068423369598,time_stop,30,loss
55555,0.5986878275871277,0,Regime_0,long,19871.5,-0.016355081397982033,time_stop,30,loss
55587,0.546916663646698,0,Regime_0,long,19956.0,0.29999999999999283,take_profit,15,win
55618,0.5652206540107727,0,Regime_0,long,20172.0,0.1660717826690462,time_stop,30,win
55648,0.47523507475852966,0,Regime_0,long,20284.75,-0.20000000000000703,stop_loss,20,loss
55678,0.7539284825325012,0,Regime_0,long,20325.0,-0.20000000000000717,stop_loss,25,loss
55708,0.5288243293762207,0,Regime_0,short,20352.5,-0.036850509765385085,time_stop,30,loss
55740,0.47014713287353516,2,Regime_2,short,20324.75,-0.10455233151699284,time_stop,30,loss
55770,0.5351744294166565,2,Regime_2,short,20320.75,-0.2000000000000076,stop_loss,10,loss
55800,0.4252038300037384,2,Regime_2,short,20362.5,0.019643953345610803,time_stop,30,win
55830,0.5263398885726929,0,Regime_0,long,20333.75,0.29999999999998783,take_profit,30,win
55860,0.505329430103302,2,Regime_2,short,20395.0,0.004903162539838196,time_stop,30,win
55915,0.4869324862957001,0,Regime_0,short,20478.5,0.07690992992650829,time_stop,30,win
55945,0.473678320646286,0,Regime_0,long,20449.75,0.06723798579444737,time_stop,30,win
55976,0.5013272762298584,0,Regime_0,short,20431.0,0.01468356908619255,time_stop,30,win
56006,0.6276392340660095,0,Regime_0,long,20515.0,0.031684133560809166,time_stop,30,win
56036,0.530646026134491,2,Regime_2,short,20452.0,-0.19999999999999332,stop_loss,30,loss
56066,0.4867776930332184,2,Regime_2,short,20436.0,0.23977294969661384,time_stop,30,win
56096,0.5394768118858337,2,Regime_2,short,20238.5,-0.19999999999999485,stop_loss,20,loss
56127,0.6360523104667664,2,Regime_2,short,20293.25,0.04927746910918655,time_stop,30,win
56157,0.5203840732574463,2,Regime_2,short,20181.5,-0.027252681911651762,time_stop,30,loss
56187,0.8259943127632141,2,Regime_2,short,20095.25,-0.04229855314066757,time_stop,30,loss
56217,0.4927213191986084,2,Regime_2,short,20055.25,-0.0486156991311502,time_stop,30,loss
56247,0.743485689163208,0,Regime_0,short,20109.25,0.3000000000000019,take_profit,15,win
56282,0.6007810235023499,2,Regime_2,short,20107.25,0.2999999999999958,take_profit,30,win
56313,0.45882004499435425,2,Regime_2,long,20062.0,0.04112252018741901,time_stop,30,win
56344,0.4991438686847687,2,Regime_2,long,19990.0,0.1375687843921961,time_stop,30,win
56374,0.5497829914093018,2,Regime_2,short,20052.75,-0.20000000000000742,stop_loss,20,loss
