entry_time,exit_time,entry_price,exit_price,direction,pnl,exit_reason,gap_size,bars_held
2024-10-11 10:00:00+00:00,2024-10-11 10:10:00+00:00,20368.125,20375.5,bearish,1.4375,gap_fill,115.0,2
2024-10-11 10:05:00+00:00,2024-10-11 11:45:00+00:00,20366.75,20374.5,bearish,-3.875,time_exit,270.0,20
2024-10-11 10:10:00+00:00,2024-10-11 11:50:00+00:00,20368.25,20371.25,bearish,-1.5,time_exit,350.0,20
2024-10-11 10:15:00+00:00,2024-10-11 11:20:00+00:00,20374.375,20368.75,bearish,4.4375,gap_fill,355.0,13
2024-10-11 10:20:00+00:00,2024-10-11 11:20:00+00:00,20374.25,20368.75,bearish,4.5,gap_fill,360.0,12
2024-10-11 10:25:00+00:00,2024-10-11 10:30:00+00:00,20379.375,20380.5,bullish,1.9375,gap_fill,155.0,1
2024-10-11 10:30:00+00:00,2024-10-11 10:35:00+00:00,20381.25,20378.5,bearish,1.75,gap_fill,140.0,1
2024-10-11 10:35:00+00:00,2024-10-11 10:45:00+00:00,20380.25,20379.25,bullish,3.0,gap_fill,240.0,2
2024-10-11 10:40:00+00:00,2024-10-11 10:45:00+00:00,20380.0,20379.25,bullish,2.375,gap_fill,190.0,1
2024-10-11 10:45:00+00:00,2024-10-11 10:50:00+00:00,20382.125,20377.75,bearish,3.9375,gap_fill,315.0,1
2024-10-11 10:50:00+00:00,2024-10-11 10:55:00+00:00,20375.75,20382.25,bullish,2.875,gap_fill,230.0,1
2024-10-11 10:55:00+00:00,2024-10-11 12:10:00+00:00,20381.75,20390.25,bullish,4.125,gap_fill,330.0,15
2024-10-11 11:00:00+00:00,2024-10-11 11:20:00+00:00,20376.875,20368.75,bearish,3.4375,gap_fill,275.0,4
2024-10-11 11:15:00+00:00,2024-10-11 12:10:00+00:00,20378.875,20390.25,bullish,4.1875,gap_fill,335.0,11
2024-10-11 11:20:00+00:00,2024-10-11 12:10:00+00:00,20373.625,20390.25,bullish,4.6875,gap_fill,375.0,10
2024-10-11 11:25:00+00:00,2024-10-11 12:05:00+00:00,20371.125,20376.25,bullish,3.9375,gap_fill,315.0,8
2024-10-11 11:30:00+00:00,2024-10-11 12:00:00+00:00,20367.625,20369.25,bearish,1.6875,gap_fill,135.0,6
2024-10-11 11:35:00+00:00,2024-10-11 11:40:00+00:00,20368.375,20371.5,bullish,1.4375,gap_fill,115.0,1
2024-10-11 11:40:00+00:00,2024-10-11 12:00:00+00:00,20369.0,20369.25,bearish,2.25,gap_fill,180.0,4
2024-10-11 11:45:00+00:00,2024-10-11 11:50:00+00:00,20372.625,20371.25,bullish,0.8125,gap_fill,65.0,1
2024-10-11 11:50:00+00:00,2024-10-11 12:00:00+00:00,20370.75,20369.25,bearish,2.125,gap_fill,170.0,2
2024-10-11 11:55:00+00:00,2024-10-11 12:05:00+00:00,20371.375,20376.25,bullish,2.3125,gap_fill,185.0,2
2024-10-11 12:00:00+00:00,2024-10-11 12:05:00+00:00,20369.625,20376.25,bullish,2.6875,gap_fill,215.0,1
2024-10-11 12:05:00+00:00,2024-10-11 12:10:00+00:00,20373.125,20390.25,bearish,-12.75,stop_loss,255.0,1
2024-10-11 12:10:00+00:00,2024-10-11 12:40:00+00:00,20382.875,20382.0,bearish,9.3125,gap_fill,745.0,6
2024-10-11 12:15:00+00:00,2024-10-11 12:30:00+00:00,20381.125,20413.0,bearish,7.3125,gap_fill,585.0,3
2024-10-11 12:20:00+00:00,2024-10-11 12:30:00+00:00,20384.375,20413.0,bearish,3.9375,gap_fill,315.0,2
2024-10-11 12:25:00+00:00,2024-10-11 12:30:00+00:00,20391.875,20413.0,bullish,-7.75,stop_loss,155.0,1
2024-10-11 12:30:00+00:00,2024-10-11 12:35:00+00:00,20400.25,20383.75,bearish,6.875,gap_fill,550.0,1
2024-10-11 12:35:00+00:00,2024-10-11 12:40:00+00:00,20402.125,20382.0,bearish,7.0625,gap_fill,565.0,1
2024-10-11 12:40:00+00:00,2024-10-11 14:10:00+00:00,20388.25,20426.25,bullish,12.875,gap_fill,1030.0,6
2024-10-11 12:45:00+00:00,2024-10-11 14:10:00+00:00,20392.625,20426.25,bullish,11.8125,gap_fill,945.0,5
2024-10-11 12:50:00+00:00,2024-10-11 14:05:00+00:00,20375.125,20406.0,bullish,7.0625,gap_fill,565.0,3
2024-10-11 12:55:00+00:00,2024-10-11 14:05:00+00:00,20372.75,20406.0,bullish,9.0,gap_fill,720.0,2
2024-10-11 14:00:00+00:00,2024-10-11 14:05:00+00:00,20351.25,20406.0,bullish,13.875,gap_fill,1110.0,1
2024-10-11 14:05:00+00:00,2024-10-11 14:10:00+00:00,20359.625,20426.25,bullish,5.1875,gap_fill,415.0,1
2024-10-11 14:10:00+00:00,2024-10-11 15:50:00+00:00,20380.75,20449.75,bearish,-34.5,time_exit,2290.0,20
2024-10-11 14:15:00+00:00,2024-10-11 15:55:00+00:00,20399.875,20467.0,bearish,-33.5625,time_exit,2025.0,20
2024-10-11 14:20:00+00:00,2024-10-11 14:50:00+00:00,20429.0,20417.25,bearish,13.5,gap_fill,1080.0,6
2024-10-11 14:25:00+00:00,2024-10-11 14:45:00+00:00,20450.625,20412.75,bearish,15.1875,gap_fill,1215.0,4
2024-10-11 14:30:00+00:00,2024-10-11 14:45:00+00:00,20452.125,20412.75,bearish,11.0625,gap_fill,885.0,3
2024-10-11 14:35:00+00:00,2024-10-11 14:45:00+00:00,20469.5,20412.75,bullish,-23.0,stop_loss,460.0,2
2024-10-11 14:40:00+00:00,2024-10-11 14:45:00+00:00,20462.75,20412.75,bearish,7.0,gap_fill,560.0,1
2024-10-11 14:45:00+00:00,2024-10-11 18:25:00+00:00,20443.75,20460.75,bullish,8.5,time_exit,1450.0,20
2024-10-11 14:50:00+00:00,2024-10-11 18:30:00+00:00,20433.875,20459.75,bullish,12.9375,time_exit,1715.0,20
2024-10-11 14:55:00+00:00,2024-10-11 15:20:00+00:00,20424.625,20422.25,bearish,8.5625,gap_fill,685.0,5
2024-10-11 15:00:00+00:00,2024-10-11 18:40:00+00:00,20419.875,20451.0,bearish,-15.5625,time_exit,1155.0,20
2024-10-11 15:05:00+00:00,2024-10-11 18:45:00+00:00,20434.375,20459.0,bearish,-12.3125,time_exit,1215.0,20
2024-10-11 15:10:00+00:00,2024-10-11 15:15:00+00:00,20444.5,20423.5,bearish,10.125,gap_fill,810.0,1
2024-10-11 15:15:00+00:00,2024-10-11 15:55:00+00:00,20442.75,20467.0,bullish,11.0,gap_fill,880.0,8
2024-10-11 15:20:00+00:00,2024-10-11 15:55:00+00:00,20435.25,20467.0,bullish,14.75,gap_fill,1180.0,7
2024-10-11 15:25:00+00:00,2024-10-11 15:35:00+00:00,20430.625,20433.5,bullish,8.1875,gap_fill,655.0,2
2024-10-11 15:30:00+00:00,2024-10-11 19:10:00+00:00,20425.625,20479.5,bearish,-26.9375,time_exit,795.0,20
2024-10-11 15:35:00+00:00,2024-10-11 19:15:00+00:00,20432.0,20486.0,bearish,-27.0,time_exit,710.0,20
2024-10-11 15:40:00+00:00,2024-10-11 15:45:00+00:00,20438.25,20432.0,bullish,3.625,gap_fill,290.0,1
2024-10-11 15:45:00+00:00,2024-10-11 18:00:00+00:00,20439.75,20436.75,bearish,4.875,gap_fill,390.0,3
2024-10-11 15:50:00+00:00,2024-10-11 15:55:00+00:00,20439.875,20467.0,bullish,4.1875,gap_fill,335.0,1
2024-10-11 15:55:00+00:00,2024-10-11 18:40:00+00:00,20447.25,20451.0,bearish,10.625,gap_fill,850.0,9
2024-10-11 18:00:00+00:00,2024-10-11 18:05:00+00:00,20441.125,20452.0,bullish,5.5625,gap_fill,445.0,1
2024-10-11 18:05:00+00:00,2024-10-11 18:20:00+00:00,20452.0,20467.75,bullish,8.25,gap_fill,660.0,3
2024-10-11 18:10:00+00:00,2024-10-11 18:35:00+00:00,20447.0,20427.5,bearish,8.5,gap_fill,680.0,5
2024-10-11 18:15:00+00:00,2024-10-11 18:35:00+00:00,20451.0,20427.5,bearish,7.75,gap_fill,620.0,4
2024-10-11 18:20:00+00:00,2024-10-11 18:35:00+00:00,20462.625,20427.5,bearish,6.5625,gap_fill,525.0,3
2024-10-11 18:25:00+00:00,2024-10-11 18:35:00+00:00,20462.5,20427.5,bearish,3.25,gap_fill,260.0,2
2024-10-11 18:30:00+00:00,2024-10-11 18:35:00+00:00,20466.0,20427.5,bullish,-19.5,stop_loss,390.0,1
2024-10-11 18:35:00+00:00,2024-10-11 19:00:00+00:00,20447.625,20466.5,bullish,10.6875,gap_fill,855.0,5
2024-10-11 18:40:00+00:00,2024-10-11 18:55:00+00:00,20443.375,20465.0,bullish,10.6875,gap_fill,855.0,3
2024-10-11 18:45:00+00:00,2024-10-11 20:05:00+00:00,20444.5,20430.5,bearish,9.125,gap_fill,730.0,16
2024-10-11 18:50:00+00:00,2024-10-11 20:15:00+00:00,20441.625,20422.5,bearish,9.8125,gap_fill,785.0,17
2024-10-11 18:55:00+00:00,2024-10-11 19:00:00+00:00,20459.125,20466.5,bullish,1.8125,gap_fill,145.0,1
2024-10-11 19:00:00+00:00,2024-10-11 19:55:00+00:00,20463.125,20450.0,bearish,4.5625,gap_fill,365.0,11
2024-10-11 19:05:00+00:00,2024-10-11 19:55:00+00:00,20466.75,20450.0,bearish,5.625,gap_fill,450.0,10
2024-10-11 19:10:00+00:00,2024-10-11 19:45:00+00:00,20477.75,20469.5,bearish,7.25,gap_fill,580.0,7
2024-10-11 19:15:00+00:00,2024-10-11 19:45:00+00:00,20479.5,20469.5,bearish,7.5,gap_fill,600.0,6
2024-10-11 19:20:00+00:00,2024-10-11 19:30:00+00:00,20481.0,20484.75,bearish,3.5,gap_fill,280.0,2
2024-10-11 19:25:00+00:00,2024-10-11 19:55:00+00:00,20486.875,20450.0,bullish,-15.25,stop_loss,305.0,6
2024-10-11 19:30:00+00:00,2024-10-11 19:35:00+00:00,20481.875,20475.25,bearish,3.0625,gap_fill,245.0,1
2024-10-11 19:35:00+00:00,2024-10-11 19:40:00+00:00,20482.625,20470.75,bearish,1.6875,gap_fill,135.0,1
2024-10-11 19:40:00+00:00,2024-10-11 20:05:00+00:00,20477.25,20430.5,bullish,-21.5,stop_loss,430.0,5
2024-10-11 19:45:00+00:00,2024-10-11 20:15:00+00:00,20473.5,20422.5,bullish,-25.0,stop_loss,500.0,6
2024-10-11 19:50:00+00:00,2024-10-11 19:55:00+00:00,20470.625,20450.0,bullish,-10.25,stop_loss,205.0,1
2024-10-11 19:55:00+00:00,2024-10-11 20:00:00+00:00,20467.875,20439.25,bearish,3.4375,gap_fill,275.0,1
2024-10-11 20:00:00+00:00,2024-10-14 07:40:00+00:00,20461.0,20460.75,bullish,-0.125,time_exit,940.0,20
2024-10-11 20:05:00+00:00,2024-10-14 07:45:00+00:00,20450.375,20462.75,bullish,6.1875,time_exit,975.0,20
2024-10-11 20:10:00+00:00,2024-10-14 07:40:00+00:00,20440.5,20460.75,bullish,7.25,gap_fill,580.0,18
2024-10-11 20:15:00+00:00,2024-10-14 07:00:00+00:00,20427.75,20434.25,bullish,5.875,gap_fill,470.0,9
2024-10-11 20:20:00+00:00,2024-10-14 07:00:00+00:00,20425.625,20434.25,bullish,3.6875,gap_fill,295.0,8
2024-10-11 20:25:00+00:00,2024-10-11 20:30:00+00:00,20421.0,20414.25,bearish,2.5,gap_fill,200.0,1
2024-10-11 20:30:00+00:00,2024-10-14 07:00:00+00:00,20416.125,20434.25,bullish,5.0625,gap_fill,405.0,6
2024-10-11 20:35:00+00:00,2024-10-14 07:00:00+00:00,20418.0,20434.25,bullish,4.0,gap_fill,320.0,5
2024-10-11 20:40:00+00:00,2024-10-14 07:00:00+00:00,20412.875,20434.25,bearish,-13.75,stop_loss,275.0,4
2024-10-11 20:45:00+00:00,2024-10-11 20:50:00+00:00,20415.5,20416.0,bearish,2.75,gap_fill,220.0,1
2024-10-11 20:50:00+00:00,2024-10-14 07:00:00+00:00,20414.125,20434.25,bullish,2.8125,gap_fill,225.0,2
2024-10-11 20:55:00+00:00,2024-10-14 07:00:00+00:00,20416.75,20434.25,bullish,2.125,gap_fill,170.0,1
2024-10-14 07:00:00+00:00,2024-10-14 08:40:00+00:00,20426.0,20476.0,bearish,-25.0,time_exit,700.0,20
2024-10-14 07:05:00+00:00,2024-10-14 08:15:00+00:00,20424.75,20475.0,bearish,-24.5,stop_loss,490.0,14
2024-10-14 07:10:00+00:00,2024-10-14 07:20:00+00:00,20434.625,20448.25,bullish,4.4375,gap_fill,355.0,2
2024-10-14 07:15:00+00:00,2024-10-14 08:05:00+00:00,20432.625,20466.75,bearish,-17.25,stop_loss,345.0,10
2024-10-14 07:20:00+00:00,2024-10-14 09:00:00+00:00,20438.875,20481.5,bearish,-21.3125,time_exit,525.0,20
2024-10-14 07:25:00+00:00,2024-10-14 08:20:00+00:00,20439.875,20481.25,bearish,-18.25,stop_loss,365.0,11
2024-10-14 07:30:00+00:00,2024-10-14 07:35:00+00:00,20444.625,20452.25,bullish,3.6875,gap_fill,295.0,1
2024-10-14 07:35:00+00:00,2024-10-14 08:20:00+00:00,20447.375,20481.25,bearish,-14.25,stop_loss,285.0,9
2024-10-14 07:40:00+00:00,2024-10-14 07:45:00+00:00,20452.125,20462.75,bullish,0.4375,gap_fill,35.0,1
2024-10-14 07:45:00+00:00,2024-10-14 09:05:00+00:00,20457.0,20485.25,bearish,-14.0,stop_loss,280.0,16
2024-10-14 07:50:00+00:00,2024-10-14 09:30:00+00:00,20458.625,20485.75,bearish,-13.5625,time_exit,295.0,20
2024-10-14 07:55:00+00:00,2024-10-14 08:00:00+00:00,20460.75,20457.5,bullish,1.625,gap_fill,130.0,1
2024-10-14 08:00:00+00:00,2024-10-14 08:05:00+00:00,20462.125,20466.75,bearish,2.3125,gap_fill,185.0,1
2024-10-14 08:05:00+00:00,2024-10-14 08:10:00+00:00,20461.125,20467.0,bullish,2.3125,gap_fill,185.0,1
2024-10-14 08:10:00+00:00,2024-10-14 09:05:00+00:00,20461.625,20485.25,bearish,-12.75,stop_loss,255.0,11
2024-10-14 08:15:00+00:00,2024-10-14 09:55:00+00:00,20465.875,20486.25,bearish,-10.1875,time_exit,375.0,20
2024-10-14 08:20:00+00:00,2024-10-14 10:00:00+00:00,20472.125,20500.0,bearish,-13.9375,time_exit,435.0,20
2024-10-14 08:25:00+00:00,2024-10-14 08:55:00+00:00,20473.375,20466.75,bearish,5.1875,gap_fill,415.0,6
2024-10-14 08:30:00+00:00,2024-10-14 09:05:00+00:00,20477.5,20485.25,bullish,2.75,gap_fill,220.0,7
2024-10-14 08:35:00+00:00,2024-10-14 09:05:00+00:00,20476.625,20485.25,bullish,3.5625,gap_fill,285.0,6
2024-10-14 08:40:00+00:00,2024-10-14 09:00:00+00:00,20475.125,20481.5,bullish,2.3125,gap_fill,185.0,4
2024-10-14 08:45:00+00:00,2024-10-14 08:55:00+00:00,20473.125,20466.75,bearish,1.8125,gap_fill,145.0,2
2024-10-14 08:50:00+00:00,2024-10-14 09:00:00+00:00,20474.375,20481.5,bullish,2.0625,gap_fill,165.0,2
2024-10-14 08:55:00+00:00,2024-10-14 09:00:00+00:00,20469.125,20481.5,bullish,3.8125,gap_fill,305.0,1
2024-10-14 09:00:00+00:00,2024-10-14 09:05:00+00:00,20469.625,20485.25,bullish,2.9375,gap_fill,235.0,1
2024-10-14 09:05:00+00:00,2024-10-14 10:25:00+00:00,20474.5,20514.25,bearish,-26.0,stop_loss,520.0,16
2024-10-14 09:10:00+00:00,2024-10-14 10:15:00+00:00,20474.75,20517.25,bearish,-22.0,stop_loss,440.0,13
2024-10-14 09:15:00+00:00,2024-10-14 09:35:00+00:00,20482.0,20480.0,bullish,2.75,gap_fill,220.0,4
2024-10-14 09:20:00+00:00,2024-10-14 09:30:00+00:00,20480.5,20485.75,bullish,2.625,gap_fill,210.0,2
2024-10-14 09:25:00+00:00,2024-10-14 09:30:00+00:00,20479.125,20485.75,bullish,2.0625,gap_fill,165.0,1
2024-10-14 09:30:00+00:00,2024-10-14 10:05:00+00:00,20480.625,20503.25,bearish,-10.75,stop_loss,215.0,7
2024-10-14 09:35:00+00:00,2024-10-14 10:15:00+00:00,20482.5,20517.25,bearish,-15.0,stop_loss,300.0,8
2024-10-14 09:40:00+00:00,2024-10-14 09:45:00+00:00,20482.75,20486.0,bullish,1.625,gap_fill,130.0,1
2024-10-14 09:45:00+00:00,2024-10-14 10:05:00+00:00,20484.875,20503.25,bearish,-9.75,stop_loss,195.0,4
2024-10-14 09:50:00+00:00,2024-10-14 10:05:00+00:00,20484.5,20503.25,bearish,-10.0,stop_loss,200.0,3
2024-10-14 09:55:00+00:00,2024-10-14 10:00:00+00:00,20485.125,20500.0,bearish,-6.25,stop_loss,125.0,1
2024-10-14 10:00:00+00:00,2024-10-14 10:05:00+00:00,20487.25,20503.25,bullish,1.125,gap_fill,90.0,1
2024-10-14 10:05:00+00:00,2024-10-14 11:45:00+00:00,20494.0,20512.25,bearish,-9.125,time_exit,420.0,20
2024-10-14 10:10:00+00:00,2024-10-14 11:50:00+00:00,20495.0,20505.0,bearish,-5.0,time_exit,400.0,20
2024-10-14 10:15:00+00:00,2024-10-14 10:20:00+00:00,20503.625,20520.75,bullish,0.4375,gap_fill,35.0,1
2024-10-14 10:20:00+00:00,2024-10-14 11:00:00+00:00,20511.375,20502.25,bearish,5.3125,gap_fill,425.0,8
2024-10-14 10:25:00+00:00,2024-10-14 11:00:00+00:00,20514.75,20502.25,bearish,6.0,gap_fill,480.0,7
2024-10-14 10:30:00+00:00,2024-10-14 12:10:00+00:00,20516.5,20512.5,bullish,-2.0,time_exit,220.0,20
2024-10-14 10:35:00+00:00,2024-10-14 10:45:00+00:00,20517.75,20512.25,bearish,1.875,gap_fill,150.0,2
2024-10-14 10:40:00+00:00,2024-10-14 11:00:00+00:00,20519.25,20502.25,bullish,-9.0,stop_loss,180.0,4
2024-10-14 10:55:00+00:00,2024-10-14 11:00:00+00:00,20513.125,20502.25,bearish,0.9375,gap_fill,75.0,1
2024-10-14 11:00:00+00:00,2024-10-14 11:45:00+00:00,20507.375,20512.25,bullish,4.4375,gap_fill,355.0,9
2024-10-14 11:05:00+00:00,2024-10-14 11:40:00+00:00,20506.875,20514.5,bullish,4.0625,gap_fill,325.0,7
2024-10-14 11:10:00+00:00,2024-10-14 11:40:00+00:00,20505.125,20514.5,bullish,3.5625,gap_fill,285.0,6
2024-10-14 11:15:00+00:00,2024-10-14 11:25:00+00:00,20502.625,20499.25,bearish,1.9375,gap_fill,155.0,2
2024-10-14 11:20:00+00:00,2024-10-14 11:45:00+00:00,20501.625,20512.25,bearish,-7.25,stop_loss,145.0,5
2024-10-14 11:25:00+00:00,2024-10-14 11:35:00+00:00,20502.625,20509.0,bullish,1.9375,gap_fill,155.0,2
2024-10-14 11:30:00+00:00,2024-10-14 11:35:00+00:00,20502.0,20509.0,bullish,1.625,gap_fill,130.0,1
2024-10-14 11:35:00+00:00,2024-10-14 12:45:00+00:00,20504.375,20530.25,bearish,-11.25,stop_loss,225.0,14
2024-10-14 11:40:00+00:00,2024-10-14 14:00:00+00:00,20507.25,20662.5,bearish,-17.0,stop_loss,340.0,16
2024-10-14 11:45:00+00:00,2024-10-14 14:00:00+00:00,20509.0,20662.5,bearish,-18.0,stop_loss,360.0,15
2024-10-14 11:50:00+00:00,2024-10-14 12:15:00+00:00,20508.625,20515.5,bullish,3.5625,gap_fill,285.0,5
2024-10-14 11:55:00+00:00,2024-10-14 12:25:00+00:00,20510.125,20514.25,bullish,3.9375,gap_fill,315.0,6
2024-10-14 12:00:00+00:00,2024-10-14 12:45:00+00:00,20506.0,20530.25,bearish,-9.0,stop_loss,180.0,9
2024-10-14 12:05:00+00:00,2024-10-14 12:10:00+00:00,20506.625,20512.5,bullish,1.4375,gap_fill,115.0,1
2024-10-14 12:10:00+00:00,2024-10-14 12:50:00+00:00,20508.625,20534.5,bearish,-12.75,stop_loss,255.0,8
2024-10-14 12:15:00+00:00,2024-10-14 12:55:00+00:00,20510.75,20540.25,bearish,-14.0,stop_loss,280.0,8
2024-10-14 12:20:00+00:00,2024-10-14 12:55:00+00:00,20511.625,20540.25,bearish,-11.75,stop_loss,235.0,7
2024-10-14 12:25:00+00:00,2024-10-14 12:45:00+00:00,20514.25,20530.25,bearish,-8.5,stop_loss,170.0,4
2024-10-14 12:30:00+00:00,2024-10-14 12:40:00+00:00,20514.125,20520.75,bullish,1.6875,gap_fill,135.0,2
2024-10-14 12:35:00+00:00,2024-10-14 12:40:00+00:00,20515.625,20520.75,bullish,1.4375,gap_fill,115.0,1
2024-10-14 12:40:00+00:00,2024-10-14 12:45:00+00:00,20514.625,20530.25,bullish,0.5625,gap_fill,45.0,1
2024-10-14 12:45:00+00:00,2024-10-14 14:00:00+00:00,20522.75,20662.5,bearish,-20.0,stop_loss,400.0,3
2024-10-14 12:50:00+00:00,2024-10-14 14:00:00+00:00,20524.25,20662.5,bearish,-21.5,stop_loss,430.0,2
2024-10-14 12:55:00+00:00,2024-10-14 14:00:00+00:00,20529.5,20662.5,bearish,-22.0,stop_loss,440.0,1
2024-10-14 14:00:00+00:00,2024-10-14 15:00:00+00:00,20604.0,20544.0,bearish,38.0,gap_fill,3040.0,12
2024-10-14 14:05:00+00:00,2024-10-14 15:00:00+00:00,20597.5,20544.0,bearish,33.25,gap_fill,2660.0,11
2024-10-14 14:10:00+00:00,2024-10-14 15:00:00+00:00,20651.0,20544.0,bullish,-58.0,stop_loss,1160.0,10
2024-10-14 14:15:00+00:00,2024-10-14 15:55:00+00:00,20628.0,20579.25,bullish,-24.375,time_exit,1440.0,20
2024-10-14 14:20:00+00:00,2024-10-14 15:30:00+00:00,20627.625,20560.0,bullish,-51.25,stop_loss,1025.0,14
2024-10-14 14:25:00+00:00,2024-10-14 14:50:00+00:00,20617.5,20588.0,bearish,12.75,gap_fill,1020.0,5
2024-10-14 14:30:00+00:00,2024-10-14 14:50:00+00:00,20624.875,20588.0,bearish,11.4375,gap_fill,915.0,4
2024-10-14 14:35:00+00:00,2024-10-14 14:40:00+00:00,20638.0,20638.75,bullish,2.5,gap_fill,200.0,1
2024-10-14 14:40:00+00:00,2024-10-14 14:45:00+00:00,20636.75,20616.5,bearish,3.25,gap_fill,260.0,1
2024-10-14 14:45:00+00:00,2024-10-14 14:50:00+00:00,20636.875,20588.0,bearish,1.9375,gap_fill,155.0,1
2024-10-14 14:50:00+00:00,2024-10-14 18:30:00+00:00,20608.75,20614.5,bullish,2.875,time_exit,1380.0,20
2024-10-14 14:55:00+00:00,2024-10-14 18:35:00+00:00,20604.5,20627.5,bullish,11.5,time_exit,1450.0,20
2024-10-14 15:00:00+00:00,2024-10-14 18:05:00+00:00,20572.5,20619.25,bullish,22.625,gap_fill,1810.0,13
2024-10-14 15:05:00+00:00,2024-10-14 18:00:00+00:00,20572.125,20607.25,bullish,15.4375,gap_fill,1235.0,11
2024-10-14 15:10:00+00:00,2024-10-14 15:30:00+00:00,20548.875,20560.0,bearish,10.8125,gap_fill,865.0,4
2024-10-14 15:15:00+00:00,2024-10-14 15:25:00+00:00,20561.0,20538.0,bearish,9.875,gap_fill,790.0,2
2024-10-14 15:20:00+00:00,2024-10-14 15:25:00+00:00,20566.25,20538.0,bullish,-8.5,stop_loss,170.0,1
2024-10-14 15:25:00+00:00,2024-10-14 15:30:00+00:00,20570.25,20560.0,bearish,2.375,gap_fill,190.0,1
2024-10-14 15:30:00+00:00,2024-10-14 18:00:00+00:00,20556.0,20607.25,bullish,15.5,gap_fill,1240.0,6
2024-10-14 15:35:00+00:00,2024-10-14 18:05:00+00:00,20548.75,20619.25,bearish,-35.5,stop_loss,710.0,6
2024-10-14 15:40:00+00:00,2024-10-14 18:05:00+00:00,20543.75,20619.25,bearish,-37.5,stop_loss,750.0,5
2024-10-14 15:45:00+00:00,2024-10-14 15:50:00+00:00,20552.75,20575.0,bullish,6.875,gap_fill,550.0,1
2024-10-14 15:50:00+00:00,2024-10-14 19:30:00+00:00,20563.375,20638.0,bearish,-37.3125,time_exit,855.0,20
2024-10-14 15:55:00+00:00,2024-10-14 19:35:00+00:00,20560.5,20640.25,bearish,-43.0,stop_loss,860.0,20
2024-10-14 18:00:00+00:00,2024-10-14 19:40:00+00:00,20587.375,20651.5,bearish,-32.0625,time_exit,975.0,20
2024-10-14 18:05:00+00:00,2024-10-14 19:45:00+00:00,20599.75,20657.0,bearish,-28.625,time_exit,1160.0,20
2024-10-14 18:10:00+00:00,2024-10-14 19:40:00+00:00,20607.75,20651.5,bearish,-23.5,stop_loss,470.0,18
2024-10-14 18:15:00+00:00,2024-10-14 18:35:00+00:00,20619.5,20627.5,bullish,4.625,gap_fill,370.0,4
2024-10-14 18:20:00+00:00,2024-10-14 18:30:00+00:00,20615.875,20614.5,bullish,1.8125,gap_fill,145.0,2
2024-10-14 18:25:00+00:00,2024-10-14 18:30:00+00:00,20614.5,20614.5,bullish,3.0,gap_fill,240.0,1
2024-10-14 18:30:00+00:00,2024-10-14 18:35:00+00:00,20616.5,20627.5,bearish,2.125,gap_fill,170.0,1
2024-10-14 18:35:00+00:00,2024-10-14 18:40:00+00:00,20615.25,20633.25,bullish,2.0,gap_fill,160.0,1
2024-10-14 18:40:00+00:00,2024-10-14 20:00:00+00:00,20626.75,20608.5,bearish,7.375,gap_fill,590.0,16
2024-10-14 18:45:00+00:00,2024-10-14 20:00:00+00:00,20624.625,20608.5,bearish,6.6875,gap_fill,535.0,15
2024-10-14 18:50:00+00:00,2024-10-14 19:35:00+00:00,20633.5,20640.25,bullish,4.0,gap_fill,320.0,9
2024-10-14 18:55:00+00:00,2024-10-14 19:30:00+00:00,20632.0,20638.0,bullish,3.0,gap_fill,240.0,7
2024-10-14 19:00:00+00:00,2024-10-14 19:05:00+00:00,20627.375,20627.75,bearish,0.9375,gap_fill,75.0,1
2024-10-14 19:05:00+00:00,2024-10-14 19:15:00+00:00,20626.125,20632.5,bullish,3.9375,gap_fill,315.0,2
2024-10-14 19:10:00+00:00,2024-10-14 19:40:00+00:00,20623.5,20651.5,bearish,-15.5,stop_loss,310.0,6
2024-10-14 19:15:00+00:00,2024-10-14 19:45:00+00:00,20626.25,20657.0,bearish,-16.0,stop_loss,320.0,6
2024-10-14 19:20:00+00:00,2024-10-14 19:50:00+00:00,20626.75,20632.75,bearish,-18.5,stop_loss,370.0,6
2024-10-14 19:25:00+00:00,2024-10-14 19:40:00+00:00,20631.75,20651.5,bearish,-12.0,stop_loss,240.0,3
2024-10-14 19:30:00+00:00,2024-10-14 19:40:00+00:00,20634.25,20651.5,bearish,-9.5,stop_loss,190.0,2
2024-10-14 19:35:00+00:00,2024-10-14 19:50:00+00:00,20640.75,20632.75,bearish,5.875,gap_fill,470.0,3
2024-10-14 19:40:00+00:00,2024-10-14 19:50:00+00:00,20643.375,20632.75,bearish,6.5625,gap_fill,525.0,2
2024-10-14 19:45:00+00:00,2024-10-14 19:50:00+00:00,20646.125,20632.75,bearish,6.6875,gap_fill,535.0,1
2024-10-14 19:50:00+00:00,2024-10-14 19:55:00+00:00,20651.875,20621.75,bearish,7.4375,gap_fill,595.0,1
2024-10-14 19:55:00+00:00,2024-10-15 07:35:00+00:00,20639.75,20610.5,bullish,-14.625,time_exit,790.0,20
2024-10-14 20:00:00+00:00,2024-10-15 07:40:00+00:00,20634.875,20602.75,bullish,-16.0625,time_exit,1275.0,20
2024-10-14 20:05:00+00:00,2024-10-15 07:45:00+00:00,20622.0,20606.25,bullish,-7.875,time_exit,780.0,20
2024-10-14 20:15:00+00:00,2024-10-15 07:00:00+00:00,20610.0,20597.0,bearish,3.75,gap_fill,300.0,9
