entry_time,exit_time,entry_price,exit_price,direction,pnl,exit_reason,ml_prediction,killzone_window,bars_held
2026-01-07 08:14:00+00:00,2026-01-07 08:15:00+00:00,25774.75,25774.5,bearish,1.5,target,0.0,London AM,1
2026-01-07 08:16:00+00:00,2026-01-07 08:17:00+00:00,25774.625,25775.0,bearish,0.4375,target,0.0,London AM,1
2026-01-07 08:18:00+00:00,2026-01-07 08:26:00+00:00,25775.0,25770.25,bearish,2.25,target,0.0,London AM,8
2026-01-07 08:19:00+00:00,2026-01-07 08:22:00+00:00,25775.875,25786.0,bearish,-5.25,stop_loss,0.0,London AM,3
2026-01-07 08:22:00+00:00,2026-01-07 08:26:00+00:00,25781.125,25770.25,bearish,2.9375,target,0.0,London AM,4
2026-01-07 08:23:00+00:00,2026-01-07 08:25:00+00:00,25782.5,25777.25,bearish,2.875,target,0.0,London AM,2
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25768.5,25753.5,bearish,1.625,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25770.125,25753.5,bearish,1.0625,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25770.5,25753.5,bearish,1.0,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25771.5,25753.5,bearish,1.25,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25770.875,25753.5,bearish,1.3125,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25773.125,25753.5,bearish,1.1875,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25772.75,25753.5,bearish,0.5,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25765.25,25753.5,bearish,2.625,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25765.25,25753.5,bearish,2.25,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25764.5,25753.5,bearish,1.25,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25763.375,25753.5,bearish,0.9375,target,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25764.625,25771.25,bearish,-4.25,stop_loss,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25763.5,25771.25,bearish,-4.0,stop_loss,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:59:00+00:00,25765.75,25759.75,bearish,3.125,target,0.0,London AM,33
2026-01-07 08:26:00+00:00,2026-01-07 08:59:00+00:00,25767.0,25759.75,bearish,3.875,target,0.0,London AM,33
2026-01-07 08:26:00+00:00,2026-01-07 08:51:00+00:00,25770.5,25765.25,bearish,2.75,target,0.0,London AM,25
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25775.0,25771.25,bearish,1.875,target,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25774.75,25771.25,bearish,1.5,target,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25774.625,25771.25,bearish,0.4375,target,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25775.0,25771.25,bearish,2.25,target,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25775.875,25771.25,bearish,1.3125,target,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25781.125,25771.25,bearish,2.9375,target,0.0,London AM,1
2026-01-07 08:26:00+00:00,2026-01-07 08:27:00+00:00,25782.5,25771.25,bearish,2.875,target,0.0,London AM,1
2026-01-07 08:28:00+00:00,2026-01-07 08:30:00+00:00,25770.875,25770.5,bearish,0.8125,target,0.0,London AM,2
2026-01-07 08:30:00+00:00,2026-01-07 08:31:00+00:00,25770.5,25773.25,bearish,-2.0,stop_loss,0.0,London AM,1
2026-01-07 08:32:00+00:00,2026-01-07 08:33:00+00:00,25770.875,25770.0,bearish,1.1875,target,0.0,London AM,1
2026-01-07 08:34:00+00:00,2026-01-07 08:35:00+00:00,25769.75,25767.25,bearish,0.75,target,0.0,London AM,1
2026-01-07 08:38:00+00:00,2026-01-07 08:39:00+00:00,25767.0,25770.0,bearish,-2.0,stop_loss,0.0,London AM,1
2026-01-07 08:40:00+00:00,2026-01-07 08:51:00+00:00,25768.5,25765.25,bearish,1.625,target,0.0,London AM,11
2026-01-07 08:42:00+00:00,2026-01-07 08:50:00+00:00,25770.125,25768.5,bearish,1.0625,target,0.0,London AM,8
2026-01-07 08:43:00+00:00,2026-01-07 08:50:00+00:00,25770.5,25768.5,bearish,1.0,target,0.0,London AM,7
2026-01-07 08:44:00+00:00,2026-01-07 08:50:00+00:00,25771.5,25768.5,bearish,1.25,target,0.0,London AM,6
2026-01-07 08:45:00+00:00,2026-01-07 08:50:00+00:00,25770.875,25768.5,bearish,1.3125,target,0.0,London AM,5
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25770.875,25762.5,bearish,1.1875,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25769.75,25762.5,bearish,0.75,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25767.0,25762.5,bearish,0.5,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25768.5,25762.5,bearish,1.625,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25770.125,25762.5,bearish,1.0625,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25770.5,25762.5,bearish,1.0,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25771.5,25762.5,bearish,1.25,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25770.875,25762.5,bearish,1.3125,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25773.125,25762.5,bearish,1.1875,target,0.0,London AM,1
2026-01-07 08:51:00+00:00,2026-01-07 08:52:00+00:00,25772.75,25762.5,bearish,0.5,target,0.0,London AM,1
2026-01-07 08:54:00+00:00,2026-01-07 08:59:00+00:00,25765.25,25759.75,bearish,2.625,target,0.0,London AM,5
2026-01-07 08:55:00+00:00,2026-01-07 08:59:00+00:00,25765.25,25759.75,bearish,2.25,target,0.0,London AM,4
2026-01-07 08:58:00+00:00,2026-01-07 08:59:00+00:00,25764.5,25759.75,bearish,1.25,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25763.375,25753.5,bearish,0.9375,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25768.5,25753.5,bearish,1.625,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25770.125,25753.5,bearish,1.0625,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25770.5,25753.5,bearish,1.0,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25771.5,25753.5,bearish,1.25,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25770.875,25753.5,bearish,1.3125,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25773.125,25753.5,bearish,1.1875,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25772.75,25753.5,bearish,0.5,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25765.25,25753.5,bearish,2.625,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25765.25,25753.5,bearish,2.25,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25764.5,25753.5,bearish,1.25,target,0.0,London AM,1
2026-01-07 08:59:00+00:00,2026-01-07 09:00:00+00:00,25763.375,25753.5,bearish,0.9375,target,0.0,London AM,1
2026-01-07 15:01:00+00:00,2026-01-07 15:34:00+00:00,25821.75,25882.25,bearish,-33.0,stop_loss,0.0,NY AM,33
2026-01-07 15:01:00+00:00,2026-01-07 15:02:00+00:00,25842.125,25814.25,bearish,9.8125,target,0.0,NY AM,1
2026-01-07 15:01:00+00:00,2026-01-07 15:02:00+00:00,25848.0,25814.25,bearish,5.0,target,0.0,NY AM,1
2026-01-07 15:01:00+00:00,2026-01-07 15:02:00+00:00,25855.625,25814.25,bearish,7.5625,target,0.0,NY AM,1
2026-01-07 15:01:00+00:00,2026-01-07 15:02:00+00:00,25866.625,25814.25,bearish,2.9375,target,0.0,NY AM,1
2026-01-07 15:01:00+00:00,2026-01-07 15:02:00+00:00,25860.75,25814.25,bearish,7.125,target,0.0,NY AM,1
2026-01-07 15:01:00+00:00,2026-01-07 15:02:00+00:00,25858.75,25814.25,bearish,6.625,target,0.0,NY AM,1
2026-01-07 15:01:00+00:00,2026-01-07 15:02:00+00:00,25865.75,25814.25,bearish,7.125,target,0.0,NY AM,1
2026-01-07 15:04:00+00:00,2026-01-07 15:07:00+00:00,25821.625,25865.25,bearish,-15.25,stop_loss,0.0,NY AM,3
2026-01-07 15:06:00+00:00,2026-01-07 15:36:00+00:00,25832.125,25897.75,bearish,-33.75,stop_loss,0.0,NY AM,30
2026-01-07 15:07:00+00:00,2026-01-07 15:40:00+00:00,25843.75,25850.5,bearish,12.625,target,0.0,NY AM,33
2026-01-07 15:08:00+00:00,2026-01-07 15:17:00+00:00,25849.875,25841.25,bearish,8.4375,target,0.0,NY AM,9
2026-01-07 15:11:00+00:00,2026-01-07 15:16:00+00:00,25858.0,25836.25,bearish,4.625,target,0.0,NY AM,5
2026-01-07 15:12:00+00:00,2026-01-07 15:16:00+00:00,25858.375,25836.25,bearish,3.3125,target,0.0,NY AM,4
2026-01-07 15:13:00+00:00,2026-01-07 15:15:00+00:00,25861.625,25859.25,bearish,4.5625,target,0.0,NY AM,2
2026-01-07 15:14:00+00:00,2026-01-07 15:15:00+00:00,25862.75,25859.25,bearish,3.75,target,0.0,NY AM,1
2026-01-07 15:16:00+00:00,2026-01-07 15:17:00+00:00,25856.875,25841.25,bearish,1.6875,target,0.0,NY AM,1
2026-01-07 15:18:00+00:00,2026-01-07 15:19:00+00:00,25837.625,25836.25,bearish,1.6875,target,0.0,NY AM,1
2026-01-07 15:20:00+00:00,2026-01-07 15:33:00+00:00,25834.75,25883.75,bearish,-24.0,stop_loss,0.0,NY AM,13
2026-01-07 15:21:00+00:00,2026-01-07 15:29:00+00:00,25832.25,25870.75,bearish,-20.0,stop_loss,0.0,NY AM,8
2026-01-07 15:40:00+00:00,2026-01-07 15:48:00+00:00,25834.75,25884.75,bearish,-24.0,stop_loss,0.0,NY AM,8
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25832.25,25870.5,bearish,-20.0,stop_loss,0.0,NY AM,1
2026-01-07 15:40:00+00:00,2026-01-07 15:49:00+00:00,25844.5,25894.0,bearish,-22.5,stop_loss,0.0,NY AM,9
2026-01-07 15:40:00+00:00,2026-01-07 15:50:00+00:00,25842.5,25898.0,bearish,-30.0,stop_loss,0.0,NY AM,10
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25852.5,25842.0,bearish,4.5,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25853.875,25842.0,bearish,4.5625,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25852.125,25842.0,bearish,3.1875,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:45:00+00:00,25856.375,25854.5,bearish,9.3125,target,0.0,NY AM,5
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25861.25,25842.0,bearish,7.25,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25872.375,25870.5,bearish,7.8125,target,0.0,NY AM,1
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25889.5,25870.5,bearish,6.25,target,0.0,NY AM,1
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25894.375,25870.5,bearish,1.1875,target,0.0,NY AM,1
2026-01-07 15:41:00+00:00,2026-01-07 16:41:00+00:00,25852.375,25915.25,bearish,-31.4375,time_exit,0.0,NY AM,60
2026-01-07 15:42:00+00:00,2026-01-07 16:42:00+00:00,25841.5,25917.5,bearish,-38.0,time_exit,0.0,NY AM,60
2026-01-07 15:46:00+00:00,2026-01-07 16:04:00+00:00,25857.0,25922.0,bearish,-34.0,stop_loss,0.0,NY AM,18
2026-01-07 15:47:00+00:00,2026-01-07 16:44:00+00:00,25857.625,25940.5,bearish,-40.25,stop_loss,0.0,NY AM,57
2026-01-07 15:48:00+00:00,2026-01-07 16:45:00+00:00,25869.375,25942.25,bearish,-36.25,stop_loss,0.0,NY AM,57
2026-01-07 15:49:00+00:00,2026-01-07 16:44:00+00:00,25883.5,25940.5,bearish,-26.5,stop_loss,0.0,NY AM,55
2026-01-07 15:50:00+00:00,2026-01-07 16:47:00+00:00,25889.375,25959.5,bearish,-32.75,stop_loss,0.0,NY AM,57
2026-01-07 15:51:00+00:00,2026-01-07 16:16:00+00:00,25893.5,25927.75,bearish,-18.0,stop_loss,0.0,NY AM,25
2026-01-07 15:52:00+00:00,2026-01-07 16:26:00+00:00,25900.875,25890.25,bearish,4.0625,target,0.0,NY AM,34
2026-01-07 15:53:00+00:00,2026-01-07 16:26:00+00:00,25900.75,25890.25,bearish,3.75,target,0.0,NY AM,33
2026-01-07 15:54:00+00:00,2026-01-07 15:56:00+00:00,25905.5,25905.0,bearish,2.875,target,0.0,NY AM,2
2026-01-07 15:55:00+00:00,2026-01-07 15:56:00+00:00,25905.375,25905.0,bearish,2.1875,target,0.0,NY AM,1
2026-01-07 15:40:00+00:00,2026-01-07 15:48:00+00:00,25834.75,25884.75,bearish,-24.0,stop_loss,0.0,NY AM,8
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25832.25,25870.5,bearish,-20.0,stop_loss,0.0,NY AM,1
2026-01-07 15:40:00+00:00,2026-01-07 15:49:00+00:00,25844.5,25894.0,bearish,-22.5,stop_loss,0.0,NY AM,9
2026-01-07 15:40:00+00:00,2026-01-07 15:50:00+00:00,25842.5,25898.0,bearish,-30.0,stop_loss,0.0,NY AM,10
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25852.5,25842.0,bearish,4.5,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25853.875,25842.0,bearish,4.5625,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25852.125,25842.0,bearish,3.1875,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:45:00+00:00,25856.375,25854.5,bearish,9.3125,target,0.0,NY AM,5
2026-01-07 15:40:00+00:00,2026-01-07 15:44:00+00:00,25861.25,25842.0,bearish,7.25,target,0.0,NY AM,4
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25872.375,25870.5,bearish,7.8125,target,0.0,NY AM,1
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25889.5,25870.5,bearish,6.25,target,0.0,NY AM,1
2026-01-07 15:40:00+00:00,2026-01-07 15:41:00+00:00,25894.375,25870.5,bearish,1.1875,target,0.0,NY AM,1
2026-01-07 15:41:00+00:00,2026-01-07 16:41:00+00:00,25852.375,25915.25,bearish,-31.4375,time_exit,0.0,NY AM,60
2026-01-07 15:42:00+00:00,2026-01-07 16:42:00+00:00,25841.5,25917.5,bearish,-38.0,time_exit,0.0,NY AM,60
2026-01-07 15:46:00+00:00,2026-01-07 16:04:00+00:00,25857.0,25922.0,bearish,-34.0,stop_loss,0.0,NY AM,18
2026-01-07 15:47:00+00:00,2026-01-07 16:44:00+00:00,25857.625,25940.5,bearish,-40.25,stop_loss,0.0,NY AM,57
2026-01-07 15:48:00+00:00,2026-01-07 16:45:00+00:00,25869.375,25942.25,bearish,-36.25,stop_loss,0.0,NY AM,57
2026-01-07 15:49:00+00:00,2026-01-07 16:44:00+00:00,25883.5,25940.5,bearish,-26.5,stop_loss,0.0,NY AM,55
2026-01-07 15:50:00+00:00,2026-01-07 16:47:00+00:00,25889.375,25959.5,bearish,-32.75,stop_loss,0.0,NY AM,57
2026-01-07 15:51:00+00:00,2026-01-07 16:16:00+00:00,25893.5,25927.75,bearish,-18.0,stop_loss,0.0,NY AM,25
2026-01-07 15:52:00+00:00,2026-01-07 16:26:00+00:00,25900.875,25890.25,bearish,4.0625,target,0.0,NY AM,34
2026-01-07 15:53:00+00:00,2026-01-07 16:26:00+00:00,25900.75,25890.25,bearish,3.75,target,0.0,NY AM,33
2026-01-07 15:54:00+00:00,2026-01-07 15:56:00+00:00,25905.5,25905.0,bearish,2.875,target,0.0,NY AM,2
2026-01-07 15:55:00+00:00,2026-01-07 15:56:00+00:00,25905.375,25905.0,bearish,2.1875,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25834.75,25850.5,bearish,6.0,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25832.25,25850.5,bearish,5.0,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25844.5,25850.5,bearish,5.625,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25842.5,25850.5,bearish,7.5,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25852.5,25850.5,bearish,4.5,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25853.875,25850.5,bearish,4.5625,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25852.125,25850.5,bearish,3.1875,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25856.375,25850.5,bearish,9.3125,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25861.25,25850.5,bearish,7.25,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25872.375,25850.5,bearish,7.8125,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25889.5,25850.5,bearish,6.25,target,0.0,NY AM,1
2026-01-07 15:39:00+00:00,2026-01-07 15:40:00+00:00,25894.375,25850.5,bearish,1.1875,target,0.0,NY AM,1
2026-01-07 15:41:00+00:00,2026-01-07 16:41:00+00:00,25852.375,25915.25,bearish,-31.4375,time_exit,0.0,NY AM,60
2026-01-07 15:42:00+00:00,2026-01-07 16:42:00+00:00,25841.5,25917.5,bearish,-38.0,time_exit,0.0,NY AM,60
2026-01-07 15:46:00+00:00,2026-01-07 16:04:00+00:00,25857.0,25922.0,bearish,-34.0,stop_loss,0.0,NY AM,18
2026-01-07 15:47:00+00:00,2026-01-07 16:44:00+00:00,25857.625,25940.5,bearish,-40.25,stop_loss,0.0,NY AM,57
2026-01-07 15:48:00+00:00,2026-01-07 16:45:00+00:00,25869.375,25942.25,bearish,-36.25,stop_loss,0.0,NY AM,57
2026-01-07 15:49:00+00:00,2026-01-07 16:44:00+00:00,25883.5,25940.5,bearish,-26.5,stop_loss,0.0,NY AM,55
2026-01-07 15:50:00+00:00,2026-01-07 16:47:00+00:00,25889.375,25959.5,bearish,-32.75,stop_loss,0.0,NY AM,57
2026-01-07 15:51:00+00:00,2026-01-07 16:16:00+00:00,25893.5,25927.75,bearish,-18.0,stop_loss,0.0,NY AM,25
2026-01-07 15:52:00+00:00,2026-01-07 16:26:00+00:00,25900.875,25890.25,bearish,4.0625,target,0.0,NY AM,34
2026-01-07 15:53:00+00:00,2026-01-07 16:26:00+00:00,25900.75,25890.25,bearish,3.75,target,0.0,NY AM,33
2026-01-07 15:54:00+00:00,2026-01-07 15:56:00+00:00,25905.5,25905.0,bearish,2.875,target,0.0,NY AM,2
2026-01-07 15:55:00+00:00,2026-01-07 15:56:00+00:00,25905.375,25905.0,bearish,2.1875,target,0.0,NY AM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25973.875,25922.25,bearish,2.1875,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25973.625,25922.25,bearish,1.8125,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25975.875,25922.25,bearish,1.4375,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25975.25,25922.25,bearish,1.125,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25953.25,25922.25,bearish,2.125,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25955.375,25922.25,bearish,2.0625,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25953.75,25922.25,bearish,1.375,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25950.0,25922.25,bearish,1.875,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25950.625,25922.25,bearish,1.8125,target,0.0,NY PM,1
2026-01-07 19:11:00+00:00,2026-01-07 19:12:00+00:00,25945.0,25922.25,bearish,1.5,target,0.0,NY PM,1
2026-01-07 19:13:00+00:00,2026-01-07 19:14:00+00:00,25918.125,25913.5,bearish,3.3125,target,0.0,NY PM,1
2026-01-07 19:16:00+00:00,2026-01-07 19:17:00+00:00,25911.25,25897.0,bearish,5.25,target,0.0,NY PM,1
2026-01-07 19:19:00+00:00,2026-01-07 20:14:00+00:00,25899.875,25875.0,bearish,5.5625,target,0.0,NY PM,55
2026-01-07 19:20:00+00:00,2026-01-07 19:27:00+00:00,25904.375,25894.75,bearish,5.5625,target,0.0,NY PM,7
2026-01-07 19:21:00+00:00,2026-01-07 19:22:00+00:00,25908.875,25904.25,bearish,3.3125,target,0.0,NY PM,1
2026-01-07 19:25:00+00:00,2026-01-07 19:26:00+00:00,25902.0,25894.25,bearish,1.75,target,0.0,NY PM,1
2026-01-07 19:28:00+00:00,2026-01-07 19:29:00+00:00,25895.0,25895.25,bearish,0.625,target,0.0,NY PM,1
2026-01-07 19:29:00+00:00,2026-01-07 19:32:00+00:00,25893.75,25910.0,bearish,-4.5,stop_loss,0.0,NY PM,3
2026-01-07 19:30:00+00:00,2026-01-07 19:31:00+00:00,25896.625,25901.0,bearish,2.3125,target,0.0,NY PM,1
2026-01-07 19:31:00+00:00,2026-01-07 19:40:00+00:00,25896.875,25917.75,bearish,-11.25,stop_loss,0.0,NY PM,9
2026-01-07 19:00:00+00:00,2026-01-07 19:02:00+00:00,25955.375,25948.75,bearish,2.0625,target,0.0,NY PM,2
2026-01-07 19:01:00+00:00,2026-01-07 19:02:00+00:00,25953.75,25948.75,bearish,1.375,target,0.0,NY PM,1
2026-01-07 19:04:00+00:00,2026-01-07 19:05:00+00:00,25950.0,25953.75,bearish,1.875,target,0.0,NY PM,1
2026-01-07 19:06:00+00:00,2026-01-07 19:07:00+00:00,25950.625,25946.75,bearish,1.8125,target,0.0,NY PM,1
2026-01-07 19:08:00+00:00,2026-01-07 19:09:00+00:00,25945.0,25940.5,bearish,1.5,target,0.0,NY PM,1
2026-01-07 19:13:00+00:00,2026-01-07 19:14:00+00:00,25918.125,25913.5,bearish,3.3125,target,0.0,NY PM,1
2026-01-07 19:16:00+00:00,2026-01-07 19:17:00+00:00,25911.25,25897.0,bearish,5.25,target,0.0,NY PM,1
2026-01-08 15:01:00+00:00,2026-01-08 15:02:00+00:00,25688.625,25587.75,bearish,6.0625,target,0.0,NY AM,1
2026-01-08 15:01:00+00:00,2026-01-08 15:02:00+00:00,25636.875,25587.75,bearish,19.6875,target,0.0,NY AM,1
2026-01-08 15:01:00+00:00,2026-01-08 15:02:00+00:00,25642.5,25587.75,bearish,16.375,target,0.0,NY AM,1
