date,month,hour,entry,exit,div,stop_usd,tp,stop,pnl,pnl_1c,win,reason,equity,trailing_dd
2025-12-12,2025-12,10,25584.5,25561.402316291675,23.097683708325064,46.19536741665013,25561.402316291675,25607.597683708325,41.3953674166507,41.3953674166507,True,TP,1115.8583338119536,-392.77094368050984
2025-12-15,2025-12,9,25530.75,25507.270211389863,23.479788610137177,46.959577220274355,25507.270211389863,25554.229788610137,42.15957722027379,42.15957722027379,True,TP,1158.0179110322274,-350.611366460236
2025-12-16,2025-12,9,25314.25,25293.15145093547,21.098549064528214,42.19709812905643,25293.15145093547,25335.34854906453,37.39709812905785,37.39709812905785,True,TP,1195.4150091612853,-313.2142683311781
2025-12-16,2025-12,9,25296.25,25269.961806770043,26.28819322995585,52.5763864599117,25269.961806770043,25322.538193229957,47.77638645991392,47.77638645991392,True,TP,1243.1913956211993,-265.43788187126415
2025-12-16,2025-12,9,25331.5,25304.3131775333,27.186822466702132,54.373644933404265,25304.3131775333,25358.6868224667,49.57364493340283,49.57364493340283,True,TP,1292.7650405546021,-215.86423693786128
2025-12-16,2025-12,9,25253.75,25225.68658054862,28.063419451382217,56.12683890276443,25225.68658054862,25281.81341945138,51.32683890276094,51.32683890276094,True,TP,1344.0918794573631,-164.5373980351003
2025-12-16,2025-12,10,25384.0,25362.165565465188,21.834434534812583,43.66886906962517,25362.165565465188,25405.834434534812,38.86886906962464,38.86886906962464,True,TP,1382.9607485269878,-125.66852896547562
2025-12-16,2025-12,10,25321.75,25345.82397268722,24.0739726872185,48.147945374437,25297.67602731278,25345.82397268722,-52.947945374439584,-52.947945374439584,False,STOP,1330.0128031525483,-178.61647433991516
2025-12-18,2025-12,9,25204.75,25234.311368377876,29.561368377874118,59.122736755748235,25175.188631622124,25234.311368377876,-63.922736755751245,-63.922736755751245,False,STOP,1266.090066396797,-242.53921109566636
2025-12-19,2025-12,9,25362.0,25383.39351834625,21.393518346249945,42.78703669249989,25340.60648165375,25383.39351834625,-47.587036692498074,-47.587036692498074,False,STOP,1218.503029704299,-290.1262477881644
2025-12-19,2025-12,9,25423.25,25446.552603472974,23.302603472973516,46.60520694594703,25399.947396527026,25446.552603472974,-51.40520694594743,-51.40520694594743,False,STOP,1167.0978227583516,-341.5314547341118
2025-12-19,2025-12,9,25548.25,25527.726666185805,20.523333814195524,41.04666762839105,25527.726666185805,25568.773333814195,36.246667628390426,36.246667628390426,True,TP,1203.344490386742,-305.2847871057213
2025-12-22,2025-12,9,25725.5,25746.903128401245,21.403128401245226,42.80625680249045,25704.096871598755,25746.903128401245,-47.60625680249068,-47.60625680249068,False,STOP,1155.7382335842515,-352.89104390821194
2025-12-29,2025-12,9,25797.5,25763.55728852606,33.94271147394008,67.88542294788016,25763.55728852606,25831.44271147394,63.08542294788204,63.08542294788204,True,TP,1218.8236565321336,-289.80562096032986
2025-12-30,2025-12,9,25720.75,25684.574316245704,36.17568375429643,72.35136750859286,25684.574316245704,25756.925683754296,67.55136750859238,67.55136750859238,True,TP,1286.375024040726,-222.25425345173744
2026-01-02,2026-01,9,25886.0,25935.75,49.75,99.5,25836.25,25935.75,-104.3,-104.3,False,STOP,1182.075024040726,-326.5542534517374
2026-01-02,2026-01,10,25933.0,25907.25,25.75,51.5,25907.25,25958.75,46.7,46.7,True,TP,1228.775024040726,-279.85425345173735
2026-01-02,2026-01,10,25850.0,25805.5,44.5,89.0,25805.5,25894.5,84.2,84.2,True,TP,1312.975024040726,-195.6542534517373
2026-01-02,2026-01,10,25796.5,25754.5,42.0,84.0,25754.5,25838.5,79.2,79.2,True,TP,1392.1750240407262,-116.45425345173726
2026-01-02,2026-01,10,25711.0,25783.5,72.5,145.0,25638.5,25783.5,-149.8,-149.8,False,STOP,1242.3750240407262,-266.2542534517372
2026-01-02,2026-01,11,25618.0,25595.07556086158,22.92443913841958,45.84887827683916,25595.07556086158,25640.92443913842,41.04887827683997,41.04887827683997,True,TP,1283.4239023175662,-225.2053751748972
2026-01-02,2026-01,11,25640.25,25609.73917673166,30.510823268341028,61.021646536682056,25609.73917673166,25670.76082326834,56.22164653668297,56.22164653668297,True,TP,1339.6455488542492,-168.9837286382142
2026-01-02,2026-01,13,25565.25,25540.39245248183,24.857547518171614,49.71509503634323,25540.39245248183,25590.10754751817,44.915095036342976,44.915095036342976,True,TP,1384.5606438905922,-124.06863360187117
2026-01-02,2026-01,14,25588.0,25617.2940340624,29.294034062401188,58.588068124802376,25558.7059659376,25617.2940340624,-63.38806812480179,-63.38806812480179,False,STOP,1321.1725757657905,-187.45670172667292
2026-01-02,2026-01,15,25665.0,25640.984448597817,24.015551402182744,48.03110280436549,25640.984448597817,25689.015551402183,43.23110280436522,43.23110280436522,True,TP,1364.4036785701558,-144.22559892230765
2026-01-05,2026-01,9,25886.0,25863.248396851708,22.75160314829111,45.50320629658222,25863.248396851708,25908.751603148292,40.703206296583815,40.703206296583815,True,TP,1405.1068848667396,-103.5223926257238
2026-01-05,2026-01,9,25830.5,25852.490893188224,21.990893188225495,43.98178637645099,25808.509106811776,25852.490893188224,-48.781786376447414,-48.781786376447414,False,STOP,1356.3250984902922,-152.30417900217117
2026-01-05,2026-01,9,25837.75,25882.915162597346,45.165162597348,90.330325194696,25792.584837402654,25882.915162597346,-95.1303251946927,-95.1303251946927,False,STOP,1261.1947732955996,-247.43450419686383
2026-01-05,2026-01,11,25896.75,25890.0,39.933606014344434,79.86721202868887,25856.816393985657,25936.683606014343,8.7,8.7,True,TIME,1269.8947732955996,-238.73450419686378
2026-01-05,2026-01,15,25822.25,25801.469155485214,20.780844514785745,41.56168902957149,25801.469155485214,25843.030844514786,36.76168902957143,36.76168902957143,True,TP,1306.656462325171,-201.9728151672923
2026-01-06,2026-01,9,25856.0,25882.25,26.25,52.5,25829.75,25882.25,-57.3,-57.3,False,STOP,1249.3564623251712,-259.27281516729226
2026-01-06,2026-01,9,25895.0,25867.864171319354,27.13582868064468,54.27165736128936,25867.864171319354,25922.135828680646,49.47165736129246,49.47165736129246,True,TP,1298.8281196864637,-209.80115780599976
2026-01-06,2026-01,11,25915.0,25892.478624896346,22.52137510365359,45.04275020730718,25892.478624896346,25937.521375103654,40.24275020730711,40.24275020730711,True,TP,1339.0708698937708,-169.5584075986926
2026-01-07,2026-01,9,26045.75,26074.074643011685,28.32464301168435,56.6492860233687,26017.425356988315,26074.074643011685,-61.44928602337022,-61.44928602337022,False,STOP,1277.6215838704006,-231.0076936220628
2026-01-07,2026-01,9,26091.25,26065.48758042795,25.762419572048017,51.524839144096035,26065.48758042795,26117.01241957205,46.724839144098226,46.724839144098226,True,TP,1324.346423014499,-184.28285447796452
2026-01-07,2026-01,10,26069.75,26094.94064149978,25.19064149977762,50.38128299955524,26044.55935850022,26094.94064149978,-55.181282999558604,-55.181282999558604,False,STOP,1269.1651400149403,-239.46413747752308
2026-01-07,2026-01,11,26185.5,26205.934799170816,20.434799170815864,40.86959834163173,26165.065200829184,26205.934799170816,-45.669598341632806,-45.669598341632806,False,STOP,1223.4955416733076,-285.13373581915585
2026-01-08,2026-01,11,25868.75,25843.398396355762,25.351603644237564,50.70320728847513,25843.398396355762,25894.101603644238,45.903207288475826,45.903207288475826,True,TP,1269.3987489617834,-239.23052853067998
2026-01-08,2026-01,13,25885.0,25862.963876333393,22.036123666606297,44.072247333212594,25862.963876333393,25907.036123666607,39.27224733321346,39.27224733321346,True,TP,1308.670996294997,-199.95828119746648
2026-01-09,2026-01,9,25949.0,25983.9708156513,34.970815651299034,69.94163130259807,25914.0291843487,25983.9708156513,-74.7416313026013,-74.7416313026013,False,STOP,1233.9293649923957,-274.69991250006774
2026-01-09,2026-01,9,25996.0,25942.108773576852,53.89122642314687,107.78245284629374,25942.108773576852,26049.891226423148,102.9824528462952,102.9824528462952,True,TP,1336.911817838691,-171.7174596537725
2026-01-09,2026-01,10,25949.75,25893.549244672366,56.20075532763303,112.40151065526607,25893.549244672366,26005.950755327634,107.6015106552688,107.6015106552688,True,TP,1444.5133284939598,-64.11594899850365
2026-01-09,2026-01,10,25956.0,25990.271130351568,34.27113035156776,68.54226070313553,25921.728869648432,25990.271130351568,-73.34226070313598,-73.34226070313598,False,STOP,1371.1710677908238,-137.4582097016396
2026-01-09,2026-01,11,26066.25,26095.04110150041,28.79110150040978,57.58220300081956,26037.45889849959,26095.04110150041,-62.3822030008203,-62.3822030008203,False,STOP,1308.7888647900036,-199.84041270245984
2026-01-09,2026-01,11,26110.25,26086.41503471604,23.834965283959676,47.66993056791935,26086.41503471604,26134.08496528396,42.86993056792126,42.86993056792126,True,TP,1351.6587953579249,-156.97048213453854
2026-01-12,2026-01,9,26060.0,26096.760789871503,36.76078987150359,73.52157974300718,26023.239210128497,26096.760789871503,-78.32157974300644,-78.32157974300644,False,STOP,1273.3372156149185,-235.29206187754494
2026-01-12,2026-01,9,26131.75,26111.21501110474,20.534988895257314,41.06997779051463,26111.21501110474,26152.28498889526,36.269977790517444,36.269977790517444,True,TP,1309.607193405436,-199.02208408702745
2026-01-12,2026-01,10,26131.0,26156.091732752622,25.09173275262308,50.18346550524616,26105.908267247378,26156.091732752622,-54.98346550524438,-54.98346550524438,False,STOP,1254.6237279001916,-254.0055495922718
2026-01-12,2026-01,11,26190.0,26170.5,30.886412228356363,61.772824456712726,26159.113587771644,26220.886412228356,34.2,34.2,True,TIME,1288.8237279001917,-219.80554959227175
2026-01-13,2026-01,9,26210.0,26234.897004486673,24.897004486671804,49.79400897334361,26185.102995513327,26234.897004486673,-54.59400897334562,-54.59400897334562,False,STOP,1234.229718926846,-274.3995585656173
2026-01-13,2026-01,9,26255.0,26216.34493231517,38.65506768483158,77.31013536966316,26216.34493231517,26293.65506768483,72.51013536966202,72.51013536966202,True,TP,1306.7398542965082,-201.88942319595526
2026-01-13,2026-01,10,26081.25,26104.35653060757,23.106530607567798,46.213061215135596,26058.14346939243,26104.35653060757,-51.01306121513771,-51.01306121513771,False,STOP,1255.7267930813705,-252.90248441109293
2026-01-13,2026-01,10,26117.75,26142.520631563126,24.77063156312439,49.54126312624878,26092.979368436874,26142.520631563126,-54.341263126251576,-54.341263126251576,False,STOP,1201.385529955119,-307.24374753734446
2026-01-13,2026-01,11,26167.5,26196.77219070735,29.272190707348482,58.544381414696964,26138.22780929265,26196.77219070735,-63.34438141470018,-63.34438141470018,False,STOP,1138.0411485404188,-370.5881289520446
2026-01-13,2026-01,11,26214.5,26237.70204467808,23.20204467808016,46.40408935616032,26191.29795532192,26237.70204467808,-51.20408935616142,-51.20408935616142,False,STOP,1086.8370591842574,-421.792218308206
2026-01-14,2026-01,9,25980.0,25952.932686014683,27.0673139853167,54.1346279706334,25952.932686014683,26007.067313985317,49.33462797063403,49.33462797063403,True,TP,1136.1716871548915,-372.4575903375719
2026-01-14,2026-01,10,25772.25,25792.951868511438,20.701868511438335,41.40373702287667,25751.548131488562,25792.951868511438,-46.203737022876155,-46.203737022876155,False,STOP,1089.9679501320154,-418.661327360448
2026-01-14,2026-01,10,25873.5,25900.361086591314,26.86108659131429,53.72217318262858,25846.638913408686,25900.361086591314,-58.522173182628464,-58.522173182628464,False,STOP,1031.445776949387,-477.18350054307643
2026-01-14,2026-01,10,25893.25,25866.497866431517,26.75213356848186,53.50426713696372,25866.497866431517,25920.002133568483,48.70426713696652,48.70426713696652,True,TP,1080.1500440863535,-428.47923340610987
2026-01-14,2026-01,10,25819.0,25842.282863849767,23.28286384976498,46.56572769952996,25795.717136150233,25842.282863849767,-51.36572769953345,-51.36572769953345,False,STOP,1028.7843163868201,-479.8449611056433
2026-01-14,2026-01,12,25726.25,25697.934667655645,28.315332344355802,56.630664688711605,25697.934667655645,25754.565332344355,51.83066468870966,51.83066468870966,True,TP,1080.6149810755298,-428.0142964169336
2026-01-14,2026-01,15,25757.75,25778.939139301943,21.189139301941566,42.37827860388313,25736.560860698057,25778.939139301943,-47.178278603886426,-47.178278603886426,False,STOP,1033.4367024716435,-475.19257502081996
2026-01-14,2026-01,15,25812.0,25783.78188260825,28.218117391747867,56.436234783495735,25783.78188260825,25840.21811739175,51.63623478349764,51.63623478349764,True,TP,1085.0729372551411,-423.5563402373223
2026-01-14,2026-01,15,25847.0,25824.44623717218,22.55376282782227,45.10752565564454,25824.44623717218,25869.55376282782,40.30752565564326,40.30752565564326,True,TP,1125.3804629107844,-383.24881458167897
2026-01-15,2026-01,9,26149.0,26123.510246671984,25.48975332801524,50.97950665603048,26123.510246671984,26174.489753328016,46.17950665603276,46.17950665603276,True,TP,1171.5599695668172,-337.06930792564617
2026-01-15,2026-01,9,26129.25,26090.27905542375,38.97094457624927,77.94188915249855,26090.27905542375,26168.22094457625,73.14188915249834,73.14188915249834,True,TP,1244.7018587193156,-263.9274187731478
2026-01-15,2026-01,10,26145.5,26116.227651966627,29.27234803337343,58.54469606674686,26116.227651966627,26174.772348033373,53.74469606674684,53.74469606674684,True,TP,1298.4465547860625,-210.1827227064009
2026-01-15,2026-01,15,25999.5,25979.234411355676,20.265588644325902,40.531177288651804,25979.234411355676,26019.765588644324,35.73117728864891,35.73117728864891,True,TP,1334.1777320747115,-174.45154541775196
2026-01-15,2026-01,15,25936.0,25942.0,31.781482033695877,63.56296406739175,25904.218517966303,25967.781482033697,-16.8,-16.8,False,CLOSE,1317.3777320747115,-191.2515454177519
2026-01-16,2026-01,9,26113.0,26084.635474252016,28.36452574798335,56.7290514959667,26084.635474252016,26141.364525747984,51.92905149596773,51.92905149596773,True,TP,1369.3067835706793,-139.32249392178414
2026-01-16,2026-01,9,26031.0,26006.09529938757,24.904700612429565,49.80940122485913,26006.09529938757,26055.90470061243,45.00940122486209,45.00940122486209,True,TP,1414.3161847955414,-94.31309269692201
2026-01-16,2026-01,9,25984.5,25962.550937942982,21.94906205701814,43.89812411403628,25962.550937942982,26006.449062057018,39.09812411403546,39.09812411403546,True,TP,1453.414308909577,-55.21496858288651
2026-01-16,2026-01,10,25945.0,25975.690903670333,30.690903670331735,61.38180734066347,25914.309096329667,25975.690903670333,-66.18180734066554,-66.18180734066554,False,STOP,1387.2325015689114,-121.39677592355201
2026-01-16,2026-01,10,25877.25,25856.71733380752,20.53266619247986,41.06533238495972,25856.71733380752,25897.78266619248,36.26533238496195,36.26533238496195,True,TP,1423.4978339538734,-85.13144353859002
2026-01-16,2026-01,10,25880.25,25904.040376106193,23.79037610619481,47.58075221238962,25856.459623893807,25904.040376106193,-52.38075221238687,-52.38075221238687,False,STOP,1371.1170817414866,-137.51219575097684
2026-01-16,2026-01,11,25966.25,25941.366934566686,24.883065433315828,49.766130866631656,25941.366934566686,25991.133065433314,44.966130866628376,44.966130866628376,True,TP,1416.083212608115,-92.54606488434843
2026-01-20,2026-01,9,25560.75,25517.735105891443,43.01489410855845,86.0297882171169,25517.735105891443,25603.764894108557,81.2297882171144,81.2297882171144,True,TP,1497.3130008252294,-11.316276667233979
2026-01-20,2026-01,9,25537.75,25498.168505294198,39.58149470580331,79.16298941160662,25498.168505294198,25577.331494705802,74.36298941160494,74.36298941160494,True,TP,1571.6759902368344,0.0
2026-01-20,2026-01,9,25543.25,25515.915562425995,27.33443757400449,54.66887514800898,25515.915562425995,25570.584437574005,49.86887514801056,49.86887514801056,True,TP,1621.544865384845,0.0
2026-01-20,2026-01,9,25587.25,25563.69373946814,23.556260531860765,47.11252106372153,25563.69373946814,25610.80626053186,42.31252106371831,42.31252106371831,True,TP,1663.8573864485634,0.0
2026-01-20,2026-01,10,25584.5,25547.660595726156,36.83940427384536,73.67880854769072,25547.660595726156,25621.339404273844,68.87880854768737,68.87880854768737,True,TP,1732.7361949962508,0.0
2026-01-20,2026-01,10,25588.0,25609.44008051526,21.44008051526257,42.88016103052514,25566.55991948474,25609.44008051526,-47.68016103052359,-47.68016103052359,False,STOP,1685.0560339657272,-47.68016103052355
2026-01-20,2026-01,10,25630.25,25606.7864091499,23.463590850100758,46.927181700201515,25606.7864091499,25653.7135908501,42.12718170020089,42.12718170020089,True,TP,1727.1832156659282,-5.552979330322614
2026-01-20,2026-01,11,25630.0,25590.634531296688,39.365468703310654,78.73093740662131,25590.634531296688,25669.365468703312,73.93093740662444,73.93093740662444,True,TP,1801.1141530725527,0.0
2026-01-20,2026-01,11,25601.75,25576.514153248467,25.235846751533238,50.471693503066476,25576.514153248467,25626.985846751533,45.67169350306649,45.67169350306649,True,TP,1846.7858465756192,0.0
2026-01-20,2026-01,12,25591.75,25570.48268190036,21.26731809963811,42.53463619927622,25570.48268190036,25613.01731809964,37.73463619927789,37.73463619927789,True,TP,1884.5204827748971,0.0
2026-01-20,2026-01,14,25410.0,25386.18554672058,23.814453279420015,47.62890655884003,25386.18554672058,25433.81445327942,42.828906558842576,42.828906558842576,True,TP,1927.3493893337397,0.0
2026-01-21,2026-01,9,25431.25,25407.178224352054,24.071775647947433,48.143551295894866,25407.178224352054,25455.321775647946,43.3435512958924,43.3435512958924,True,TP,1970.6929406296322,0.0
2026-01-21,2026-01,9,25427.25,25449.449951369537,22.199951369537764,44.39990273907553,25405.050048630463,25449.449951369537,-49.1999027390746,-49.1999027390746,False,STOP,1921.4930378905576,-49.19990273907456
2026-01-21,2026-01,9,25509.0,25535.25009117168,26.250091171680445,52.50018234336089,25482.74990882832,25535.25009117168,-57.30018234336312,-57.30018234336312,False,STOP,1864.1928555471945,-106.50008508243764
2026-01-21,2026-01,9,25568.0,25539.838230883808,28.161769116191692,56.323538232383385,25539.838230883808,25596.161769116192,51.52353823238373,51.52353823238373,True,TP,1915.7163937795783,-54.976546850053865
2026-01-21,2026-01,10,25586.5,25608.770411694903,22.270411694904105,44.54082338980821,25564.229588305097,25608.770411694903,-49.34082338980515,-49.34082338980515,False,STOP,1866.3755703897732,-104.31737023985897
2026-01-21,2026-01,12,25441.5,25412.580960756935,28.91903924306383,57.83807848612766,25412.580960756935,25470.419039243065,53.03807848612924,53.03807848612924,True,TP,1919.4136488759025,-51.279291753729694
2026-01-21,2026-01,12,25442.25,25466.117800395208,23.867800395208818,47.735600790417635,25418.382199604792,25466.117800395208,-52.53560079041635,-52.53560079041635,False,STOP,1866.8780480854862,-103.814892544146
2026-01-21,2026-01,13,25470.5,25438.711989184558,31.788010815442203,63.576021630884405,25438.711989184558,25502.288010815442,58.7760216308845,58.7760216308845,True,TP,1925.6540697163707,-45.03887091326146
2026-01-21,2026-01,13,25481.0,25444.036395716186,36.96360428381454,73.92720856762908,25444.036395716186,25517.963604283814,69.12720856762753,69.12720856762753,True,TP,1994.7812782839983,0.0
2026-01-21,2026-01,13,25513.0,25490.82658448168,22.173415518319743,44.346831036639486,25490.82658448168,25535.17341551832,39.546831036637016,39.546831036637016,True,TP,2034.3281093206353,0.0
2026-01-21,2026-01,14,25509.5,25529.88703331293,20.38703331293176,40.77406662586352,25489.11296668707,25529.88703331293,-45.57406662586145,-45.57406662586145,False,STOP,1988.754042694774,-45.574066625861406
2026-01-21,2026-01,14,25699.0,25677.65997119258,21.340028807418065,42.68005761483613,25677.65997119258,25720.34002880742,37.88005761483801,37.88005761483801,True,TP,2026.634100309612,-7.694009011023354
2026-01-21,2026-01,14,25707.75,25734.56798676184,26.817986761837886,53.63597352367577,25680.93201323816,25734.56798676184,-58.43597352367651,-58.43597352367651,False,STOP,1968.1981267859355,-66.12998253469982
2026-01-21,2026-01,14,25799.75,25821.537194042678,21.78719404267803,43.57438808535606,25777.962805957322,25821.537194042678,-48.374388085355164,-48.374388085355164,False,STOP,1919.8237387005804,-114.50437062005494
2026-01-21,2026-01,14,25842.5,25818.709504188613,23.790495811385036,47.58099162277007,25818.709504188613,25866.290495811387,42.780991622773584,42.780991622773584,True,TP,1962.604730323354,-71.72337899728132
2026-01-21,2026-01,14,25860.25,25835.869036847373,24.380963152625938,48.761926305251876,25835.869036847373,25884.630963152627,43.96192630525475,43.96192630525475,True,TP,2006.5666566286088,-27.761452692026523
2026-01-21,2026-01,15,25814.0,25786.50527614279,27.494723857209973,54.989447714419946,25786.50527614279,25841.49472385721,50.18944771441893,50.18944771441893,True,TP,2056.756104343028,0.0
2026-01-22,2026-01,9,25899.75,25833.784506999324,65.96549300067812,131.93098600135625,25833.784506999324,25965.715493000676,127.13098600135272,127.13098600135272,True,TP,2183.8870903443803,0.0
2026-01-22,2026-01,9,25835.75,25813.410499846854,22.339500153147597,44.679000306295194,25813.410499846854,25858.089500153146,39.87900030629244,39.87900030629244,True,TP,2223.7660906506726,0.0
2026-01-22,2026-01,10,25788.0,25814.673870237137,26.673870237136043,53.347740474272086,25761.326129762863,25814.673870237137,-58.14774047427345,-58.14774047427345,False,STOP,2165.618350176399,-58.14774047427363
2026-01-22,2026-01,10,25857.0,25878.507095963756,21.507095963756992,43.014191927513984,25835.492904036244,25878.507095963756,-47.814191927512,-47.814191927512,False,STOP,2117.804158248887,-105.96193240178582
2026-01-22,2026-01,11,25862.75,25885.5,22.75,45.5,25840.0,25885.5,-50.3,-50.3,False,STOP,2067.5041582488866,-156.261932401786
2026-01-22,2026-01,15,25876.0,25854.860152042485,21.139847957515467,42.279695915030935,25854.860152042485,25897.139847957515,37.479695915029154,37.479695915029154,True,TP,2104.9838541639156,-118.78223648675703
2026-01-23,2026-01,9,25883.75,25852.40039225505,31.34960774495061,62.69921548990122,25852.40039225505,25915.09960774495,57.899215489898054,57.899215489898054,True,TP,2162.8830696538134,-60.88302099685916
2026-01-23,2026-01,9,25847.0,25823.252643199354,23.747356800646696,47.49471360129339,25823.252643199354,25870.747356800646,42.69471360129246,42.69471360129246,True,TP,2205.5777832551057,-18.18830739556688
2026-01-23,2026-01,9,25848.0,25879.54268581942,31.542685819417592,63.085371638835184,25816.45731418058,25879.54268581942,-67.88537163883738,-67.88537163883738,False,STOP,2137.692411616268,-86.07367903440445
2026-01-23,2026-01,10,25925.5,25964.411769234717,38.911769234717696,77.82353846943539,25886.588230765283,25964.411769234717,-82.62353846943442,-82.62353846943442,False,STOP,2055.0688731468335,-168.69721750383906
2026-01-23,2026-01,11,26066.0,26043.75,22.25,44.5,26043.75,26088.25,39.7,39.7,True,TP,2094.7688731468334,-128.99721750383924
2026-01-26,2026-01,9,26038.25,26064.43092320467,26.180923204670137,52.361846409340274,26012.06907679533,26064.43092320467,-57.16184640933788,-57.16184640933788,False,STOP,2037.6070267374955,-186.15906391317708
2026-01-26,2026-01,9,26066.75,26042.807799410868,23.942200589131918,47.884401178263836,26042.807799410868,26090.692200589132,43.084401178263946,43.084401178263946,True,TP,2080.6914279157595,-143.0746627349131
2026-01-26,2026-01,9,26072.25,26046.238652879303,26.011347120695085,52.02269424139017,26046.238652879303,26098.261347120697,47.22269424139377,47.22269424139377,True,TP,2127.914122157153,-95.85196849351951
2026-01-26,2026-01,10,26093.25,26111.75,33.43864385586008,66.87728771172016,26059.81135614414,26126.68864385586,-41.8,-41.8,False,TIME,2086.114122157153,-137.6519684935197
2026-01-26,2026-01,11,26128.0,26102.19757572359,25.80242427641151,51.60484855282302,26102.19757572359,26153.80242427641,46.80484855282266,46.80484855282266,True,TP,2132.9189707099754,-90.84711994069721
2026-01-26,2026-01,11,26139.5,26160.42009911929,20.920099119286796,41.84019823857359,26118.57990088071,26160.42009911929,-46.6401982385767,-46.6401982385767,False,STOP,2086.2787724713985,-137.4873181792741
2026-01-27,2026-01,9,26200.5,26160.40996427954,40.09003572045932,80.18007144091864,26160.40996427954,26240.59003572046,75.38007144091826,75.38007144091826,True,TP,2161.6588439123166,-62.107246738356025
2026-01-27,2026-01,9,26202.25,26179.66346843577,22.586531564230505,45.17306312846101,26179.66346843577,26224.83653156423,40.37306312845904,40.37306312845904,True,TP,2202.0319070407754,-21.734183609897173
2026-01-27,2026-01,9,26216.5,26238.917577405566,22.417577405567076,44.83515481113415,26194.082422594434,26238.917577405566,-49.63515481113136,-49.63515481113136,False,STOP,2152.396752229644,-71.36933842102871
2026-01-27,2026-01,10,26289.75,26264.309568733155,25.440431266846307,50.880862533692614,26264.309568733155,26315.190431266845,46.080862533689654,46.080862533689654,True,TP,2198.4776147633333,-25.288475887339246
2026-01-27,2026-01,12,26317.5,26297.47089711641,20.029102883588187,40.058205767176375,26297.47089711641,26337.52910288359,35.258205767178154,35.258205767178154,True,TP,2233.7358205305113,0.0
2026-01-28,2026-01,9,26490.5,26490.75,60.0,120.0,26430.5,26550.5,-5.3,-5.3,False,TIME,2228.435820530511,-5.300000000000182
2026-01-28,2026-01,10,26460.0,26425.763999980078,34.236000019921086,68.47200003984217,26425.763999980078,26494.236000019922,63.67200003984472,63.67200003984472,True,TP,2292.1078205703557,0.0
2026-01-28,2026-01,13,26407.0,26380.958666374685,26.041333625314667,52.082667250629335,26380.958666374685,26433.041333625315,47.28266725063004,47.28266725063004,True,TP,2339.3904878209855,0.0
2026-01-28,2026-01,14,26406.0,26380.180769183822,25.819230816176628,51.638461632353255,26380.180769183822,26431.819230816178,46.83846163235576,46.83846163235576,True,TP,2386.228949453341,0.0
2026-01-28,2026-01,14,26442.0,26389.01702915223,52.98297084776975,105.9659416955395,26389.01702915223,26494.98297084777,101.1659416955401,101.1659416955401,True,TP,2487.394891148881,0.0
2026-01-29,2026-01,9,26206.5,26236.584847448707,30.084847448704927,60.169694897409855,26176.415152551293,26236.584847448707,-64.96969489741313,-64.96969489741313,False,STOP,2422.4251962514677,-64.96969489741332
2026-01-29,2026-01,9,26212.5,26180.41467946509,32.08532053490822,64.17064106981644,26180.41467946509,26244.58532053491,59.37064106981707,59.37064106981707,True,TP,2481.7958373212846,-5.599053827596435
2026-01-29,2026-01,10,26040.0,26011.6708665985,28.329133401502446,56.65826680300489,26011.6708665985,26068.3291334015,51.85826680300234,51.85826680300234,True,TP,2533.6541041242867,0.0
2026-01-29,2026-01,11,25805.75,25778.925520843888,26.824479156110385,53.64895831222077,25778.925520843888,25832.574479156112,48.84895831222384,48.84895831222384,True,TP,2582.5030624365104,0.0
2026-01-29,2026-01,12,26040.75,26063.84943811064,23.099438110638626,46.19887622127725,26017.65056188936,26063.84943811064,-50.99887622127862,-50.99887622127862,False,STOP,2531.5041862152316,-50.998876221278806
2026-01-29,2026-01,12,26078.75,26104.2882736737,25.53827367370224,51.07654734740448,26053.2117263263,26104.2882736737,-55.87654734740208,-55.87654734740208,False,STOP,2475.6276388678293,-106.87542356868107
2026-01-29,2026-01,13,26023.25,26052.595187061575,29.34518706157443,58.69037412314886,25993.904812938425,26052.595187061575,-63.49037412315083,-63.49037412315083,False,STOP,2412.1372647446783,-170.36579769183209
2026-01-29,2026-01,13,26085.0,26063.593780020197,21.40621997980174,42.81243995960348,26063.593780020197,26106.406219979803,38.0124399596054,38.0124399596054,True,TP,2450.1497047042835,-132.35335773222687
2026-01-29,2026-01,15,26144.0,26175.370109977706,31.370109977707894,62.74021995541579,26112.629890022294,26175.370109977706,-67.54021995541261,-67.54021995541261,False,STOP,2382.6094847488707,-199.89357768763966
2026-01-29,2026-01,15,26196.0,26215.75,32.92756541816322,65.85513083632644,26163.072434581838,26228.927565418162,-44.3,-44.3,False,CLOSE,2338.3094847488705,-244.19357768763984
2026-01-30,2026-01,9,26167.0,26130.657860824744,36.34213917525775,72.6842783505155,26130.657860824744,26203.342139175256,67.88427835051262,67.88427835051262,True,TP,2406.193763099383,-176.3092993371274
2026-01-30,2026-01,9,26117.0,26084.433511328964,32.56648867103805,65.1329773420761,26084.433511328964,26149.566488671036,60.332977342072994,60.332977342072994,True,TP,2466.526740441456,-115.9763219950546
2026-01-30,2026-01,9,26159.0,26136.171523894,22.828476105997296,45.65695221199459,26136.171523894,26181.828476106,40.856952211997125,40.856952211997125,True,TP,2507.3836926534527,-75.11936978305766
