timestamp,date,year_month,label,pnl,p_prod,p_frozen,p_daily,thr_daily
2025-12-16 09:01:00,2025-12-16,2025-12,1,8.2,0.7069321870471242,0.5764908874104829,0.37986697914539397,0.55
2025-12-16 14:48:00,2025-12-16,2025-12,0,-79.3,0.4992980405436475,0.5193834526791216,0.5138619057087486,0.55
2025-12-16 14:56:00,2025-12-16,2025-12,0,-79.3,0.5288036008631231,0.5329186370367607,0.5360306379772466,0.55
2025-12-16 15:05:00,2025-12-16,2025-12,1,258.2,0.5364351899573623,0.5369719280154438,0.5943633564713645,0.55
2025-12-16 15:30:00,2025-12-16,2025-12,0,-109.3,0.5260616841940725,0.5194253103665343,0.5485147499280751,0.55
2025-12-16 19:17:00,2025-12-16,2025-12,1,25.7,0.4856508667972031,0.4053552522880732,0.49522009976372267,0.55
2025-12-16 19:26:00,2025-12-16,2025-12,1,73.2,0.5415186058185236,0.4337709868458918,0.4781723162369007,0.55
2025-12-16 19:33:00,2025-12-16,2025-12,1,60.7,0.522272288936467,0.42307147583674587,0.4779068520747617,0.55
2025-12-16 19:58:00,2025-12-16,2025-12,1,45.7,0.5959015507766001,0.4195711752907221,0.473064362448153,0.55
2025-12-17 15:26:00,2025-12-17,2025-12,0,-219.3,0.5874961694738375,0.5235386061094626,0.5412373662641606,0.55
2025-12-17 20:04:00,2025-12-17,2025-12,0,-26.8,0.6686421754958438,0.4528700618237054,0.5630040865452837,0.55
2025-12-18 08:35:00,2025-12-18,2025-12,0,-81.8,0.48134962095696904,0.5556133633223382,0.4675787747020224,0.55
2025-12-22 08:10:00,2025-12-22,2025-12,1,10.7,0.4673208170243974,0.4945691648977215,0.3948554081836052,0.45
2025-12-22 08:17:00,2025-12-22,2025-12,1,40.7,0.4895697149258167,0.5335957243086297,0.43671929369413537,0.45
2025-12-22 19:25:00,2025-12-22,2025-12,1,15.7,0.5232603033597164,0.39655616434757573,0.4332522486509921,0.45
2025-12-22 19:41:00,2025-12-22,2025-12,0,-24.3,0.5077569300474687,0.3951125032562028,0.47557052989704274,0.45
2025-12-23 15:17:00,2025-12-23,2025-12,0,-109.3,0.568767723167324,0.5225770087393512,0.5597402541108526,0.45
2025-12-23 19:27:00,2025-12-23,2025-12,0,-16.8,0.4165735690530981,0.4064354957578566,0.441890006276219,0.45
2025-12-24 14:31:00,2025-12-24,2025-12,0,-46.8,0.48977283466691807,0.5502684762997708,0.44910599372307075,0.45
2025-12-24 15:28:00,2025-12-24,2025-12,0,-21.8,0.4297843618106708,0.5030161880993907,0.49369616220665113,0.45
2025-12-24 15:59:00,2025-12-24,2025-12,0,-9.3,0.4366139701013102,0.510610594282046,0.492186515637683,0.45
2025-12-26 14:34:00,2025-12-26,2025-12,0,-69.3,0.5464614004442155,0.6597532628425794,0.4182997183496336,0.45
2025-12-26 14:54:00,2025-12-26,2025-12,1,85.7,0.46692799045492966,0.5907193341880256,0.5325732485175628,0.45
2025-12-26 15:05:00,2025-12-26,2025-12,0,-19.05,0.49939120721832464,0.5539215471734822,0.5735194945430674,0.45
2025-12-26 19:04:00,2025-12-26,2025-12,0,-11.8,0.4094626767499183,0.45533770602605605,0.47285251046598475,0.45
2025-12-26 19:49:00,2025-12-26,2025-12,0,-19.3,0.43502864438711497,0.47112967513485177,0.5146131927423271,0.45
2025-12-29 19:08:00,2025-12-29,2025-12,1,10.7,0.5024940840453194,0.40132340520436255,0.44033458227823086,0.5
2025-12-29 20:01:00,2025-12-29,2025-12,0,-9.3,0.5740433326893771,0.40152533158295833,0.4662444039054278,0.5
2025-12-30 08:10:00,2025-12-30,2025-12,1,5.7,0.6018398019048787,0.5051627413955944,0.46314776880644437,0.5
2025-12-30 08:25:00,2025-12-30,2025-12,1,5.7,0.5211059449644785,0.5117726712737486,0.45380204016518655,0.5
2025-12-30 08:34:00,2025-12-30,2025-12,1,28.2,0.5023369332579822,0.5206600728927698,0.4546184893919325,0.5
2025-12-30 15:17:00,2025-12-30,2025-12,1,45.7,0.5081271818949273,0.5058581740432732,0.4968577758557014,0.5
2025-12-30 16:01:00,2025-12-30,2025-12,1,15.7,0.6115902111133995,0.5017714858660527,0.4672920478755612,0.5
2025-12-30 19:08:00,2025-12-30,2025-12,1,68.2,0.493344598035545,0.40651861734648476,0.4441792251474326,0.5
2025-12-31 08:05:00,2025-12-31,2025-12,0,-6.8,0.5208809782968338,0.5173545919229502,0.4437604004828906,0.55
2025-12-31 08:39:00,2025-12-31,2025-12,0,-24.3,0.4868433231617929,0.5285328876458508,0.4653206737857731,0.55
2025-12-31 08:43:00,2025-12-31,2025-12,1,8.2,0.4990238776147533,0.5285866873104124,0.485328596538532,0.55
2025-12-31 19:07:00,2025-12-31,2025-12,0,-11.8,0.521902765643476,0.41656154063982864,0.4472936760770437,0.55
2025-12-31 19:43:00,2025-12-31,2025-12,1,10.7,0.5379876167576029,0.4479471024823036,0.5037890880380176,0.55
2026-01-06 14:41:00,2026-01-06,2026-01,1,25.7,0.5871398782303204,0.5432491875243493,0.42615646524031403,0.5
2026-01-06 14:50:00,2026-01-06,2026-01,1,93.2,0.5703437817118675,0.5253482038956239,0.5180397814892336,0.5
2026-01-06 15:11:00,2026-01-06,2026-01,1,73.2,0.5193013043405234,0.4963307213526812,0.5329110596800329,0.5
2026-01-08 14:33:00,2026-01-08,2026-01,1,218.2,0.6084637247919439,0.637936707350437,0.461661779665475,0.5
2026-01-08 14:47:00,2026-01-08,2026-01,1,83.2,0.5034028940127558,0.5494873927589543,0.5198748555108035,0.5
2026-01-08 15:26:00,2026-01-08,2026-01,1,53.2,0.4942108305753541,0.5290283573023262,0.5610784045022823,0.5
2026-01-08 15:40:00,2026-01-08,2026-01,1,23.2,0.5374407285559297,0.5475861185402844,0.6063980470760724,0.5
2026-01-08 19:11:00,2026-01-08,2026-01,0,-56.8,0.5515431045391004,0.4640759380105728,0.462956761040533,0.5
2026-01-08 19:44:00,2026-01-08,2026-01,1,205.7,0.542621078879631,0.48518803776507646,0.5546701403509776,0.5
2026-01-09 15:06:00,2026-01-09,2026-01,1,255.7,0.5849701642294509,0.5555922462637654,0.6197843430138731,0.5
2026-01-09 15:41:00,2026-01-09,2026-01,1,136.95,0.532352501339711,0.5390390238126752,0.568989935248351,0.5
2026-01-09 19:13:00,2026-01-09,2026-01,1,68.2,0.39986933974986827,0.4098004992568473,0.4464674598084955,0.5
2026-01-12 19:10:00,2026-01-12,2026-01,0,-81.8,0.4649924378915109,0.27976543258967945,0.5584796715554629,0.5
2026-01-13 14:31:00,2026-01-13,2026-01,1,258.2,0.47977100412512413,0.49013509281570705,0.5325651920627557,0.55
2026-01-13 15:27:00,2026-01-13,2026-01,0,-116.8,0.48078679522400347,0.4757031612955811,0.5169805196425127,0.55
2026-01-13 19:05:00,2026-01-13,2026-01,1,20.7,0.6800447848807073,0.2021922915800774,0.35413300737048253,0.55
2026-01-13 19:41:00,2026-01-13,2026-01,1,70.7,0.5288354547606787,0.4355439165518253,0.5541054531979157,0.55
2026-01-15 08:44:00,2026-01-15,2026-01,0,-11.8,0.44452804921438904,0.5216526804286447,0.454917307912517,0.55
2026-01-15 14:32:00,2026-01-15,2026-01,1,223.2,0.4822234159733751,0.5374674489277542,0.5453985683876047,0.55
2026-01-15 15:51:00,2026-01-15,2026-01,0,-96.8,0.452525377166901,0.5004928674126139,0.5130544297548626,0.55
2026-01-15 19:07:00,2026-01-15,2026-01,1,153.2,0.5230270429595432,0.42259097191715855,0.563012465316543,0.55
2026-01-15 19:39:00,2026-01-15,2026-01,1,64.7,0.5248246079079434,0.44883146512889516,0.6712311025373268,0.55
2026-01-16 15:04:00,2026-01-16,2026-01,1,98.2,0.5480545921299829,0.5719947010105253,0.5946687023153056,0.55
2026-01-16 15:38:00,2026-01-16,2026-01,1,95.7,0.5160546076272841,0.5591051420497946,0.610248152405503,0.55
2026-01-16 15:49:00,2026-01-16,2026-01,0,-59.3,0.4825050121549098,0.5588463547409827,0.5646512911535185,0.55
2026-01-16 19:35:00,2026-01-16,2026-01,1,93.2,0.4979181747311451,0.48634363688433524,0.557234645887972,0.55
2026-01-19 15:21:00,2026-01-19,2026-01,1,95.7,0.5448708351665489,0.4518032335072108,0.47806328893341893,0.55
2026-01-21 08:26:00,2026-01-21,2026-01,1,23.2,0.47825994264422395,0.4905494329677283,0.4529870945130571,0.55
2026-01-26 15:15:00,2026-01-26,2026-01,0,-119.3,0.4752885805468834,0.4694065061366469,0.5566205720258993,0.55
2026-01-26 16:01:00,2026-01-26,2026-01,1,20.95,0.46086224720814595,0.45493800000791335,0.5518357666898357,0.55
2026-01-27 15:15:00,2026-01-27,2026-01,1,68.7,0.5725468897337589,0.519836924668913,0.5914618847968294,0.55
2026-01-27 19:38:00,2026-01-27,2026-01,1,15.7,0.47493106242003086,0.39468875571066214,0.5248183209915034,0.55
2026-01-28 08:03:00,2026-01-28,2026-01,1,95.7,0.5080183278349637,0.4175867572022492,0.5091549383393754,0.55
2026-01-28 15:19:00,2026-01-28,2026-01,0,-124.3,0.5948906224596276,0.526010088678219,0.5176694142614789,0.55
2026-01-28 15:56:00,2026-01-28,2026-01,1,7.45,0.5292645156670486,0.5235526230992216,0.5179544316328155,0.55
2026-01-28 19:57:00,2026-01-28,2026-01,0,-226.8,0.615943725175854,0.4403976232665723,0.5262478247543839,0.55
2026-01-30 14:34:00,2026-01-30,2026-01,0,-116.8,0.5577447227556137,0.597554962901149,0.524545340260978,0.55
2026-01-30 14:56:00,2026-01-30,2026-01,1,275.7,0.5083541814961334,0.5688069321530547,0.6114037745083384,0.55
2026-01-30 19:01:00,2026-01-30,2026-01,0,-219.3,0.5585647348842061,0.4618968683140567,0.5331813761182638,0.55
2026-02-02 19:46:00,2026-02-02,2026-02,1,70.7,0.4255529552342159,0.26315151058639075,0.5763505202388262,0.55
2026-02-04 08:10:00,2026-02-04,2026-02,0,-29.3,0.48282234146133646,0.5188923725356831,0.47640863850879467,0.55
2026-02-04 08:44:00,2026-02-04,2026-02,1,118.2,0.4939447749834053,0.5394604385042386,0.5369525367406617,0.55
2026-02-04 14:31:00,2026-02-04,2026-02,0,-119.3,0.5354733679751043,0.5217757471439614,0.4725141388345159,0.55
2026-02-04 14:45:00,2026-02-04,2026-02,0,-99.3,0.5683229414196194,0.5402505277532561,0.5013774021307609,0.55
2026-02-04 15:27:00,2026-02-04,2026-02,0,-156.8,0.6184429868610023,0.5263923560360982,0.505831385114249,0.55
2026-02-04 15:54:00,2026-02-04,2026-02,0,-129.3,0.6037899087802877,0.5230037495236014,0.5050898087779015,0.55
2026-02-04 19:05:00,2026-02-04,2026-02,0,-116.8,0.5828721859679601,0.4325659143508708,0.4280296512380436,0.55
2026-02-04 19:23:00,2026-02-04,2026-02,1,240.7,0.6129998361067329,0.4443468470908877,0.5138217125042528,0.55
2026-02-04 19:45:00,2026-02-04,2026-02,1,70.7,0.6323006220615583,0.42057380884606826,0.4845895956476799,0.55
2026-02-04 20:03:00,2026-02-04,2026-02,0,-64.3,0.6197327143420512,0.4294126662214801,0.460007599446742,0.55
2026-02-06 15:06:00,2026-02-06,2026-02,0,-106.8,0.5115152951407288,0.5363166287605826,0.48794749891910855,0.55
2026-02-06 15:33:00,2026-02-06,2026-02,0,-44.3,0.5176069852818078,0.5533138205240083,0.5107466852046362,0.55
2026-02-06 16:04:00,2026-02-06,2026-02,0,-229.3,0.5076103142410514,0.5753741163550947,0.5402616629931526,0.55
2026-02-06 19:24:00,2026-02-06,2026-02,0,-199.3,0.4339006947511484,0.39219776463902073,0.5855895052513661,0.55
2026-02-09 15:03:00,2026-02-09,2026-02,1,173.2,0.5519846643304334,0.4797402510725435,0.5553263205058286,0.55
2026-02-09 15:25:00,2026-02-09,2026-02,1,108.2,0.5599983522980712,0.47649136743025083,0.5904096018756699,0.55
2026-02-09 15:40:00,2026-02-09,2026-02,0,-16.8,0.5178956776547907,0.4579287072316418,0.5816771996482282,0.55
2026-02-09 15:54:00,2026-02-09,2026-02,1,263.2,0.5694706738352369,0.480356218283297,0.6452114814603526,0.55
2026-02-09 19:07:00,2026-02-09,2026-02,0,-91.8,0.45622880063518806,0.33833307699430426,0.586554576441688,0.55
2026-02-10 14:40:00,2026-02-10,2026-02,1,135.7,0.5205335976246587,0.5080266655708803,0.4955776686890198,0.55
2026-02-10 15:02:00,2026-02-10,2026-02,1,20.7,0.47124932605787684,0.5307297063018515,0.4660446973444565,0.55
2026-02-10 15:14:00,2026-02-10,2026-02,0,-26.8,0.5957452281830913,0.5249174485226301,0.5742338793745996,0.55
2026-02-10 15:19:00,2026-02-10,2026-02,0,-10.3,0.5088529691881789,0.5154036960050934,0.5454037185993379,0.55
2026-02-10 19:06:00,2026-02-10,2026-02,0,-71.8,0.5471351786493339,0.4353949817463394,0.4277791966282545,0.55
2026-02-10 19:35:00,2026-02-10,2026-02,0,-179.3,0.5193923876463965,0.44562584961511376,0.4993155036205233,0.55
2026-02-11 14:33:00,2026-02-11,2026-02,0,-129.3,0.5345190322854482,0.5202723555251199,0.5632339108148537,0.5
2026-02-11 14:56:00,2026-02-11,2026-02,0,-164.3,0.5200827567768416,0.5245208523802746,0.599947707931766,0.5
2026-02-11 15:34:00,2026-02-11,2026-02,1,133.2,0.5212965119649521,0.52505384853148,0.5818548514700569,0.5
2026-02-11 15:43:00,2026-02-11,2026-02,1,135.7,0.5196544740498578,0.5096447798200011,0.5953275102524423,0.5
2026-02-11 16:03:00,2026-02-11,2026-02,1,178.2,0.5241399589287334,0.5149937683842134,0.6066989395635117,0.5
2026-02-11 19:31:00,2026-02-11,2026-02,0,-109.3,0.5058150489296451,0.3971092824535511,0.430527109142808,0.5
2026-02-12 15:02:00,2026-02-12,2026-02,1,83.2,0.5113047138285548,0.5364161203025696,0.48734859850195017,0.55
2026-02-13 08:03:00,2026-02-13,2026-02,0,-111.8,0.48629308739469596,0.5406987303701339,0.45581966863092904,0.55
2026-02-13 08:38:00,2026-02-13,2026-02,0,-31.8,0.5149292796656002,0.5761222362312006,0.47273977772223,0.55
2026-02-13 09:04:00,2026-02-13,2026-02,0,-126.8,0.5555510037764265,0.5934588270539225,0.5150021311557169,0.55
2026-02-13 14:44:00,2026-02-13,2026-02,0,-126.8,0.5698877521989115,0.6138356271920047,0.5433041859283124,0.55
2026-02-13 14:50:00,2026-02-13,2026-02,0,-49.3,0.6596773172457734,0.6203778231156695,0.47398633990618255,0.55
2026-02-13 14:57:00,2026-02-13,2026-02,1,165.7,0.5709753049729235,0.5652513473551738,0.49285132039404084,0.55
2026-02-13 15:21:00,2026-02-13,2026-02,0,-246.8,0.5843830429052105,0.589717137006234,0.6036158841493208,0.55
2026-02-13 15:39:00,2026-02-13,2026-02,0,-134.3,0.545981811559355,0.5274035788468127,0.47951146086798113,0.55
2026-02-13 15:56:00,2026-02-13,2026-02,1,105.7,0.5771687241187881,0.6215552274971369,0.5661205221887897,0.55
2026-02-13 19:10:00,2026-02-13,2026-02,0,-21.8,0.446586690728574,0.4498845738840291,0.43847165102461827,0.55
2026-02-13 19:21:00,2026-02-13,2026-02,1,73.2,0.4591059591960825,0.4596524712374733,0.5014905327986726,0.55
2026-02-13 19:46:00,2026-02-13,2026-02,1,128.2,0.4554585135757345,0.4673724587055711,0.5035121235701433,0.55
2026-02-16 08:47:00,2026-02-16,2026-02,0,-79.3,0.4883207000189033,0.4905071051926855,0.5114064963612518,0.55
2026-02-16 15:11:00,2026-02-16,2026-02,0,-159.3,0.569259233817819,0.46576381763401986,0.47462063312071157,0.55
2026-02-16 15:45:00,2026-02-16,2026-02,1,40.7,0.5366295404415832,0.47254120745863676,0.47327787113905917,0.55
2026-02-16 15:55:00,2026-02-16,2026-02,0,-19.3,0.5316849912479313,0.46724376157266173,0.4737238198944625,0.55
2026-02-17 08:19:00,2026-02-17,2026-02,0,-211.8,0.5091134129054606,0.4866966513599793,0.4748351369984286,0.55
2026-02-17 14:44:00,2026-02-17,2026-02,0,-294.3,0.6239144076880325,0.5251534669586793,0.5114022140735417,0.55
2026-02-17 15:02:00,2026-02-17,2026-02,0,-141.8,0.6776456601491071,0.5196690141024339,0.6265912118871753,0.55
2026-02-17 15:31:00,2026-02-17,2026-02,1,83.2,0.5444737254334017,0.5109018401457952,0.5719307743947412,0.55
2026-02-17 15:36:00,2026-02-17,2026-02,0,-179.3,0.5376497117988462,0.5065515445024122,0.608781330057169,0.55
2026-02-17 15:57:00,2026-02-17,2026-02,1,75.7,0.5784581223987519,0.49691984526571864,0.4814134145896531,0.55
2026-02-17 19:04:00,2026-02-17,2026-02,1,138.2,0.4589292101817181,0.40924083344237394,0.5173367385329514,0.55
2026-02-18 14:32:00,2026-02-18,2026-02,0,-204.3,0.5065953263016257,0.5299170452947011,0.542411117219497,0.55
2026-02-18 15:12:00,2026-02-18,2026-02,1,193.95,0.6376249770604077,0.5294291831939595,0.5012862522573854,0.55
2026-02-18 19:14:00,2026-02-18,2026-02,0,-11.8,0.4697592398000117,0.43150533024571525,0.5189218233082941,0.55
2026-02-18 19:28:00,2026-02-18,2026-02,0,-54.3,0.4832139822562418,0.44854870150509285,0.577699658276437,0.55
2026-02-18 19:50:00,2026-02-18,2026-02,0,-154.3,0.45045709061452016,0.4581813692991333,0.579428606549837,0.55
2026-02-19 19:11:00,2026-02-19,2026-02,0,-129.3,0.5991143647576442,0.43661405346677307,0.4158319779028267,0.55
2026-02-19 19:43:00,2026-02-19,2026-02,0,-31.8,0.5432911275641314,0.47454367175211076,0.43531245045190603,0.55
2026-02-19 19:47:00,2026-02-19,2026-02,1,48.2,0.5574425919046111,0.4763417778759104,0.44793010568426705,0.55
2026-02-20 14:40:00,2026-02-20,2026-02,1,258.2,0.6542705061006958,0.5582747473258468,0.4400950280769275,0.5
2026-02-20 15:01:00,2026-02-20,2026-02,0,-51.8,0.5282000931416158,0.5607202012456912,0.505684820728353,0.5
2026-02-20 15:09:00,2026-02-20,2026-02,0,-101.8,0.4560831820880387,0.5517302825144573,0.5212033849928716,0.5
2026-02-20 15:18:00,2026-02-20,2026-02,0,-104.3,0.5539690970221834,0.5760149527011169,0.5360344321706738,0.5
2026-02-20 15:40:00,2026-02-20,2026-02,0,-159.3,0.5336724404388713,0.5580514280332574,0.5416139710792558,0.5
2026-02-20 15:51:00,2026-02-20,2026-02,1,30.7,0.5533934880947968,0.5394309815406713,0.43749831157181546,0.5
2026-02-20 19:06:00,2026-02-20,2026-02,0,-54.3,0.5118991047244915,0.4587762448589917,0.4958276998585441,0.5
2026-02-20 19:23:00,2026-02-20,2026-02,1,63.2,0.4395758620212172,0.46996207632927167,0.5301260919057595,0.5
2026-02-20 19:57:00,2026-02-20,2026-02,0,-121.8,0.4825008177035666,0.4703179716052093,0.5409874487468743,0.5
2026-02-23 15:02:00,2026-02-23,2026-02,1,93.2,0.5950808023320386,0.4850103799890218,0.503754135433953,0.55
2026-02-23 15:11:00,2026-02-23,2026-02,1,143.2,0.5812043200195751,0.5222161475308773,0.575116848004587,0.55
2026-02-23 19:01:00,2026-02-23,2026-02,0,-24.3,0.574839510747773,0.40978106903678607,0.5128402965605748,0.55
2026-02-23 19:05:00,2026-02-23,2026-02,0,-31.8,0.5651760694456723,0.422434554671819,0.5640655805148256,0.55
2026-02-23 19:40:00,2026-02-23,2026-02,1,50.7,0.5413927680637638,0.42113284723582933,0.5506207663972842,0.55
2026-02-24 14:31:00,2026-02-24,2026-02,1,135.7,0.49206727772883474,0.4964211584256825,0.5172985197400642,0.55
2026-02-24 14:39:00,2026-02-24,2026-02,0,-261.8,0.6545462478226471,0.6980332632573459,0.5878630302778284,0.55
2026-02-24 15:07:00,2026-02-24,2026-02,0,-254.3,0.5036839166109687,0.5236155088554597,0.5668562918686475,0.55
2026-02-24 15:44:00,2026-02-24,2026-02,0,-31.8,0.4297157010783036,0.4999527551133178,0.4766606910618106,0.55
2026-02-24 15:48:00,2026-02-24,2026-02,1,48.2,0.49167763436756934,0.48971695778932783,0.5401436413297065,0.55
2026-02-24 16:02:00,2026-02-24,2026-02,0,-114.3,0.485793741328537,0.48079618726809226,0.5527104045982091,0.55
2026-02-24 19:03:00,2026-02-24,2026-02,0,-24.3,0.45576434331934407,0.37803984598936224,0.4850702559910266,0.55
2026-02-24 19:30:00,2026-02-24,2026-02,1,33.2,0.4495847508301265,0.3922510464812803,0.5387687790130306,0.55
2026-02-24 19:44:00,2026-02-24,2026-02,1,1.45,0.45528131455658,0.39579803424712884,0.5571607527256104,0.55
2026-02-25 14:59:00,2026-02-25,2026-02,0,-56.8,0.46216289663704707,0.5044053452093724,0.47456931326127605,0.55
2026-02-25 15:09:00,2026-02-25,2026-02,1,73.2,0.4286069728763385,0.5227494269630868,0.5416980645447342,0.55
2026-02-25 15:19:00,2026-02-25,2026-02,0,-71.8,0.4140437052346911,0.5011099642821302,0.5532548036747634,0.55
2026-02-25 16:00:00,2026-02-25,2026-02,0,-64.3,0.47739526005213684,0.5452086371642415,0.5267805224808222,0.55
2026-02-26 14:36:00,2026-02-26,2026-02,1,30.7,0.5907134974617556,0.6016101323219227,0.42439623496996426,0.55
2026-02-26 14:39:00,2026-02-26,2026-02,1,80.7,0.5441665141859204,0.5400912275826977,0.551096779239969,0.55
2026-02-26 14:56:00,2026-02-26,2026-02,1,195.7,0.5374076775467532,0.5576559159157145,0.5430160912994964,0.55
2026-02-26 15:24:00,2026-02-26,2026-02,1,93.2,0.6365253877231164,0.42308678814931494,0.6477028442477553,0.55
2026-02-26 15:58:00,2026-02-26,2026-02,0,-86.8,0.5368916970943761,0.5571947058715858,0.48630860884510047,0.55
2026-02-26 19:12:00,2026-02-26,2026-02,1,80.7,0.6120744543270562,0.4412889376424812,0.41348859564451035,0.55
2026-02-26 19:59:00,2026-02-26,2026-02,0,-26.8,0.5593896540184039,0.4503195360909385,0.4283203914053202,0.55
2026-02-27 14:32:00,2026-02-27,2026-02,1,45.7,0.6492266033938573,0.6256691367375059,0.40683242342913406,0.55
2026-02-27 14:46:00,2026-02-27,2026-02,0,-191.8,0.5501741528536714,0.583033132342842,0.5045438855221205,0.55
2026-02-27 15:15:00,2026-02-27,2026-02,0,-51.8,0.5975933518375354,0.5443183386820322,0.46420007616218223,0.55
2026-02-27 15:21:00,2026-02-27,2026-02,0,-66.8,0.5015677439103388,0.5400523163014164,0.48130581217251606,0.55
2026-02-27 15:28:00,2026-02-27,2026-02,0,-6.55,0.5162148876720286,0.5402988130707241,0.5173891764698171,0.55
2026-02-27 19:12:00,2026-02-27,2026-02,1,188.2,0.5381900846727006,0.4754597625077368,0.4859240432862254,0.55
2026-03-03 19:29:00,2026-03-03,2026-03,0,-92.8,0.5152312767096537,0.40093023851220205,0.5407310538439227,0.55
2026-03-09 14:03:00,2026-03-09,2026-03,0,-86.8,0.5834803891393653,0.4939400747278707,0.46679573440575395,0.55
2026-03-09 14:15:00,2026-03-09,2026-03,0,-79.3,0.5288774843566492,0.5073392904007499,0.49849072357215024,0.55
2026-03-09 14:31:00,2026-03-09,2026-03,0,-71.8,0.49086138246341837,0.4749123125067958,0.5058017858470286,0.55
2026-03-09 18:01:00,2026-03-09,2026-03,0,-84.3,0.45564072873559264,0.37784539715505294,0.4803064799527125,0.55
2026-03-09 18:24:00,2026-03-09,2026-03,0,-201.8,0.44585928680216286,0.37989628635219613,0.5312627397070914,0.55
2026-03-10 18:03:00,2026-03-10,2026-03,1,65.7,0.4971440115480449,0.4437294966059704,0.4203155851928856,0.55
2026-03-10 18:43:00,2026-03-10,2026-03,1,40.7,0.47453691268795734,0.46207817413287133,0.4621875994237976,0.55
2026-03-10 18:48:00,2026-03-10,2026-03,1,75.7,0.43828207871076835,0.45329730269731144,0.4648627998802615,0.55
2026-03-11 13:56:00,2026-03-11,2026-03,1,258.2,0.5514929051232705,0.5118919257909649,0.4589304757373381,0.55
2026-03-11 14:16:00,2026-03-11,2026-03,0,-159.3,0.5687010681825589,0.5369618237950473,0.5153500325634276,0.55
2026-03-11 14:32:00,2026-03-11,2026-03,0,-191.8,0.5388865675324696,0.522939651266259,0.5320612650915636,0.55
2026-03-11 18:02:00,2026-03-11,2026-03,0,-91.8,0.5208647287913174,0.4285535311618388,0.42731695331949904,0.55
2026-03-11 18:14:00,2026-03-11,2026-03,0,-84.3,0.4727882555319112,0.4489893036187227,0.5032133864165759,0.55
2026-03-11 18:44:00,2026-03-11,2026-03,1,10.7,0.6393769252182343,0.45623173756153035,0.5547166771184087,0.55
2026-03-11 18:52:00,2026-03-11,2026-03,0,-54.3,0.5016245492496031,0.45447098577377687,0.5284239484581107,0.55
2026-03-11 19:00:00,2026-03-11,2026-03,0,-127.8,0.4999466141326947,0.4271874116305566,0.498444980303259,0.55
2026-03-13 13:38:00,2026-03-13,2026-03,0,-19.3,0.303925016300639,0.5209976951032057,0.3918741957739933,0.5
2026-03-13 13:53:00,2026-03-13,2026-03,0,-59.3,0.44897418716714593,0.569418781978785,0.47638548956456345,0.5
2026-03-13 14:05:00,2026-03-13,2026-03,1,248.2,0.4567733234487556,0.5488906786004504,0.4916623790462951,0.5
2026-03-13 14:51:00,2026-03-13,2026-03,1,55.7,0.4252387405116328,0.5643052127955444,0.45643103624759745,0.5
2026-03-13 15:11:00,2026-03-13,2026-03,1,178.2,0.5059848222846756,0.5687755822205565,0.540645547558473,0.5
2026-03-13 18:19:00,2026-03-13,2026-03,1,63.2,0.5616268460402549,0.45708257137718145,0.4185464068198579,0.5
2026-03-13 18:46:00,2026-03-13,2026-03,0,-109.3,0.5520675417333603,0.4355684396060508,0.46780456424565464,0.5
2026-03-17 14:00:00,2026-03-17,2026-03,1,35.7,0.4320518073210066,0.47437475428302184,0.4487770639366425,0.5
2026-03-17 14:06:00,2026-03-17,2026-03,1,115.7,0.44765921106840195,0.4987562070898665,0.5126922223238857,0.5
2026-03-17 14:43:00,2026-03-17,2026-03,0,-31.8,0.3846893380268943,0.4755895192130043,0.4566641001548063,0.5
2026-03-18 07:08:00,2026-03-18,2026-03,1,18.2,0.4557224078522882,0.5387695470866353,0.5135070109300042,0.5
2026-03-18 07:38:00,2026-03-18,2026-03,0,-27.3,0.42661194956763254,0.5347329889697843,0.5038206225464703,0.5
2026-03-18 18:03:00,2026-03-18,2026-03,1,15.7,0.6306415263046637,0.47362721687616866,0.47505388416878347,0.5
2026-03-20 07:26:00,2026-03-20,2026-03,1,50.7,0.546859528357153,0.548232159833047,0.5159930713435005,0.5
2026-03-20 07:44:00,2026-03-20,2026-03,1,33.2,0.4973713403309905,0.557212640373727,0.4997501840837848,0.5
2026-03-20 13:51:00,2026-03-20,2026-03,0,-39.3,0.6872827120653698,0.5827754095387907,0.5111906849985138,0.5
2026-03-20 14:22:00,2026-03-20,2026-03,1,68.2,0.5936879706083663,0.5582480994818184,0.45571154834578875,0.5
2026-03-20 14:38:00,2026-03-20,2026-03,1,110.7,0.5399119509511819,0.543134314230554,0.4541591868153144,0.5
2026-03-23 07:02:00,2026-03-23,2026-03,1,70.7,0.5746966298103902,0.4980490976207487,0.5189167773807591,0.5
2026-03-23 07:10:00,2026-03-23,2026-03,0,-79.3,0.5552667204738262,0.5110363592438371,0.5244784272408974,0.5
2026-03-23 07:33:00,2026-03-23,2026-03,0,-21.8,0.6777868474152067,0.5392404918489883,0.5664164761991328,0.5
2026-03-23 07:54:00,2026-03-23,2026-03,1,100.7,0.6104918707673047,0.5249480143971944,0.5517748624622132,0.5
2026-03-23 13:58:00,2026-03-23,2026-03,0,-101.8,0.47017041780388247,0.4634125214013321,0.43529415639302427,0.5
2026-03-23 14:30:00,2026-03-23,2026-03,1,68.2,0.4264820840840754,0.44423083563657284,0.4758030165670571,0.5
2026-03-23 14:53:00,2026-03-23,2026-03,0,-91.8,0.4310404243469526,0.444048435431635,0.4734829745281655,0.5
